GENE	BF
SENP8	-17.804
SEPHS1	-10.170
SEPHS2	8.900
SEPSECS	8.047
SEPTIN1	-14.974
SEPTIN10	-10.799
SEPTIN11	-11.482
SEPTIN12	-7.574
SEPTIN14	-10.260
SEPTIN2	-4.342
SEPTIN3	-7.981
SEPTIN4	-3.562
SEPTIN5	-0.882
SEPTIN6	-9.412
SEPTIN7	-2.246
SEPTIN8	-0.231
SEPTIN9	-7.497
SERAC1	-5.905
SERBP1	-17.929
SERF1A	-9.523
SERF2	3.285
SERGEF	-11.348
SERHL2	-0.484
SERINC1	-15.911
SERINC2	-18.247
SERINC3	-9.162
SERINC4	-11.462
SERINC5	-6.012
SERP1	-4.987
SERP2	-11.255
SERPINA1	-13.255
SERPINA10	-10.777
SERPINA11	-10.275
SERPINA12	-14.786
SERPINA3	-3.078
SERPINA4	-11.755
SERPINA5	-12.829
SERPINA6	-11.988
SERPINA7	-10.882
SERPINA9	-15.022
SERPINB1	-13.797
SERPINB10	-13.793
SERPINB11	-14.060
SERPINB12	-12.730
SERPINB13	-14.848
SERPINB2	-12.629
SERPINB3	-14.302
SERPINB4	-7.843
SERPINB5	-14.290
SERPINB6	-7.164
SERPINB7	-17.094
SERPINB8	-15.306
SERPINB9	-9.600
SERPINC1	-3.310
SERPIND1	-9.378
SERPINE1	-17.884
SERPINE2	-7.949
SERPINE3	-16.694
SERPINF1	-12.213
SERPINF2	-6.366
SERPING1	-13.128
SERPINH1	-9.649
SERPINI1	-14.312
SERPINI2	-12.781
SERTAD1	-13.948
SERTAD2	-14.013
SERTAD3	-8.753
SERTAD4	-18.243
SERTM1	-12.264
SESN1	-16.246
SESN2	-11.460
SESN3	-10.745
SESTD1	-13.007
SET	2.368
SETBP1	-13.718
SETD1A	16.501
SETD1B	6.595
SETD2	-3.185
SETD3	-3.623
SETD4	-10.732
SETD5	-14.844
SETD6	-10.593
SETD7	-13.086
SETD9	-16.721
SETDB1	-9.795
SETDB2	-11.578
SETMAR	-5.373
SETSIP	-13.936
SETX	-12.851
SEZ6	-6.241
SEZ6L	-13.136
SEZ6L2	-14.935
SF1	40.472
SF3A1	35.768
SF3A2	19.795
SF3A3	43.590
SF3B1	21.019
SF3B2	17.310
SF3B3	18.207
SF3B4	34.544
SF3B5	62.914
SF3B6	26.965
SFI1	-12.845
SFMBT1	-4.279
SFMBT2	-13.075
SFN	-10.381
SFPQ	-0.645
SFR1	-11.316
SFRP1	-8.367
SFRP2	-12.092
SFRP4	-12.493
SFRP5	-15.712
SFSWAP	-2.783
SFT2D1	-14.898
SFT2D2	-8.596
SFT2D3	-3.109
SFTA2	-9.228
SFTA3	-4.935
SFTPA1	-7.492
SFTPA2	-18.206
SFTPB	-10.898
SFTPC	-12.213
SFTPD	-16.993
SFXN1	-8.109
SFXN2	-14.733
SFXN3	-6.817
SFXN4	-11.751
SFXN5	-11.237
SGCA	-9.914
SGCB	-4.447
SGCD	-11.772
SGCE	-9.949
SGCG	-14.098
SGCZ	-11.569
SGF29	10.021
SGIP1	-17.626
SGK1	-8.218
SGK2	-13.755
SGK3	-13.330
SGMS1	-11.576
SGMS2	-11.735
SGO1	11.853
SGO2	-11.648
SGPL1	-13.004
SGPP1	-10.517
SGPP2	-12.813
SGSH	0.010
SGSM1	-5.412
SGSM2	-7.111
SGSM3	-1.332
SGTA	-8.989
SGTB	-1.413
SH2B1	-12.294
SH2B2	-15.258
SH2B3	-17.892
SH2D1A	-10.930
SH2D1B	-13.687
SH2D2A	-10.658
SH2D3A	-12.977
SH2D3C	-7.879
SH2D4A	-3.285
SH2D4B	-9.608
SH2D5	-11.373
SH2D6	-10.267
SH2D7	-14.350
SH3BGR	-9.884
SH3BGRL	-14.494
SH3BGRL2	-13.225
SH3BGRL3	-11.091
SH3BP1	-4.336
SH3BP2	-10.881
SH3BP4	-15.604
SH3BP5	-6.868
SH3BP5L	-16.416
SH3D19	-15.303
SH3D21	-13.806
SH3GL1	-12.943
SH3GL2	-14.686
SH3GL3	-6.864
SH3GLB1	-11.780
SH3GLB2	-1.488
SH3KBP1	-23.947
SH3PXD2A	-20.077
SH3PXD2B	-9.257
SH3RF1	-1.144
SH3RF2	-12.611
SH3RF3	-18.641
SH3TC1	-7.744
SH3TC2	-12.709
SH3YL1	-12.605
SHANK1	-9.909
SHANK2	-11.690
SHANK3	-3.377
SHARPIN	-4.976
SHB	-10.269
SHBG	-11.263
SHC1	-11.210
SHC2	-12.446
SHC3	-3.141
SHC4	-5.135
SHCBP1	-13.486
SHCBP1L	-3.671
SHD	-4.581
SHE	-10.493
SHF	-7.112
SHFL	-7.396
SHH	-11.772
SHISA2	-10.598
SHISA3	-11.586
SHISA4	-7.591
SHISA5	-5.336
SHISA6	-8.871
SHISA7	-10.016
SHISA8	-3.967
SHISA9	-2.861
SHISAL1	-5.724
SHISAL2A	-14.630
SHISAL2B	-10.774
SHKBP1	-11.045
SHLD1	11.003
SHLD2	-8.104
SHLD3	-11.895
SHMT1	-6.194
SHMT2	-12.365
SHOC1	-14.510
SHOC2	-1.632
SHOX	-9.401
SHOX2	-12.185
SHPK	-10.642
SHPRH	-17.719
SHQ1	20.274
SHROOM1	-7.535
SHROOM2	-6.265
SHROOM3	-10.645
SHROOM4	-19.943
SHTN1	-15.602
SI	-13.525
SIAE	-17.236
SIAH1	-3.564
SIAH2	-6.225
SIAH3	-11.226
SIDT1	-15.950
SIDT2	-6.775
SIGIRR	-7.837
SIGLEC1	-17.954
SIGLEC10	-7.986
SIGLEC11	-16.533
SIGLEC12	-15.025
SIGLEC14	-16.980
SIGLEC15	-16.181
SIGLEC5	-8.292
SIGLEC6	-8.445
SIGLEC7	-10.827
SIGLEC8	-5.846
SIGLEC9	-7.497
SIGLECL1	-10.899
SIGMAR1	-4.703
SIK1	1.471
SIK2	-19.496
SIK3	-15.616
SIKE1	-13.552
SIL1	-11.177
SIM1	-12.884
SIM2	-15.269
SIMC1	-13.703
SIN3A	5.629
SIN3B	-11.836
SINHCAF	18.570
SIPA1	-6.559
SIPA1L1	-11.569
SIPA1L2	-13.288
SIPA1L3	-10.192
SIRPA	-14.260
SIRPB1	-12.350
SIRPB2	-9.558
SIRPD	-15.940
SIRPG	-13.957
SIRT1	-11.579
SIRT2	-20.211
SIRT3	-10.838
SIRT4	-5.476
SIRT5	-12.147
SIRT6	-6.832
SIRT7	-4.487
SIT1	-10.358
SIVA1	-2.977
SIX1	-9.882
SIX2	-8.383
SIX3	-11.616
SIX4	-7.993
SIX5	-8.899
SIX6	-8.553
SKA1	-4.538
SKA2	-4.914
SKA3	-1.729
SKAP1	-10.348
SKAP2	-17.354
SKI	-14.515
SKIDA1	-11.532
SKIL	-11.682
SKIV2L	-7.214
SKOR1	-0.299
SKOR2	-17.850
SKP1	-1.170
SKP2	-10.604
SLA	-3.775
SLA2	-16.855
SLAIN1	-8.072
SLAIN2	-11.971
SLAMF1	-10.191
SLAMF6	-7.932
SLAMF7	-4.868
SLAMF8	-13.115
SLAMF9	-11.340
SLBP	13.213
SLC10A1	-11.413
SLC10A2	-11.730
SLC10A3	-15.790
SLC10A4	-8.623
SLC10A5	-12.616
SLC10A6	-16.132
SLC10A7	-12.659
SLC11A1	-6.939
SLC11A2	-11.569
SLC12A1	1.090
SLC12A2	-15.802
SLC12A3	-12.712
SLC12A4	-9.536
SLC12A5	-6.286
SLC12A6	-10.908
SLC12A7	-10.518
SLC12A8	-3.119
SLC12A9	-7.615
SLC13A1	-13.536
SLC13A2	-3.605
SLC13A3	-14.131
SLC13A4	-12.789
SLC13A5	-15.100
SLC14A1	-12.044
SLC14A2	-11.160
SLC15A1	-12.505
SLC15A2	-10.916
SLC15A3	-12.182
SLC15A4	-6.574
SLC15A5	-12.458
SLC16A1	9.989
SLC16A10	-12.015
SLC16A11	-9.383
SLC16A12	-13.749
SLC16A13	-10.441
SLC16A14	-10.874
SLC16A2	-14.690
SLC16A3	-15.509
SLC16A4	-11.199
SLC16A5	-8.384
SLC16A6	-5.340
SLC16A7	-10.176
SLC16A8	0.236
SLC16A9	-7.315
SLC17A1	-16.203
SLC17A2	-14.590
SLC17A3	-11.647
SLC17A4	-9.911
SLC17A5	-11.259
SLC17A6	-12.296
SLC17A7	-7.161
SLC17A8	-13.916
SLC17A9	-4.445
SLC18A1	-10.287
SLC18A2	-9.229
SLC18A3	-14.188
SLC18B1	-9.531
SLC19A1	-13.497
SLC19A2	-6.404
SLC19A3	-13.565
SLC1A1	-13.501
SLC1A2	-12.780
SLC1A3	-13.303
SLC1A4	-9.930
SLC1A5	-13.718
SLC1A6	-14.239
SLC1A7	-9.942
SLC20A1	12.682
SLC20A2	-6.130
SLC22A1	-14.689
SLC22A10	-12.371
SLC22A11	-9.747
SLC22A12	-7.248
SLC22A13	-1.520
SLC22A14	-17.148
SLC22A15	-14.439
SLC22A16	-12.638
SLC22A17	0.857
SLC22A18	-10.939
SLC22A18AS	-8.110
SLC22A2	-11.527
SLC22A23	-8.298
SLC22A24	-10.380
SLC22A25	-11.853
SLC22A3	-5.444
SLC22A31	-4.877
SLC22A4	-7.473
SLC22A5	-8.222
SLC22A6	-15.857
SLC22A7	-9.940
SLC22A8	-11.503
SLC22A9	-11.192
SLC23A1	-9.250
SLC23A2	-14.626
SLC23A3	-5.985
SLC24A1	-6.082
SLC24A2	-12.784
SLC24A3	-15.267
SLC24A4	-10.058
SLC24A5	-14.581
SLC25A1	5.880
SLC25A10	-5.104
SLC25A11	-10.189
SLC25A12	-10.335
SLC25A13	-13.766
SLC25A14	-8.507
SLC25A15	-11.296
SLC25A16	-15.919
SLC25A17	-7.175
SLC25A18	-5.625
SLC25A19	2.940
SLC25A2	-3.339
SLC25A20	-5.602
SLC25A21	-9.836
SLC25A22	-3.491
SLC25A23	-9.526
SLC25A24	-6.507
SLC25A25	-7.719
SLC25A26	-1.476
SLC25A27	-16.683
SLC25A28	-5.868
SLC25A29	-15.976
SLC25A3	17.735
SLC25A30	-12.138
SLC25A31	-13.270
SLC25A32	-14.589
SLC25A33	-11.439
SLC25A34	-5.772
SLC25A35	-13.216
SLC25A36	-0.946
SLC25A37	-15.672
SLC25A38	-2.089
SLC25A39	-8.839
SLC25A4	-8.067
SLC25A40	-15.284
SLC25A41	-4.933
SLC25A42	-9.013
SLC25A43	-15.177
SLC25A44	-6.751
SLC25A45	-2.312
SLC25A46	-6.756
SLC25A47	-8.055
SLC25A48	-7.548
SLC25A5	-8.872
SLC25A51	-0.491
SLC25A52	-17.887
SLC25A53	-16.571
SLC25A6	-5.918
SLC26A1	-10.267
SLC26A10	-2.012
SLC26A11	-11.212
SLC26A2	-17.815
SLC26A3	-8.918
SLC26A4	-16.110
SLC26A5	-10.171
SLC26A6	-11.797
SLC26A7	-4.948
SLC26A8	-1.497
SLC26A9	-7.658
SLC27A1	-14.676
SLC27A2	-6.334
SLC27A3	-13.471
SLC27A4	0.328
SLC27A5	-10.511
SLC27A6	-11.723
SLC28A1	-7.145
SLC28A2	-13.493
SLC28A3	-15.886
SLC29A1	-5.078
SLC29A2	-6.715
SLC29A3	-8.197
SLC29A4	-10.335
SLC2A1	11.487
SLC2A10	-11.780
SLC2A11	-7.686
SLC2A12	-8.396
SLC2A13	-14.746
SLC2A14	-10.216
SLC2A2	-14.633
SLC2A3	-6.160
SLC2A4	-13.031
SLC2A4RG	-6.107
SLC2A5	-8.516
SLC2A6	-4.531
SLC2A7	-7.503
SLC2A8	-5.380
SLC2A9	-8.908
SLC30A1	-15.118
SLC30A10	-9.077
SLC30A2	-12.965
SLC30A3	-9.850
SLC30A4	-11.874
SLC30A5	-9.389
SLC30A6	-9.823
SLC30A7	-12.789
SLC30A8	-12.813
SLC30A9	0.707
SLC31A1	6.226
SLC31A2	-15.696
SLC32A1	-10.888
SLC33A1	-11.209
SLC34A1	-8.321
SLC34A2	-13.963
SLC34A3	-0.118
SLC35A1	-20.763
SLC35A2	-10.250
SLC35A3	-14.308
SLC35A4	-12.332
SLC35A5	-10.415
SLC35B1	9.088
SLC35B2	-9.099
SLC35B3	-11.704
SLC35B4	-15.855
SLC35C1	-10.511
SLC35C2	-6.791
SLC35D1	0.852
SLC35D2	-13.376
SLC35D3	-6.624
SLC35E1	-9.569
SLC35E2A	-6.972
SLC35E2B	-6.317
SLC35E3	-14.442
SLC35E4	-0.597
SLC35F1	-10.405
SLC35F2	-15.606
SLC35F3	-4.753
SLC35F4	-9.977
SLC35F5	-16.323
SLC35F6	-8.985
SLC35G1	-12.797
SLC35G2	-7.386
SLC35G3	-7.069
SLC35G4	-13.962
SLC35G5	-20.268
SLC35G6	-10.276
SLC36A1	-14.286
SLC36A2	-9.271
SLC36A3	-11.601
SLC36A4	-12.328
SLC37A1	-12.473
SLC37A2	-9.069
SLC37A3	-14.231
SLC37A4	-7.467
SLC38A1	-6.037
SLC38A10	-9.692
SLC38A11	-14.644
SLC38A2	-8.774
SLC38A3	-8.787
SLC38A4	-11.290
SLC38A5	-8.049
SLC38A6	-16.610
SLC38A7	-10.680
SLC38A8	-13.471
SLC38A9	-14.390
SLC39A1	-10.372
SLC39A10	-6.346
SLC39A11	-5.017
SLC39A12	-13.616
SLC39A13	-9.387
SLC39A14	-10.934
SLC39A2	-6.531
SLC39A3	-6.511
SLC39A4	-12.379
SLC39A5	-8.259
SLC39A6	-16.578
SLC39A7	7.425
SLC39A8	-11.832
SLC39A9	-6.656
SLC3A1	-12.724
SLC3A2	9.201
SLC40A1	-15.033
SLC41A1	-3.784
SLC41A2	-9.289
SLC41A3	-10.647
SLC43A1	-14.692
SLC43A2	-9.356
SLC43A3	-12.873
SLC44A1	-11.340
SLC44A2	-7.446
SLC44A3	-14.274
SLC44A4	-5.270
SLC44A5	-16.641
SLC45A1	-10.993
SLC45A2	-14.335
SLC45A3	-1.928
SLC45A4	-10.986
SLC46A1	-0.640
SLC46A2	-3.916
SLC46A3	-16.152
SLC47A1	-7.760
SLC47A2	-16.446
SLC48A1	-11.198
SLC49A3	-7.800
SLC49A4	-10.167
SLC4A1	-6.249
SLC4A10	-8.087
SLC4A11	-16.645
SLC4A1AP	-10.557
SLC4A2	-6.458
SLC4A3	-7.264
SLC4A4	-12.611
SLC4A5	-0.677
SLC4A7	16.962
SLC4A8	-7.605
SLC4A9	-8.804
SLC50A1	-12.309
SLC51A	-6.150
SLC51B	-11.943
SLC52A1	-11.587
SLC52A2	-11.912
SLC52A3	-9.404
SLC5A1	-9.455
SLC5A10	-5.030
SLC5A11	-10.008
SLC5A12	-7.362
SLC5A2	-6.771
SLC5A3	-15.705
SLC5A4	-11.436
SLC5A5	-9.284
SLC5A6	-18.781
SLC5A7	-17.960
SLC5A8	-7.187
SLC5A9	-12.478
SLC66A1	-12.788
SLC66A1L	-19.956
SLC66A2	-11.659
SLC66A3	-12.638
SLC6A1	-15.125
SLC6A11	-10.394
SLC6A12	-14.958
SLC6A13	-13.786
SLC6A14	-11.151
SLC6A15	-11.018
SLC6A16	-2.802
SLC6A17	-20.936
SLC6A18	-10.664
SLC6A19	-12.165
SLC6A2	-9.257
SLC6A20	-9.679
SLC6A3	-13.037
SLC6A4	-7.702
SLC6A5	-13.960
SLC6A6	-16.138
SLC6A7	-9.069
SLC6A8	-6.136
SLC6A9	-5.854
SLC7A1	-11.236
SLC7A10	-6.712
SLC7A11	-10.113
SLC7A13	-6.458
SLC7A14	-11.563
SLC7A2	-13.480
SLC7A3	-6.269
SLC7A4	-12.486
SLC7A5	0.221
SLC7A6	-15.956
SLC7A6OS	16.224
SLC7A7	-6.054
SLC7A8	-6.071
SLC7A9	-13.024
SLC8A1	-12.839
SLC8A2	-13.480
SLC8A3	-6.731
SLC8B1	-10.110
SLC9A1	-8.973
SLC9A2	-12.728
SLC9A3	-10.484
SLC9A3R1	-13.254
SLC9A3R2	-15.572
SLC9A4	-9.533
SLC9A5	-7.027
SLC9A6	-18.974
SLC9A7	-13.781
SLC9A8	-13.209
SLC9A9	-13.539
SLC9B1	-15.266
SLC9B2	-12.586
SLC9C1	-9.814
SLC9C2	-10.648
SLCO1A2	-9.922
SLCO1B1	-15.634
SLCO1B3	-18.204
SLCO1B7	-15.052
SLCO1C1	-14.271
SLCO2A1	-10.267
SLCO2B1	-13.484
SLCO3A1	-14.478
SLCO4A1	-11.881
SLCO4C1	-15.940
SLCO5A1	-16.303
SLCO6A1	-9.217
SLF1	-13.477
SLF2	-7.665
SLFN11	-5.777
SLFN12	-11.257
SLFN12L	-6.853
SLFN13	-14.544
SLFN14	-11.733
SLFN5	-6.245
SLFNL1	-4.495
SLIRP	7.234
SLIT1	-7.913
SLIT2	-15.229
SLIT3	-13.043
SLITRK1	-16.339
SLITRK2	-11.632
SLITRK3	-12.712
SLITRK4	-16.691
SLITRK5	-9.730
SLITRK6	-14.581
SLK	-19.285
SLMAP	-1.460
SLN	-10.731
SLPI	-11.734
SLTM	-11.815
SLU7	3.500
SLURP1	-11.042
SLX1A	-7.379
SLX1B	-1.991
SLX4	-5.846
SLX4IP	-11.687
SMAD1	-14.005
SMAD2	-7.106
SMAD3	-2.465
SMAD4	-15.961
SMAD5	-22.147
SMAD6	-3.382
SMAD7	-8.985
SMAD9	-8.420
SMAGP	-12.712
SMAP1	-8.909
SMAP2	-11.927
SMARCA1	-9.379
SMARCA2	-14.732
SMARCA4	1.455
SMARCA5	4.174
SMARCAD1	-2.674
SMARCAL1	-10.031
SMARCB1	22.762
SMARCC1	-10.830
SMARCC2	-8.907
SMARCD1	2.773
SMARCD2	-6.852
SMARCD3	-14.721
SMARCE1	-8.506
SMC1A	19.921
SMC1B	-13.719
SMC2	17.346
SMC3	24.000
SMC4	56.065
SMC5	10.242
SMC6	12.975
SMCHD1	-16.432
SMCO1	-10.711
SMCO2	-19.942
SMCO3	-12.879
SMCO4	-8.868
SMCP	-9.623
SMCR8	-14.869
SMDT1	-5.015
SMG1	3.482
SMG5	-2.548
SMG6	1.580
SMG7	0.013
SMG8	-7.894
SMG9	-4.204
SMIM1	-1.895
SMIM10	-12.918
SMIM10L1	-3.861
SMIM11A	-15.902
SMIM12	-12.515
SMIM13	-11.557
SMIM14	-7.433
SMIM15	-8.803
SMIM17	-1.512
SMIM18	-18.003
SMIM19	-10.729
SMIM2	-8.979
SMIM20	-6.885
SMIM21	-10.910
SMIM22	-9.350
SMIM23	-6.687
SMIM24	-6.164
SMIM29	-2.012
SMIM3	-3.195
SMIM4	-8.146
SMIM5	-8.453
SMIM6	-6.161
SMIM7	-9.666
SMIM8	-17.480
SMIM9	-15.063
SMKR1	-10.086
SMLR1	-15.837
SMN1	15.185
SMN2	20.642
SMNDC1	-9.667
SMO	-5.802
SMOC1	-12.830
SMOC2	-12.360
SMOX	-19.341
SMPD1	-9.053
SMPD2	-19.076
SMPD3	-16.774
SMPD4	-7.471
SMPDL3A	-10.341
SMPDL3B	-14.400
SMPX	-10.329
SMR3A	-7.974
SMR3B	-9.032
SMS	-8.168
SMTN	-8.411
SMTNL1	-12.142
SMTNL2	-3.704
SMU1	34.297
SMUG1	-8.604
SMURF1	-13.919
SMURF2	-2.087
SMYD1	-11.668
SMYD2	-9.087
SMYD3	-3.942
SMYD4	-14.297
SMYD5	-12.054
SNAI1	-10.522
SNAI2	-9.705
SNAI3	-12.937
SNAP23	-8.265
SNAP25	-15.270
SNAP29	-8.453
SNAP47	-9.401
SNAP91	-13.618
SNAPC1	67.712
SNAPC2	32.223
SNAPC3	9.619
SNAPC4	33.941
SNAPC5	19.685
SNAPIN	-4.942
SNCA	-7.596
SNCAIP	-10.197
SNCB	-7.402
SNCG	-9.704
SND1	-13.872
SNED1	-10.183
SNF8	14.306
SNHG32	-4.391
SNIP1	0.814
SNN	-4.528
SNORC	-3.685
SNPH	-8.170
SNRK	-10.004
SNRNP200	55.219
SNRNP25	15.064
SNRNP27	12.838
SNRNP35	24.254
SNRNP40	1.402
SNRNP48	-3.239
SNRNP70	13.730
SNRPA	-8.410
SNRPA1	-2.206
SNRPB	42.850
SNRPB2	6.523
SNRPC	10.559
SNRPD1	35.901
SNRPD2	31.536
SNRPD3	31.233
SNRPE	19.754
SNRPF	43.823
SNRPG	23.620
SNRPN	-8.160
SNTA1	-16.359
SNTB1	-10.903
SNTB2	-11.782
SNTG1	-11.244
SNTG2	-12.811
SNTN	-12.367
SNU13	47.223
SNUPN	9.438
SNURF	-12.065
SNW1	-9.233
SNX1	-9.032
SNX10	-11.992
SNX11	-8.539
SNX12	-8.275
SNX13	-4.817
SNX14	-13.952
SNX15	2.865
SNX16	-10.367
SNX17	-17.139
SNX18	2.341
SNX19	-6.880
SNX2	-14.758
SNX20	-13.699
SNX21	-8.257
SNX22	-15.451
SNX24	-13.144
SNX25	-7.968
SNX27	-13.463
SNX29	-8.526
SNX3	-13.965
SNX30	-11.198
SNX31	-13.180
SNX32	-8.606
SNX33	-3.083
SNX4	-15.374
SNX5	-17.807
SNX6	-11.262
SNX7	-15.158
SNX8	-2.972
SNX9	-7.143
SOAT1	-11.586
SOAT2	-6.474
SOBP	-10.004
SOCS1	-5.494
SOCS2	-10.528
SOCS3	-7.246
SOCS4	-11.083
SOCS5	-19.940
SOCS6	-12.110
SOCS7	-10.051
SOD1	15.033
SOD2	23.772
SOD3	-11.182
SOGA1	-8.090
SOGA3	-11.085
SOHLH1	-11.686
SOHLH2	-6.333
SON	-1.365
SORBS1	-10.849
SORBS2	-12.600
SORBS3	-13.117
SORCS1	-14.662
SORCS2	-15.288
SORCS3	-15.368
SORD	-14.596
SORL1	-17.799
SORT1	-14.189
SOS1	-5.283
SOS2	-5.050
SOST	-4.831
SOSTDC1	-8.785
SOWAHA	-8.642
SOWAHB	-5.942
SOWAHC	-9.209
SOWAHD	-4.656
SOX1	-11.673
SOX10	35.569
SOX11	-8.011
SOX12	-17.243
SOX13	-11.073
SOX14	-10.735
SOX15	-5.246
SOX17	-6.099
SOX18	-7.644
SOX2	1.286
SOX21	-6.869
SOX3	-8.201
SOX30	4.806
SOX4	-7.331
SOX5	-14.945
SOX6	6.105
SOX7	-5.917
SOX8	-2.002
SOX9	10.709
SP1	-10.267
SP100	-8.275
SP110	-11.580
SP140	-13.989
SP140L	-11.649
SP2	-14.217
SP3	-16.153
SP4	-17.196
SP5	-17.134
SP6	-9.888
SP7	-4.478
SP8	-8.722
SP9	-13.337
SPA17	-18.562
SPACA1	-15.965
SPACA3	-11.327
SPACA4	-10.092
SPACA5	-14.552
SPACA5B	-5.435
SPACA7	-10.891
SPACA9	-6.788
SPAG1	-7.564
SPAG11A	-14.748
SPAG11B	-5.348
SPAG16	-15.714
SPAG17	-11.319
SPAG4	-6.495
SPAG5	-1.728
SPAG6	-11.284
SPAG7	-6.242
SPAG8	-11.593
SPAG9	-16.770
SPAM1	-10.462
SPANXA1	-11.160
SPANXA2	-4.699
SPANXB1	-8.018
SPANXC	-10.908
SPANXD	-12.568
SPANXN1	-15.161
SPANXN2	-14.856
SPANXN3	-17.201
SPANXN4	-14.644
SPANXN5	-12.594
SPARC	-9.755
SPARCL1	-9.786
SPART	-9.302
SPAST	-9.558
SPATA12	-15.423
SPATA13	-8.209
SPATA16	-11.309
SPATA17	-18.759
SPATA18	-11.654
SPATA19	-8.595
SPATA2	-8.386
SPATA20	-10.156
SPATA21	-6.682
SPATA22	-11.629
SPATA24	-5.136
SPATA25	-8.291
SPATA2L	-13.847
SPATA3	-4.267
SPATA31A1	-11.149
SPATA31A3	-13.260
SPATA31A5	-13.478
SPATA31A6	-15.083
SPATA31A7	-6.998
SPATA31D1	-15.759
SPATA31D3	-10.187
SPATA31D4	-11.981
SPATA31E1	-11.101
SPATA32	-3.406
SPATA33	-12.691
SPATA4	-16.053
SPATA45	-12.478
SPATA46	-16.083
SPATA48	-15.366
SPATA5	7.544
SPATA5L1	-2.404
SPATA6	-15.856
SPATA6L	-13.694
SPATA7	-9.276
SPATA9	-11.373
SPATC1	-9.863
SPATC1L	-11.236
SPATS1	-6.605
SPATS2	-11.138
SPATS2L	-10.385
SPC24	57.200
SPC25	14.195
SPCS1	0.376
SPCS2	23.544
SPCS3	50.853
SPDEF	-3.717
SPDL1	-2.966
SPDYA	-9.657
SPDYC	-11.274
SPDYE1	1.412
SPDYE3	-10.029
SPDYE4	-14.451
SPDYE5	-9.188
SPECC1	-13.085
SPECC1L	-10.110
SPEF1	-12.496
SPEF2	-19.681
SPEG	-8.629
SPEM1	-12.785
SPEM2	-16.073
SPEN	-17.728
SPESP1	-12.756
SPG11	-13.077
SPG21	-5.092
SPG7	-11.718
SPHK1	-9.308
SPHK2	-10.823
SPHKAP	-14.027
SPI1	-8.713
SPIB	-11.231
SPIC	-9.179
SPICE1	-2.693
SPIDR	-14.472
SPIN1	-11.676
SPIN2A	-11.535
SPIN2B	-12.494
SPIN3	-16.008
SPIN4	-16.058
SPINDOC	-13.182
SPINK1	-12.303
SPINK13	-15.064
SPINK14	-13.823
SPINK2	-8.002
SPINK4	-8.077
SPINK5	-17.052
SPINK6	-11.069
SPINK7	-12.739
SPINK8	-7.585
SPINK9	-15.494
SPINT1	-2.641
SPINT2	-13.464
SPINT3	-18.876
SPINT4	-14.387
SPIRE1	-11.220
SPIRE2	-12.444
SPN	-13.594
SPNS1	-12.415
SPNS2	-9.865
SPNS3	-8.619
SPO11	-8.426
SPOCD1	-10.666
SPOCK1	-16.164
SPOCK2	-7.835
SPOCK3	-18.551
SPON1	-16.479
SPON2	-10.664
SPOP	-8.703
SPOPL	-15.059
SPOUT1	8.805
SPP1	0.099
SPP2	-12.507
SPPL2A	-9.721
SPPL2B	-15.919
SPPL2C	-4.691
SPPL3	-7.047
SPR	-7.331
SPRED1	-14.023
SPRED2	-18.319
SPRED3	-12.233
SPRN	-8.721
SPRR1A	-7.814
SPRR1B	-12.624
SPRR2D	-17.870
SPRR2F	-7.992
SPRR2G	-8.985
SPRR3	-14.837
SPRR4	-8.651
SPRTN	10.042
SPRY1	-15.859
SPRY2	-21.315
SPRY3	-8.651
SPRY4	-21.934
SPRYD3	-9.516
SPRYD4	-8.920
SPRYD7	-6.491
SPSB1	-12.771
SPSB2	-11.605
SPSB3	-11.515
SPSB4	-12.526
SPTA1	-11.088
SPTAN1	-9.579
SPTB	-2.717
SPTBN1	-14.780
SPTBN2	-7.491
SPTBN4	-12.327
SPTBN5	-14.189
SPTLC1	-12.909
SPTLC2	-16.740
SPTLC3	-17.584
SPTSSA	-1.794
SPTSSB	-10.561
SPTY2D1	-8.499
SPX	-7.451
SPZ1	-15.231
SQLE	37.139
SQOR	-8.568
SQSTM1	-5.706
SRA1	-8.343
SRARP	-5.897
SRBD1	7.029
SRC	-2.345
SRCAP	7.194
SRCIN1	-9.416
SRD5A1	-7.849
SRD5A2	-9.494
SRD5A3	-7.660
SREBF1	-8.911
SREBF2	-5.211
SREK1	0.669
SREK1IP1	-10.094
SRF	40.534
SRFBP1	20.171
SRGAP1	-9.521
SRGAP2	-16.664
SRGAP2B	-15.793
SRGAP2C	-16.695
SRGAP3	-11.614
SRGN	-11.289
SRI	-13.431
SRL	-11.024
SRM	9.343
SRMS	-9.366
SRP14	14.434
SRP19	-0.967
SRP54	22.408
SRP68	3.829
SRP72	15.229
SRP9	10.194
SRPK1	-15.326
SRPK2	-15.896
SRPK3	-13.075
SRPRA	-2.148
SRPRB	-10.718
SRPX	-12.197
SRPX2	-10.750
SRR	-9.152
SRRD	-8.411
SRRM1	17.742
SRRM2	-11.091
SRRM3	-5.055
SRRM4	-11.029
SRRM5	-19.302
SRRT	22.978
SRSF1	68.326
SRSF10	10.126
SRSF11	21.305
SRSF12	-9.782
SRSF2	43.062
SRSF3	61.116
SRSF4	-10.337
SRSF5	-2.541
SRSF6	13.811
SRSF7	43.526
SRSF9	1.931
SRXN1	-15.494
SRY	-12.207
SS18	-13.223
