GENE	BF
ATP5PD	-1.296
ATP5PF	-5.562
ATP5PO	-6.668
ATP6AP1	-2.716
ATP6AP1L	-2.170
ATP6AP2	0.935
ATP6V0A1	-3.159
ATP6V0A2	-8.518
ATP6V0A4	-7.677
ATP6V0B	-7.048
ATP6V0C	-7.511
ATP6V0D1	-11.236
ATP6V0D2	-10.029
ATP6V0E1	-3.402
ATP6V0E2	-4.489
ATP6V1A	-1.100
ATP6V1B1	-9.715
ATP6V1B2	-10.018
ATP6V1C1	-11.351
ATP6V1C2	-8.732
ATP6V1D	-4.424
ATP6V1E1	-4.932
ATP6V1E2	-8.390
ATP6V1F	2.308
ATP6V1G1	-0.210
ATP6V1G2	-11.591
ATP6V1G3	-9.310
ATP6V1H	-4.138
ATP7A	-11.163
ATP7B	-12.854
ATP8A1	-7.383
ATP8A2	-4.879
ATP8B1	-8.534
ATP8B2	-7.675
ATP8B3	1.432
ATP8B4	-0.005
ATP9A	-6.665
ATP9B	-14.148
ATPAF1	-12.881
ATPAF2	-8.077
ATPSCKMT	-8.533
ATR	18.038
ATRAID	-13.509
ATRIP	3.338
ATRN	-8.627
ATRNL1	-9.269
ATRX	-5.231
ATXN1	-5.122
ATXN10	-8.253
ATXN1L	-9.981
ATXN2	-2.841
ATXN2L	-4.239
ATXN3	-11.201
ATXN3L	-12.395
ATXN7	-11.250
ATXN7L1	-2.940
ATXN7L2	-6.723
ATXN7L3	-6.216
ATXN7L3B	-5.151
AUH	-9.007
AUNIP	-10.697
AUP1	-7.754
AURKA	12.947
AURKAIP1	7.757
AURKB	25.361
AURKC	-7.724
AUTS2	-12.570
AVEN	-5.534
AVIL	-4.117
AVL9	-7.259
AVP	-10.980
AVPI1	-9.371
AVPR1A	-1.734
AVPR1B	-3.123
AVPR2	-4.291
AWAT1	-13.738
AWAT2	-11.358
AXDND1	-7.292
AXIN1	-5.617
AXIN2	-6.066
AXL	-14.878
AZGP1	-7.755
AZI2	-8.635
AZIN1	-5.383
AZIN2	-4.307
AZU1	-4.002
B2M	-12.421
B3GALNT1	-9.010
B3GALNT2	-6.540
B3GALT1	-4.083
B3GALT2	-7.963
B3GALT4	-7.084
B3GALT5	-10.484
B3GALT6	-6.927
B3GAT1	-10.134
B3GAT2	-10.290
B3GAT3	-4.340
B3GLCT	-13.002
B3GNT2	-11.201
B3GNT3	-8.085
B3GNT4	-14.676
B3GNT5	-9.523
B3GNT6	-6.641
B3GNT7	-9.704
B3GNT8	-2.011
B3GNT9	-2.991
B3GNTL1	-5.254
B4GALNT1	-9.608
B4GALNT2	-0.435
B4GALNT3	-10.798
B4GALNT4	-7.670
B4GALT1	-7.250
B4GALT2	-10.350
B4GALT3	-16.897
B4GALT4	-10.164
B4GALT5	-8.127
B4GALT6	-4.026
B4GALT7	-10.952
B4GAT1	-11.552
B9D1	-6.039
B9D2	-6.495
BAALC	-8.994
BAAT	-7.496
BABAM1	-5.836
BABAM2	-17.279
BACE1	-1.645
BACE2	-9.505
BACH1	-7.434
BACH2	-13.008
BAD	-7.078
BAG1	-9.321
BAG2	-7.377
BAG3	-4.781
BAG4	-7.140
BAG5	-8.015
BAG6	-1.968
BAHCC1	-11.321
BAHD1	-3.269
BAIAP2	-11.482
BAIAP2L1	-9.549
BAIAP2L2	-0.719
BAIAP3	-9.050
BAK1	-3.792
BAMBI	21.422
BANF1	4.045
BANF2	-11.852
BANK1	-16.578
BANP	5.758
BAP1	1.821
BARD1	-8.670
BARHL1	-8.252
BARHL2	-5.186
BARX1	-8.069
BARX2	-5.611
BASP1	-9.223
BATF	-4.912
BATF2	-0.935
BATF3	-13.072
BAX	-8.672
BAZ1A	-4.810
BAZ1B	-7.030
BAZ2A	-3.280
BAZ2B	-4.292
BBC3	-1.437
BBIP1	-6.507
BBOF1	-11.933
BBOX1	-10.715
BBS1	3.197
BBS10	-9.791
BBS12	-27.114
BBS2	-7.292
BBS4	-13.007
BBS5	-6.931
BBS7	-11.286
BBS9	-7.092
BBX	-12.305
BCAM	-4.477
BCAN	-6.091
BCAP29	-11.046
BCAP31	-0.068
BCAR1	-9.005
BCAR3	-7.837
BCAS1	-6.656
BCAS2	-0.433
BCAS3	-7.078
BCAS4	-8.150
BCAT1	-6.277
BCAT2	-9.442
BCCIP	-10.725
BCDIN3D	-4.281
BCHE	-3.781
BCKDHA	-11.220
BCKDHB	-5.561
BCKDK	-9.904
BCL10	-13.910
BCL11A	-2.856
BCL11B	-3.793
BCL2	-11.334
BCL2A1	-6.086
BCL2L1	-7.819
BCL2L10	-0.589
BCL2L11	-15.202
BCL2L12	-5.493
BCL2L13	-10.122
BCL2L14	-9.895
BCL2L15	-9.632
BCL2L2	0.802
BCL3	-9.614
BCL6	-7.801
BCL6B	-8.669
BCL7A	-5.527
BCL7B	-7.323
BCL7C	-7.333
BCL9	-6.861
BCL9L	-13.156
BCLAF1	-1.855
BCLAF3	-10.652
BCO1	-8.983
BCO2	-5.959
BCOR	-10.966
BCORL1	-15.009
BCR	0.561
BCS1L	-10.005
BDH1	-6.681
BDH2	-7.806
BDKRB1	-7.592
BDKRB2	-10.474
BDNF	0.991
BDP1	16.545
BEAN1	-9.871
BECN1	-6.711
BECN2	-7.374
BEGAIN	-6.937
BEND2	-11.577
BEND3	-7.097
BEND4	-8.402
BEND5	-5.142
BEND6	-6.768
BEND7	-9.806
BEST1	-8.486
BEST2	-12.127
BEST3	-7.880
BEST4	-4.752
BET1	-8.753
BET1L	-12.239
BEX1	-10.725
BEX2	-8.325
BEX3	-9.676
BEX4	-8.694
BEX5	-6.222
BFAR	-8.350
BFSP1	-9.757
BFSP2	-3.412
BGLAP	-3.723
BGN	-16.005
BHLHA15	-2.750
BHLHA9	-7.749
BHLHB9	-7.552
BHLHE22	-15.318
BHLHE23	-5.536
BHLHE40	-8.698
BHLHE41	-12.329
BHMT	-9.841
BHMT2	-12.585
BICC1	-13.551
BICD1	-9.618
BICD2	-6.364
BICDL1	-3.231
BICDL2	-9.806
BICRA	-11.617
BICRAL	-0.944
BID	-3.361
BIK	-6.416
BIN1	-7.156
BIN2	-4.432
BIN3	-10.802
BIRC2	-9.127
BIRC3	-8.011
BIRC5	37.618
BIRC6	-3.293
BIRC7	-7.741
BIRC8	-9.309
BIVM	-9.691
BLCAP	-7.684
BLID	-6.735
BLK	-6.982
BLM	-2.893
BLMH	-0.997
BLNK	-2.517
BLOC1S1	-8.833
BLOC1S2	-10.553
BLOC1S3	-7.586
BLOC1S4	-9.696
BLOC1S5	-9.407
BLOC1S6	-11.418
BLVRA	-9.981
BLVRB	-11.321
BLZF1	-11.201
BMERB1	-12.451
BMF	5.189
BMI1	-11.207
BMP1	-7.819
BMP10	-7.550
BMP15	-10.242
BMP2	-8.622
BMP2K	-6.243
BMP3	-12.668
BMP4	-10.117
BMP5	-4.550
BMP6	-8.947
BMP7	-8.778
BMP8A	-4.196
BMP8B	-7.945
BMPER	-7.390
BMPR1A	-6.818
BMPR1B	-4.671
BMPR2	-5.195
BMS1	18.962
BMT2	-8.826
BMX	-6.296
BNC1	-9.600
BNC2	-15.770
BNIP1	-4.855
BNIP2	-3.424
BNIP3	-7.048
BNIP3L	-11.596
BNIP5	-11.957
BNIPL	-6.608
BOC	-9.618
BOD1	-12.390
BOD1L1	-6.729
BOD1L2	-11.044
BOK	-4.766
BOLA1	-3.940
BOLA2B	-6.015
BOLA3	-9.895
BOLL	-9.733
BOP1	5.286
BORA	-3.661
BORCS5	-6.116
BORCS6	-3.656
BORCS7	-9.817
BORCS8	-5.827
BPGM	-9.706
BPHL	-5.326
BPI	-9.799
BPIFA1	-4.646
BPIFA2	-5.740
BPIFA3	-5.744
BPIFB1	-8.560
BPIFB2	-4.756
BPIFB3	-7.104
BPIFB4	-5.276
BPIFB6	-2.410
BPIFC	-6.442
BPNT1	-10.548
BPTF	-2.698
BPY2	-9.591
BPY2B	-7.372
BPY2C	-12.977
BRAF	-6.181
BRAP	-6.000
BRAT1	2.510
BRCA1	-0.358
BRCA2	6.549
BRCC3	3.483
BRD1	-8.217
BRD2	-3.504
BRD3	-11.369
BRD4	10.817
BRD7	-1.354
BRD8	2.070
BRD9	5.196
BRDT	-1.095
BRF1	9.533
BRF2	2.096
BRI3	-7.161
BRI3BP	-4.851
BRICD5	-5.371
BRINP1	-11.249
BRINP2	-7.926
BRINP3	-8.087
BRIP1	-5.943
BRIX1	18.244
BRK1	-12.197
BRMS1	-7.841
BRMS1L	-1.594
BROX	-10.530
BRPF1	-5.195
BRPF3	-5.682
BRS3	-10.816
BRSK1	-9.835
BRSK2	-2.046
BRWD1	-8.138
BRWD3	-5.764
BSCL2	-6.326
BSDC1	-3.941
BSG	0.125
BSN	-2.959
BSND	-4.054
BSPH1	-9.719
BSPRY	-6.981
BST1	-9.157
BST2	-2.448
BSX	-5.543
BTAF1	-3.590
BTBD1	-3.743
BTBD10	-8.854
BTBD11	-8.000
BTBD16	-10.275
BTBD17	-7.139
BTBD18	-13.435
BTBD19	-12.868
BTBD2	-0.406
BTBD3	-8.146
BTBD6	-4.281
BTBD7	-13.787
BTBD8	-6.413
BTBD9	-7.786
BTC	-9.007
BTD	-8.064
BTF3	-5.991
BTF3L4	-8.856
BTG1	-8.253
BTG2	-4.942
BTG3	-15.951
BTG4	-11.667
BTK	-3.464
BTLA	-0.311
BTN1A1	-11.448
BTN2A1	-3.245
BTN2A2	-7.524
BTN3A1	-5.628
BTN3A2	-11.201
BTN3A3	-9.401
BTNL2	-8.641
BTNL3	-6.825
BTNL8	-12.689
BTNL9	-6.627
BTRC	-7.581
BUB1	-7.096
BUB1B	19.576
BUB3	46.731
BUD13	-8.873
BUD23	-3.490
BUD31	27.843
BVES	-14.828
BYSL	-0.276
BZW1	-6.726
BZW2	-10.491
C10orf105	-8.686
C10orf113	-13.868
C10orf120	-9.931
C10orf126	-10.028
C10orf142	-10.422
C10orf53	-12.413
C10orf55	-10.056
C10orf62	-8.041
C10orf67	-7.602
C10orf71	-13.389
C10orf82	-7.103
C10orf88	-3.847
C10orf90	-7.048
C10orf95	-3.137
C10orf99	-6.832
C11orf1	-8.646
C11orf16	-8.783
C11orf21	-6.921
C11orf24	-3.202
C11orf42	-7.700
C11orf45	-11.273
C11orf49	-9.375
C11orf52	-8.151
C11orf53	-6.798
C11orf54	-11.852
C11orf58	-10.087
C11orf65	-4.159
C11orf68	-6.972
C11orf71	-1.822
C11orf74	-11.391
C11orf80	-7.514
C11orf86	-7.554
C11orf87	-7.390
C11orf88	-6.531
C11orf91	-8.612
C11orf94	-6.151
C11orf95	-7.137
C11orf96	-8.847
C11orf97	-8.019
C11orf98	-3.504
C12orf10	-8.252
C12orf29	-10.678
C12orf4	-11.424
C12orf40	-8.818
C12orf42	-15.214
C12orf43	-9.620
C12orf45	-3.323
C12orf49	-10.082
C12orf50	-10.014
C12orf54	-5.001
C12orf56	-7.481
C12orf57	-3.560
C12orf60	-11.070
C12orf65	-7.440
C12orf66	-10.527
C12orf71	-6.853
C12orf73	-9.005
C12orf74	-12.053
C12orf75	-9.328
C12orf76	-5.740
C14orf119	-4.529
C14orf132	-9.892
C14orf177	-5.690
C14orf178	-11.241
C14orf180	-6.395
C14orf28	-11.207
C14orf39	-13.608
C14orf93	-3.147
C15orf39	-2.304
C15orf40	-6.020
C15orf41	-1.469
C15orf48	-5.838
C15orf61	2.785
C15orf62	-3.304
C15orf65	-12.203
C16orf46	-9.082
C16orf54	-5.886
C16orf58	-2.985
C16orf70	-7.367
C16orf71	-7.006
C16orf72	-12.329
C16orf74	-8.799
C16orf78	-7.446
C16orf82	-5.580
C16orf86	-8.168
C16orf87	-8.953
C16orf89	-9.724
C16orf90	-8.853
C16orf91	-4.835
C16orf92	-9.704
C16orf95	-9.769
C16orf96	-6.258
C17orf100	-4.266
C17orf107	-11.571
C17orf49	1.366
C17orf50	-0.957
C17orf53	-11.900
C17orf58	-9.199
C17orf64	-7.167
C17orf67	0.571
C17orf75	-3.465
C17orf78	-8.236
C17orf80	-9.534
C17orf97	-3.497
C17orf98	0.741
C17orf99	-4.906
C18orf21	-10.984
C18orf25	-14.510
C18orf32	-4.587
C18orf54	-16.361
C18orf63	-3.660
C19orf12	-6.837
C19orf18	-10.082
C19orf25	-4.221
C19orf33	-6.997
C19orf38	-9.925
C19orf44	-1.137
C19orf47	-9.424
C19orf48	-8.057
C19orf53	-1.479
C19orf54	-13.233
C19orf57	-4.481
C19orf67	-11.158
C19orf71	-7.199
C19orf73	-6.852
C19orf81	-4.402
C19orf84	0.030
C1D	-6.754
C1GALT1	-12.935
C1GALT1C1	-10.697
C1GALT1C1L	-10.810
C1QA	-11.608
C1QB	-5.866
C1QBP	-3.473
C1QC	-4.545
C1QL1	-1.934
C1QL2	-9.319
C1QL3	-6.045
C1QL4	-4.310
C1QTNF1	-10.338
C1QTNF12	-2.526
C1QTNF2	-14.989
C1QTNF3	-8.821
C1QTNF4	-10.818
C1QTNF5	-2.153
C1QTNF6	-0.014
C1QTNF7	-9.157
C1QTNF8	-4.511
C1QTNF9	-0.542
C1QTNF9B	1.440
C1RL	-5.171
C1S	-0.290
C1orf100	-5.964
C1orf105	-12.524
C1orf109	14.772
C1orf112	-0.683
C1orf115	-7.578
C1orf116	-10.630
C1orf122	-7.432
C1orf127	-10.062
C1orf131	-1.358
C1orf141	-5.158
C1orf146	-11.212
C1orf158	-12.606
C1orf159	-1.540
C1orf162	-7.608
C1orf167	-7.006
C1orf174	-7.646
C1orf185	-5.829
C1orf189	-8.842
C1orf194	-13.359
C1orf198	-6.056
C1orf21	-9.902
C1orf210	-7.807
C1orf216	-4.373
C1orf226	-7.535
C1orf35	-4.149
C1orf43	-3.032
C1orf50	-15.586
C1orf52	-2.291
C1orf53	-7.686
C1orf54	-6.698
C1orf56	-0.758
C1orf61	-12.466
C1orf68	-7.430
C1orf74	-5.238
C1orf87	-11.178
C1orf94	-5.806
C2	-6.946
C20orf141	-11.613
C20orf144	-9.767
C20orf173	-8.607
C20orf194	-9.043
C20orf202	-6.490
C20orf203	-12.693
C20orf27	-5.434
C20orf85	-10.035
C20orf96	-6.751
C21orf58	-11.321
C21orf62	-10.067
C21orf91	-12.030
C22orf15	-6.822
C22orf23	6.977
C22orf31	-7.346
C22orf39	-4.568
C22orf42	-7.484
C2CD2	-17.953
C2CD2L	-7.963
C2CD3	-5.929
C2CD4A	-8.307
C2CD4B	-4.141
C2CD4C	-6.221
C2CD4D	-9.639
C2CD5	-16.679
C2CD6	-10.363
C2orf15	-7.848
C2orf16	-8.847
C2orf42	-9.781
C2orf49	-4.215
C2orf50	-9.999
C2orf66	-11.828
C2orf68	-5.374
C2orf69	-5.022
C2orf72	-5.557
C2orf73	-9.907
C2orf74	-1.704
C2orf76	-11.942
C2orf78	-13.336
C2orf80	-8.426
C2orf81	-8.545
C2orf83	-7.855
C2orf88	-3.117
C2orf91	-7.622
C3	-8.914
C3AR1	-6.418
C3orf14	-5.242
C3orf18	-6.501
C3orf20	-6.919
C3orf22	-11.731
C3orf33	-3.267
C3orf35	-12.181
C3orf36	-9.249
C3orf38	-9.829
C3orf49	-9.400
C3orf52	-8.989
C3orf56	-4.933
C3orf62	-11.129
C3orf67	-12.721
C3orf70	-7.981
C3orf80	-6.199
C3orf84	-10.297
C4A	-12.341
C4B	-8.152
C4BPA	-11.140
C4BPB	-6.747
C4orf17	-10.518
C4orf19	-5.049
C4orf3	-8.989
C4orf33	-11.547
C4orf36	-10.803
C4orf45	-8.611
C4orf46	-10.419
C4orf47	-11.905
C4orf48	-6.811
C4orf50	-5.464
C4orf51	-5.089
C5	-11.631
C5AR1	-11.328
C5AR2	-2.029
C5orf15	-2.544
C5orf22	-8.349
C5orf24	-6.064
C5orf30	-6.043
C5orf34	-3.713
C5orf38	-13.358
C5orf46	-3.636
C5orf47	-13.656
C5orf49	-8.780
C5orf51	-10.411
C5orf52	-6.557
C5orf58	-8.271
C5orf60	-15.184
C5orf63	-8.010
C5orf67	-4.908
C6	-10.157
C6orf118	-10.762
C6orf120	-6.001
C6orf132	-9.740
C6orf136	-9.185
C6orf141	-8.508
C6orf15	-10.755
C6orf163	-13.874
C6orf201	-5.396
C6orf223	-8.028
C6orf226	-2.886
C6orf47	-10.265
C6orf52	-10.672
C6orf58	-6.585
C6orf62	-6.747
C6orf89	-8.158
C7	-2.485
C7orf25	-5.232
C7orf26	12.926
C7orf31	-10.704
C7orf33	-11.684
C7orf50	-8.982
C7orf57	-7.951
C7orf61	-10.942
C7orf77	-4.870
C8A	-5.059
C8B	-10.761
C8G	-6.632
C8orf33	-9.523
C8orf34	-13.486
C8orf37	-3.238
C8orf44	-5.104
C8orf48	-8.653
C8orf58	-14.254
C8orf74	-10.898
C8orf76	-11.262
C8orf82	-3.519
C8orf86	-5.046
C8orf88	-12.128
C8orf89	-1.525
C9	-7.385
C9orf116	0.415
C9orf129	-9.456
C9orf131	-3.461
C9orf135	-8.896
C9orf152	-4.354
C9orf153	-6.876
C9orf16	-7.487
C9orf24	-2.160
C9orf40	-7.231
C9orf43	-4.459
C9orf47	-5.251
C9orf50	-7.494
C9orf57	-10.023
C9orf64	-8.220
C9orf72	-8.874
C9orf78	0.609
C9orf85	-10.725
C9orf92	-14.197
CA1	-11.756
CA10	-10.930
CA11	-4.509
CA12	-6.733
CA13	-9.231
CA14	-4.291
CA2	-6.531
CA3	-5.709
CA4	-7.865
CA5A	-4.265
CA5B	-8.270
CA6	-12.677
CA7	-10.024
CA8	-6.294
CA9	-7.945
CAAP1	-8.785
CAB39	21.882
CAB39L	-7.078
CABCOCO1	-9.195
CABIN1	-4.864
CABLES1	-9.761
CABLES2	-3.678
CABP1	-14.256
CABP2	-2.678
CABP4	-3.786
CABP5	-7.012
CABP7	-9.222
CABS1	-13.174
CABYR	-9.430
CACFD1	-12.994
CACHD1	-7.946
CACNA1A	-10.387
CACNA1B	-8.119
CACNA1C	-8.006
CACNA1D	-7.825
CACNA1E	-3.264
CACNA1F	-8.320
CACNA1G	-9.548
CACNA1H	-10.830
CACNA1I	-6.163
CACNA1S	-5.978
CACNA2D1	-5.006
CACNA2D2	-10.962
CACNA2D3	-13.834
CACNA2D4	-10.122
CACNB1	-9.655
CACNB2	-6.565
CACNB3	0.696
CACNB4	-4.386
CACNG1	1.246
CACNG2	-12.293
CACNG3	-6.717
CACNG4	-5.408
CACNG5	-9.583
CACNG6	-11.213
CACNG7	-7.760
CACNG8	1.485
CACTIN	25.214
CACUL1	-7.778
CACYBP	-3.464
CAD	29.503
CADM1	-9.100
CADM2	-12.048
CADM3	-5.937
CADM4	-9.187
CADPS	-6.717
CADPS2	-10.434
CAGE1	-7.376
CALB1	-9.634
CALB2	-6.031
CALCA	-10.808
CALCB	-12.624
CALCOCO1	-6.151
CALCOCO2	-1.753
CALCR	-10.823
CALCRL	-7.987
CALD1	-12.696
CALHM1	-9.676
CALHM2	-10.369
CALHM3	-6.119
CALHM4	-8.541
CALHM5	-14.932
CALHM6	-9.211
CALM1	-5.770
CALM2	-12.396
CALM3	-9.293
CALML3	-11.595
CALML4	-1.678
CALML5	-12.365
CALML6	-10.737
CALN1	-8.534
CALR	-5.851
CALR3	-10.169
CALU	-3.068
CALY	-5.593
CAMK1	-9.384
CAMK1D	-5.902
CAMK1G	-6.235
CAMK2A	-4.091
CAMK2B	-11.974
CAMK2D	-10.942
CAMK2G	-2.383
CAMK2N1	-10.193
CAMK2N2	-4.339
CAMK4	-5.960
CAMKK1	-7.000
CAMKK2	-4.489
CAMKMT	-11.033
CAMKV	-7.903
CAMLG	-0.026
CAMP	1.502
CAMSAP1	-8.278
CAMSAP2	-11.816
CAMSAP3	-7.318
CAMTA1	-8.676
CAMTA2	-3.753
CAND1	1.532
CAND2	-9.109
CANT1	-6.014
CANX	-14.174
CAP1	-8.144
CAP2	-12.787
CAPG	-7.646
CAPN1	-7.250
CAPN10	-6.657
CAPN11	-18.816
CAPN12	-7.956
CAPN13	-7.438
CAPN14	-13.229
CAPN15	-6.871
CAPN2	-9.620
CAPN3	-8.628
CAPN5	-8.414
CAPN6	-4.984
CAPN7	-6.198
CAPN8	2.439
CAPN9	0.177
CAPNS1	-12.298
CAPNS2	-9.101
CAPRIN1	-13.196
CAPRIN2	-11.903
CAPS	-5.797
CAPS2	-6.779
CAPSL	-12.491
CAPZA1	-11.286
CAPZA2	-2.124
CAPZA3	-0.812
CAPZB	3.601
CARD10	-0.394
CARD11	-4.576
CARD14	-6.764
CARD16	-12.137
CARD17	-12.007
CARD18	-11.761
CARD19	-7.801
CARD6	-12.211
CARD8	-8.511
CARD9	-5.104
CARF	-4.316
CARHSP1	-5.931
CARM1	-4.205
CARMIL1	-5.398
CARMIL2	-3.048
CARMIL3	-7.167
CARNMT1	-8.528
CARNS1	-2.726
CARS1	16.563
CARS2	-2.081
CARTPT	-4.511
CASC1	-9.740
CASC3	2.873
CASC4	-6.569
CASD1	-6.895
CASK	-11.545
CASKIN1	-11.029
CASKIN2	-6.792
CASP1	-5.513
CASP10	-13.046
CASP12	-3.723
CASP14	-3.828
CASP2	-5.349
CASP3	-5.635
CASP4	-11.901
CASP5	-7.157
CASP6	-6.804
CASP7	-10.752
CASP8	-9.658
CASP9	-8.477
CASQ1	-6.441
CASQ2	-13.313
CASR	-10.886
CASS4	-4.424
CAST	-6.252
CASTOR1	-2.435
CASTOR2	-8.676
CASTOR3	-2.176
CASZ1	-7.048
CAT	-15.096
CATIP	1.791
CATSPER1	-1.287
CATSPER2	-12.390
CATSPER3	-4.527
CATSPER4	-2.114
CATSPERB	-12.445
CATSPERD	-3.042
CATSPERE	-10.978
CATSPERG	-1.196
CATSPERZ	-3.984
CAV1	-9.176
CAV2	-10.803
CAV3	-4.876
CAVIN1	-11.771
CAVIN2	-11.827
CAVIN3	-4.951
CAVIN4	-7.201
CBARP	-2.443
CBFA2T2	-10.665
CBFA2T3	-8.848
CBFB	-8.562
CBL	-8.136
CBLB	-11.736
CBLC	-8.777
CBLIF	-8.995
CBLL1	-8.694
CBLL2	-4.644
CBLN1	-10.157
CBLN2	-12.982
CBLN3	-1.687
CBLN4	-9.444
CBR1	-5.098
CBR3	-11.163
CBR4	-8.063
CBS	-10.714
CBWD1	-16.065
CBWD2	-9.989
CBWD3	-11.777
CBWD5	20.667
CBWD6	-5.878
CBX1	-12.645
CBX2	-8.302
CBX3	-6.412
CBX4	-11.096
CBX5	-11.822
CBX6	-8.682
CBX7	-3.367
CBX8	-8.926
CBY1	-3.385
CBY2	-13.388
CBY3	-2.904
CC2D1A	-9.877
CC2D1B	-13.769
CC2D2A	-4.034
CC2D2B	-5.891
CCAR1	0.760
CCAR2	-3.246
CCBE1	-7.060
CCDC102A	-5.579
CCDC102B	-9.829
CCDC103	-1.290
CCDC105	-8.445
CCDC106	-11.165
CCDC107	-4.996
CCDC110	-12.503
CCDC112	-9.589
CCDC113	-6.306
CCDC114	-9.305
CCDC115	-5.502
CCDC116	-8.218
CCDC117	2.583
CCDC12	6.000
CCDC120	-3.391
CCDC121	0.220
CCDC122	-8.684
CCDC124	-7.777
CCDC125	-7.295
CCDC126	-10.818
CCDC127	-9.351
CCDC13	-9.500
CCDC130	-13.510
CCDC134	-4.211
CCDC136	-7.713
CCDC137	-6.976
CCDC138	-11.202
CCDC14	-7.506
CCDC140	-9.657
CCDC141	-2.641
CCDC142	-8.349
CCDC144A	-8.237
CCDC144NL	-9.248
CCDC146	-9.761
CCDC148	-9.375
CCDC149	-3.298
CCDC15	-11.827
CCDC150	-6.946
CCDC151	-6.699
CCDC152	-11.219
CCDC153	-5.728
CCDC154	-7.012
CCDC155	-10.404
CCDC157	-5.567
CCDC158	-9.566
CCDC159	-7.414
CCDC160	-10.467
CCDC163	-11.280
CCDC166	-11.947
CCDC167	-4.754
CCDC168	-6.270
CCDC169	-4.971
CCDC17	-6.364
CCDC170	-8.064
CCDC171	-8.420
CCDC172	-8.539
CCDC173	-5.836
CCDC174	-3.805
CCDC175	-7.443
CCDC177	-6.657
CCDC178	-10.364
CCDC179	-12.596
CCDC18	-10.148
CCDC180	-7.808
CCDC181	-8.924
CCDC182	-9.378
CCDC183	-6.878
CCDC184	-6.195
CCDC185	-9.046
CCDC186	-14.964
CCDC187	-8.117
CCDC188	-2.402
CCDC189	-11.343
CCDC190	-7.470
CCDC191	-4.840
CCDC198	-8.231
CCDC22	-11.690
CCDC24	-11.338
CCDC25	-9.145
CCDC27	-5.860
CCDC28A	-10.134
CCDC28B	-10.383
CCDC3	-5.726
CCDC30	-8.462
CCDC32	-6.335
CCDC33	-3.895
CCDC34	-3.215
CCDC36	-8.777
CCDC38	-11.937
CCDC39	-12.462
CCDC40	-10.699
CCDC42	-9.234
CCDC43	-5.672
CCDC47	-5.640
CCDC50	-5.538
CCDC51	-4.836
CCDC54	-8.718
CCDC57	-9.821
CCDC58	-3.377
CCDC59	3.279
CCDC6	-6.125
CCDC60	-10.248
CCDC61	-6.066
CCDC62	-8.450
CCDC63	-5.055
CCDC65	-11.765
CCDC66	-9.284
CCDC68	-13.526
CCDC69	-10.137
CCDC7	-4.833
CCDC70	-4.881
CCDC71	-6.543
CCDC71L	-2.503
CCDC73	-9.740
CCDC74A	-6.958
CCDC74B	-3.209
CCDC77	-8.223
CCDC78	-5.332
CCDC8	-6.243
CCDC80	-11.569
CCDC81	-9.239
CCDC82	-6.994
CCDC83	-14.436
CCDC84	1.125
CCDC85A	-5.176
CCDC85B	-3.515
CCDC85C	-3.055
CCDC86	5.824
CCDC87	-1.374
CCDC88A	-7.430
CCDC88B	2.488
CCDC88C	-7.426
CCDC89	-8.360
CCDC9	-11.973
CCDC90B	-10.106
CCDC91	-10.926
CCDC92	-6.358
CCDC93	-12.799
CCDC96	-13.847
CCDC97	-8.384
CCDC9B	-3.484
CCER1	-10.106
CCER2	-2.775
CCHCR1	-6.348
CCIN	-9.914
CCK	-6.463
CCKAR	-8.396
CCKBR	-10.642
CCL1	-2.337
CCL11	-6.621
CCL13	-3.971
CCL14	-5.941
CCL15	-4.226
CCL16	-14.503
CCL17	-4.379
CCL18	-7.368
CCL19	-8.261
CCL2	-11.913
CCL20	-9.173
CCL21	-16.988
CCL22	-3.359
CCL23	-11.621
CCL24	-1.040
CCL25	-2.309
CCL26	-7.309
CCL27	-5.764
CCL28	-11.413
CCL3	-6.860
CCL3L3	-7.683
CCL4	-4.583
CCL4L2	-12.713
CCL5	-7.998
CCL7	-6.748
CCL8	-10.357
CCM2	-4.229
CCM2L	-7.711
CCN1	-9.328
CCN2	-7.220
CCN3	-6.974
CCN4	2.552
CCN5	-5.895
CCN6	-8.404
CCNA1	-7.107
CCNA2	10.372
CCNB1	15.078
CCNB1IP1	-6.460
CCNB2	-4.703
CCNB3	-4.896
CCNC	-6.994
CCND1	1.520
CCND2	4.510
CCND3	6.849
CCNDBP1	-6.403
CCNE1	-7.939
CCNE2	-6.816
CCNF	-8.230
CCNG1	-9.023
CCNG2	-10.404
CCNH	13.232
CCNI	-8.258
CCNI2	-2.696
CCNJ	-6.145
CCNJL	-2.871
CCNK	-5.337
CCNL1	-4.285
CCNL2	-8.871
CCNO	-2.678
CCNQ	-9.104
CCNT1	-2.494
CCNT2	-7.716
CCNY	-10.687
CCNYL1	-16.599
CCP110	-11.863
CCPG1	-11.329
CCR1	-4.649
CCR10	-7.736
CCR2	-8.859
CCR3	-12.257
CCR4	-2.946
CCR5	-9.979
CCR6	-8.567
CCR7	-7.325
CCR8	-9.163
CCR9	-9.651
CCRL2	-8.310
CCS	-5.432
CCSAP	-4.281
CCSER1	-0.850
CCSER2	-7.732
CCT2	25.216
CCT3	10.432
CCT4	25.947
CCT5	10.081
CCT6A	7.203
CCT6B	-13.700
CCT7	1.704
CCT8	5.630
CCT8L2	-5.056
CCZ1	-11.241
