GENE	BF
ATP5MGL	-7.156
ATP5MPL	-7.154
ATP5PB	-7.683
ATP5PD	-0.138
ATP5PF	-8.360
ATP5PO	-5.520
ATP6AP1	-3.013
ATP6AP1L	-4.502
ATP6AP2	-10.547
ATP6V0A1	-8.049
ATP6V0A2	-10.216
ATP6V0A4	-3.164
ATP6V0B	-4.398
ATP6V0C	-6.443
ATP6V0D1	-3.371
ATP6V0D2	-1.983
ATP6V0E1	-0.756
ATP6V0E2	-4.274
ATP6V1A	0.022
ATP6V1B1	0.819
ATP6V1B2	-2.454
ATP6V1C1	-6.404
ATP6V1C2	-8.873
ATP6V1D	-2.061
ATP6V1E1	-8.044
ATP6V1E2	-8.267
ATP6V1F	-3.268
ATP6V1G1	-5.535
ATP6V1G2	-9.215
ATP6V1G3	-3.342
ATP6V1H	-5.666
ATP7A	-11.329
ATP7B	-8.408
ATP8A1	-2.007
ATP8A2	-3.320
ATP8B1	-14.041
ATP8B2	-3.068
ATP8B3	-5.865
ATP8B4	-5.401
ATP9A	-5.935
ATP9B	-10.347
ATPAF1	-7.099
ATPAF2	1.825
ATPSCKMT	-8.535
ATR	14.688
ATRAID	-5.485
ATRIP	5.964
ATRN	-8.238
ATRNL1	-12.414
ATRX	-7.040
ATXN1	-10.370
ATXN10	-5.636
ATXN1L	-1.519
ATXN2	-2.699
ATXN2L	-3.452
ATXN3	-3.658
ATXN3L	-11.774
ATXN7	-6.247
ATXN7L1	-11.575
ATXN7L2	-6.185
ATXN7L3	-17.783
ATXN7L3B	-3.952
AUH	-4.033
AUNIP	5.102
AUP1	-8.035
AURKA	7.705
AURKAIP1	0.715
AURKB	10.849
AURKC	-6.666
AUTS2	-6.214
AVEN	-5.134
AVIL	-3.743
AVL9	-7.753
AVP	-4.365
AVPI1	-4.934
AVPR1A	-6.596
AVPR1B	-7.697
AVPR2	-6.369
AWAT1	-9.917
AWAT2	-6.078
AXDND1	-4.615
AXIN1	-3.615
AXIN2	-8.641
AXL	-8.452
AZGP1	-6.826
AZI2	-7.403
AZIN1	-4.355
AZIN2	-8.758
AZU1	-9.233
B2M	-8.108
B3GALNT1	-7.052
B3GALNT2	-6.701
B3GALT1	-4.888
B3GALT2	-3.380
B3GALT4	-7.212
B3GALT5	-2.133
B3GALT6	-2.524
B3GAT1	-6.680
B3GAT2	-3.576
B3GAT3	-9.010
B3GLCT	-5.019
B3GNT2	-7.473
B3GNT3	-6.817
B3GNT4	-10.236
B3GNT5	-2.132
B3GNT6	-12.335
B3GNT7	-7.187
B3GNT8	-4.389
B3GNT9	-9.771
B3GNTL1	-9.336
B4GALNT1	-10.284
B4GALNT2	-2.046
B4GALNT3	-6.680
B4GALNT4	-9.550
B4GALT1	-4.233
B4GALT2	-5.390
B4GALT3	-8.877
B4GALT4	-11.877
B4GALT5	-10.442
B4GALT6	-6.648
B4GALT7	-4.472
B4GAT1	-2.206
B9D1	-4.297
B9D2	-12.569
BAALC	-9.983
BAAT	-4.773
BABAM1	-8.966
BABAM2	-3.147
BACE1	-4.496
BACE2	-10.001
BACH1	-5.596
BACH2	-8.638
BAD	-2.667
BAG1	-9.728
BAG2	-9.040
BAG3	-0.943
BAG4	-2.239
BAG5	-3.236
BAG6	0.154
BAHCC1	-5.265
BAHD1	-4.716
BAIAP2	-4.976
BAIAP2L1	-5.670
BAIAP2L2	-1.672
BAIAP3	-9.110
BAK1	-4.112
BAMBI	-8.650
BANF1	3.580
BANF2	-5.686
BANK1	-9.286
BANP	3.247
BAP1	-5.676
BARD1	-6.069
BARHL1	-2.419
BARHL2	-1.323
BARX1	-5.440
BARX2	-6.385
BASP1	-8.331
BATF	-8.976
BATF2	-6.719
BATF3	0.448
BAX	-7.741
BAZ1A	-4.789
BAZ1B	-3.222
BAZ2A	-7.632
BAZ2B	-10.957
BBC3	-7.054
BBIP1	-9.265
BBOF1	-12.109
BBOX1	-8.046
BBS1	-6.035
BBS10	-7.846
BBS12	-19.508
BBS2	-5.316
BBS4	-6.492
BBS5	-11.521
BBS7	-6.292
BBS9	-10.982
BBX	-10.284
BCAM	-7.087
BCAN	-8.070
BCAP29	-6.145
BCAP31	-2.425
BCAR1	-10.405
BCAR3	-7.670
BCAS1	-9.113
BCAS2	1.148
BCAS3	-10.476
BCAS4	-10.429
BCAT1	-4.001
BCAT2	-9.309
BCCIP	-1.034
BCDIN3D	-5.485
BCHE	-11.485
BCKDHA	-4.979
BCKDHB	-4.540
BCKDK	-2.151
BCL10	-5.507
BCL11A	-8.317
BCL11B	-6.065
BCL2	-4.084
BCL2A1	-5.855
BCL2L1	-6.403
BCL2L10	-2.155
BCL2L11	-2.010
BCL2L12	-3.227
BCL2L13	-5.276
BCL2L14	-5.993
BCL2L15	-12.010
BCL2L2	-5.575
BCL3	-9.408
BCL6	-4.510
BCL6B	-7.287
BCL7A	-4.793
BCL7B	-1.549
BCL7C	-8.347
BCL9	-5.062
BCL9L	-8.201
BCLAF1	-10.615
BCLAF3	-8.111
BCO1	-10.078
BCO2	-7.907
BCOR	-8.624
BCORL1	-6.102
BCR	-4.037
BCS1L	1.151
BDH1	-7.957
BDH2	-4.996
BDKRB1	-5.362
BDKRB2	-6.999
BDNF	-5.400
BDP1	8.514
BEAN1	-6.439
BECN1	-2.366
BECN2	-8.170
BEGAIN	-7.815
BEND2	-7.159
BEND3	-4.558
BEND4	-6.345
BEND5	-1.780
BEND6	-7.747
BEND7	-4.605
BEST1	-6.145
BEST2	-8.143
BEST3	-6.518
BEST4	-2.782
BET1	-9.222
BET1L	-5.797
BEX1	-10.660
BEX2	-3.372
BEX3	-9.164
BEX4	-7.818
BEX5	-6.065
BFAR	-9.214
BFSP1	-8.112
BFSP2	-3.837
BGLAP	-3.838
BGN	-1.718
BHLHA15	-3.504
BHLHA9	-8.172
BHLHB9	-9.502
BHLHE22	-12.315
BHLHE23	-2.463
BHLHE40	-10.161
BHLHE41	-8.229
BHMT	-5.794
BHMT2	-3.962
BICC1	-7.428
BICD1	-3.221
BICD2	-10.368
BICDL1	-12.059
BICDL2	-6.689
BICRA	-11.725
BICRAL	-8.221
BID	-4.317
BIK	-8.055
BIN1	-7.390
BIN2	-6.381
BIN3	-12.176
BIRC2	-5.542
BIRC3	-4.787
BIRC5	17.203
BIRC6	-1.920
BIRC7	-1.045
BIRC8	-7.929
BIVM	-8.444
BLCAP	-11.193
BLID	-5.068
BLK	-3.868
BLM	-4.938
BLMH	1.116
BLNK	-13.076
BLOC1S1	-7.938
BLOC1S2	-6.846
BLOC1S3	-8.822
BLOC1S4	-1.828
BLOC1S5	-6.194
BLOC1S6	-5.516
BLVRA	-8.416
BLVRB	-2.512
BLZF1	-8.780
BMERB1	-5.907
BMF	2.360
BMI1	-2.563
BMP1	-13.090
BMP10	-11.740
BMP15	-7.639
BMP2	-10.094
BMP2K	-2.416
BMP3	-8.605
BMP4	-9.412
BMP5	-7.593
BMP6	-3.643
BMP7	-1.533
BMP8A	-10.370
BMP8B	-6.401
BMPER	-8.892
BMPR1A	-2.865
BMPR1B	-4.863
BMPR2	-7.627
BMS1	12.410
BMT2	-5.996
BMX	-5.121
BNC1	0.022
BNC2	-6.738
BNIP1	-0.270
BNIP2	0.736
BNIP3	-8.932
BNIP3L	-6.176
BNIP5	-8.313
BNIPL	-5.835
BOC	-11.163
BOD1	-10.795
BOD1L1	-4.426
BOD1L2	-7.801
BOK	-4.324
BOLA1	0.290
BOLA2B	-1.935
BOLA3	-7.239
BOLL	-10.277
BOP1	-2.492
BORA	-4.467
BORCS5	-6.800
BORCS6	-1.695
BORCS7	-9.236
BORCS8	-3.582
BPGM	-9.205
BPHL	-6.098
BPI	-8.698
BPIFA1	-6.065
BPIFA2	-8.117
BPIFA3	-3.576
BPIFB1	-6.502
BPIFB2	-7.397
BPIFB3	-7.331
BPIFB4	-9.831
BPIFB6	-12.395
BPIFC	-5.334
BPNT1	-7.155
BPTF	1.652
BPY2	-8.973
BPY2B	-9.036
BPY2C	-6.308
BRAF	-12.027
BRAP	-9.184
BRAT1	-0.599
BRCA1	6.283
BRCA2	-0.694
BRCC3	-0.513
BRD1	-16.980
BRD2	1.481
BRD3	-7.311
BRD4	9.688
BRD7	-1.817
BRD8	-1.892
BRD9	3.323
BRDT	-8.881
BRF1	0.418
BRF2	0.073
BRI3	-9.809
BRI3BP	-4.955
BRICD5	-3.881
BRINP1	-9.994
BRINP2	-10.080
BRINP3	-6.033
BRIP1	-7.393
BRIX1	18.019
BRK1	-10.094
BRMS1	-12.031
BRMS1L	-5.772
BROX	-6.184
BRPF1	-2.401
BRPF3	-5.675
BRS3	-3.042
BRSK1	-6.081
BRSK2	-5.634
BRWD1	-5.615
BRWD3	-5.389
BSCL2	-5.475
BSDC1	-3.882
BSG	-2.988
BSN	-3.419
BSND	-8.781
BSPH1	-9.725
BSPRY	-6.380
BST1	-8.469
BST2	-7.621
BSX	-8.636
BTAF1	-4.550
BTBD1	-3.462
BTBD10	-7.926
BTBD11	-7.770
BTBD16	-5.949
BTBD17	-7.074
BTBD18	-7.108
BTBD19	-8.222
BTBD2	-7.860
BTBD3	-5.404
BTBD6	-11.952
BTBD7	-4.173
BTBD8	-1.885
BTBD9	-9.043
BTC	-8.308
BTD	-5.982
BTF3	-7.142
BTF3L4	-7.724
BTG1	-8.772
BTG2	-4.127
BTG3	-9.338
BTG4	-5.235
BTK	-4.731
BTLA	-6.415
BTN1A1	-8.736
BTN2A1	-4.029
BTN2A2	-7.587
BTN3A1	-6.079
BTN3A2	-11.998
BTN3A3	-10.513
BTNL2	-3.824
BTNL3	-7.499
BTNL8	-7.872
BTNL9	-7.251
BTRC	-3.234
BUB1	-1.252
BUB1B	8.687
BUB3	32.976
BUD13	-2.450
BUD23	-4.089
BUD31	16.335
BVES	-7.573
BYSL	-3.816
BZW1	-8.628
BZW2	-9.438
C10orf105	-9.963
C10orf113	-9.792
C10orf120	-10.479
C10orf126	-8.300
C10orf142	-13.286
C10orf53	-7.465
C10orf55	-9.029
C10orf62	-8.318
C10orf67	-8.291
C10orf71	-8.603
C10orf82	-7.643
C10orf88	0.513
C10orf90	-1.154
C10orf95	-3.903
C10orf99	-6.841
C11orf1	-7.435
C11orf16	-6.454
C11orf21	-10.090
C11orf24	-7.787
C11orf42	-3.660
C11orf45	-7.357
C11orf49	-5.058
C11orf52	-3.408
C11orf53	-3.732
C11orf54	-9.663
C11orf58	-4.198
C11orf65	-5.627
C11orf68	-5.956
C11orf71	-3.729
C11orf74	-9.941
C11orf80	-8.462
C11orf86	-5.575
C11orf87	-11.393
C11orf88	-8.753
C11orf91	-2.481
C11orf94	-6.925
C11orf95	-8.551
C11orf96	-5.550
C11orf97	-2.646
C11orf98	-5.565
C12orf10	-4.602
C12orf29	-2.315
C12orf4	-7.658
C12orf40	-8.229
C12orf42	-8.038
C12orf43	-7.543
C12orf45	2.968
C12orf49	-6.408
C12orf50	-14.685
C12orf54	-9.656
C12orf56	-3.161
C12orf57	-5.111
C12orf60	-7.472
C12orf65	-5.560
C12orf66	-4.852
C12orf71	-0.748
C12orf73	-5.415
C12orf74	-7.594
C12orf75	-7.021
C12orf76	-6.324
C14orf119	-2.932
C14orf132	-4.798
C14orf177	-5.665
C14orf178	-6.726
C14orf180	-5.529
C14orf28	-7.821
C14orf39	-6.335
C14orf93	-8.278
C15orf39	-6.610
C15orf40	-5.124
C15orf41	-1.117
C15orf48	-9.090
C15orf61	-5.030
C15orf62	-3.702
C15orf65	-4.355
C16orf46	-7.234
C16orf54	-2.832
C16orf58	-6.198
C16orf70	-8.526
C16orf71	-4.914
C16orf72	-9.591
C16orf74	-6.501
C16orf78	0.011
C16orf82	-0.559
C16orf86	-7.808
C16orf87	-5.259
C16orf89	-8.932
C16orf90	-2.171
C16orf91	-3.315
C16orf92	-3.394
C16orf95	-7.264
C16orf96	-8.037
C17orf100	0.606
C17orf107	-10.002
C17orf49	1.334
C17orf50	-7.543
C17orf53	-10.851
C17orf58	-6.203
C17orf64	-4.488
C17orf67	-2.215
C17orf75	0.067
C17orf78	-4.951
C17orf80	-4.822
C17orf97	-8.077
C17orf98	-6.120
C17orf99	-1.097
C18orf21	-5.845
C18orf25	-4.716
C18orf32	-7.274
C18orf54	-9.540
C18orf63	-7.753
C19orf12	-6.945
C19orf18	-11.773
C19orf25	-2.920
C19orf33	-4.372
C19orf38	-8.922
C19orf44	-9.234
C19orf47	-8.862
C19orf48	-8.496
C19orf53	-2.228
C19orf54	-4.848
C19orf57	-4.894
C19orf67	-1.534
C19orf71	-8.935
C19orf73	-7.475
C19orf81	-3.999
C19orf84	-4.947
C1D	-1.311
C1GALT1	-11.969
C1GALT1C1	-7.786
C1GALT1C1L	-5.235
C1QA	-2.053
C1QB	-3.377
C1QBP	-5.646
C1QC	-6.390
C1QL1	-3.472
C1QL2	-2.697
C1QL3	-6.376
C1QL4	-8.636
C1QTNF1	-9.474
C1QTNF12	-3.994
C1QTNF2	-9.858
C1QTNF3	-9.489
C1QTNF4	-7.646
C1QTNF5	-3.921
C1QTNF6	-2.605
C1QTNF7	-7.476
C1QTNF8	-7.076
C1QTNF9	0.042
C1QTNF9B	-4.170
C1RL	-3.731
C1S	-0.153
C1orf100	-7.743
C1orf105	-9.015
C1orf109	11.410
C1orf112	-9.066
C1orf115	-2.942
C1orf116	-6.646
C1orf122	-2.449
C1orf127	-7.860
C1orf131	-0.475
C1orf141	-11.779
C1orf146	-12.393
C1orf158	-6.720
C1orf159	-7.010
C1orf162	-3.147
C1orf167	-6.697
C1orf174	-13.514
C1orf185	-5.627
C1orf189	-7.907
C1orf194	-7.966
C1orf198	-7.475
C1orf21	-10.299
C1orf210	-7.593
C1orf216	-3.814
C1orf226	-6.213
C1orf35	-3.772
C1orf43	-1.281
C1orf50	-4.289
C1orf52	-3.736
C1orf53	-9.344
C1orf54	-3.586
C1orf56	-3.404
C1orf61	-3.181
C1orf68	-7.806
C1orf74	-2.502
C1orf87	-3.503
C1orf94	-7.084
C2	-8.523
C20orf141	-8.077
C20orf144	-6.772
C20orf173	-10.583
C20orf194	-8.774
C20orf202	-6.011
C20orf203	-8.663
C20orf27	-9.212
C20orf85	-2.803
C20orf96	-4.555
C21orf58	-6.680
C21orf62	-7.535
C21orf91	-10.058
C22orf15	-6.477
C22orf23	-8.814
C22orf31	-7.690
C22orf39	-4.724
C22orf42	-2.870
C2CD2	-2.456
C2CD2L	-10.736
C2CD3	-7.516
C2CD4A	-5.248
C2CD4B	-7.301
C2CD4C	-3.418
C2CD4D	-5.186
C2CD5	-14.461
C2CD6	-3.822
C2orf15	-5.593
C2orf16	-3.892
C2orf42	-8.559
C2orf49	-7.208
C2orf50	-7.486
C2orf66	-7.994
C2orf68	-5.592
C2orf69	-8.901
C2orf72	-7.074
C2orf73	-9.450
C2orf74	-3.137
C2orf76	-9.994
C2orf78	-8.102
C2orf80	-5.381
C2orf81	-7.076
C2orf83	-7.946
C2orf88	-8.630
C2orf91	-9.686
C3	-1.427
C3AR1	-8.221
C3orf14	-9.317
C3orf18	-7.277
C3orf20	-10.263
C3orf22	-10.136
C3orf33	-2.733
C3orf35	-1.904
C3orf36	-1.664
C3orf38	-6.250
C3orf49	-6.459
C3orf52	-3.555
C3orf56	0.674
C3orf62	-3.696
C3orf67	-11.514
C3orf70	-4.433
C3orf80	-7.838
C3orf84	-6.936
C4A	-6.593
C4B	-6.882
C4BPA	-5.711
C4BPB	-9.637
C4orf17	-9.160
C4orf19	-8.630
C4orf3	-1.483
C4orf33	-7.595
C4orf36	-12.632
C4orf45	-7.465
C4orf46	-6.851
C4orf47	-5.464
C4orf48	-6.389
C4orf50	-2.120
C4orf51	-11.060
C5	-5.503
C5AR1	-8.228
C5AR2	-11.148
C5orf15	-2.264
C5orf22	-8.118
C5orf24	-5.310
C5orf30	-0.789
C5orf34	-4.465
C5orf38	-8.433
C5orf46	-6.182
C5orf47	-2.161
C5orf49	-6.800
C5orf51	-12.481
C5orf52	-3.259
C5orf58	-8.729
C5orf60	-6.085
C5orf63	-13.600
C5orf67	1.592
C6	-7.323
C6orf118	-3.341
C6orf120	-5.606
C6orf132	-9.804
C6orf136	-6.994
C6orf141	-5.625
C6orf15	-5.959
C6orf163	-2.431
C6orf201	-9.896
C6orf223	-5.804
C6orf226	0.224
C6orf47	-5.134
C6orf52	-7.528
C6orf58	-11.275
C6orf62	-14.061
C6orf89	-7.755
C7	-3.587
C7orf25	-6.969
C7orf26	8.777
C7orf31	-8.529
C7orf33	-10.543
C7orf50	-6.389
C7orf57	-6.538
C7orf61	-5.235
C7orf77	-5.155
C8A	-6.949
C8B	-9.629
C8G	-12.136
C8orf33	-7.205
C8orf34	-8.086
C8orf37	-6.047
C8orf44	-5.537
C8orf48	-11.023
C8orf58	-6.673
C8orf74	-5.622
C8orf76	-5.474
C8orf82	-5.531
C8orf86	-8.101
C8orf88	-3.168
C8orf89	-5.888
C9	-9.264
C9orf116	-2.360
C9orf129	-3.911
C9orf131	-15.646
C9orf135	-4.221
C9orf152	-4.095
C9orf153	-5.199
C9orf16	-5.069
C9orf24	-6.578
C9orf40	-11.333
C9orf43	-4.836
C9orf47	-7.930
C9orf50	-8.336
C9orf57	-2.830
C9orf64	-3.733
C9orf72	-7.891
C9orf78	0.573
C9orf85	-8.427
C9orf92	-8.788
CA1	-2.167
CA10	-3.346
CA11	-5.174
CA12	-3.312
CA13	-8.184
CA14	-10.036
CA2	-12.517
CA3	-7.193
CA4	-5.540
CA5A	-2.936
CA5B	-7.812
CA6	-9.824
CA7	-3.698
CA8	-3.778
CA9	-10.292
CAAP1	-7.909
CAB39	4.703
CAB39L	-6.757
CABCOCO1	-5.015
CABIN1	-1.944
CABLES1	-14.473
CABLES2	-5.032
CABP1	-9.203
CABP2	-8.780
CABP4	-3.291
CABP5	-6.130
CABP7	-4.586
CABS1	-7.579
CABYR	-8.971
CACFD1	-7.221
CACHD1	-7.233
CACNA1A	-12.060
CACNA1B	-4.499
CACNA1C	-9.990
CACNA1D	-7.453
CACNA1E	-11.075
CACNA1F	-5.393
CACNA1G	-9.227
CACNA1H	-9.313
CACNA1I	-5.938
CACNA1S	-8.319
CACNA2D1	0.302
CACNA2D2	-0.546
CACNA2D3	-6.789
CACNA2D4	-9.135
CACNB1	-7.746
CACNB2	-8.936
CACNB3	-4.246
CACNB4	-7.332
CACNG1	-4.779
CACNG2	-3.189
CACNG3	-6.528
CACNG4	-9.952
CACNG5	-6.250
CACNG6	-9.198
CACNG7	-6.815
CACNG8	-2.200
CACTIN	5.689
CACUL1	-3.010
CACYBP	-6.227
CAD	16.440
CADM1	-10.376
CADM2	-9.430
CADM3	-2.247
CADM4	-7.452
CADPS	-8.000
CADPS2	-8.487
CAGE1	-5.733
CALB1	-6.096
CALB2	-6.305
CALCA	-8.904
CALCB	-9.385
CALCOCO1	-7.280
CALCOCO2	-4.511
CALCR	-7.347
CALCRL	-2.935
CALD1	-6.508
CALHM1	-9.078
CALHM2	-6.756
CALHM3	-6.124
CALHM4	-12.168
CALHM5	-12.764
CALHM6	-5.225
CALM1	-7.973
CALM2	-7.680
CALM3	-6.727
CALML3	-6.948
CALML4	-2.079
CALML5	-10.794
CALML6	-8.470
CALN1	-4.696
CALR	-10.049
CALR3	-3.576
CALU	-4.811
CALY	-5.203
CAMK1	-3.242
CAMK1D	-9.050
CAMK1G	-3.888
CAMK2A	-1.695
CAMK2B	-2.310
CAMK2D	-7.160
CAMK2G	-3.903
CAMK2N1	-4.840
CAMK2N2	-4.883
CAMK4	-4.115
CAMKK1	-4.570
CAMKK2	-10.182
CAMKMT	-7.428
CAMKV	-9.233
CAMLG	-7.012
CAMP	-7.722
CAMSAP1	-6.044
CAMSAP2	-6.737
CAMSAP3	-10.330
CAMTA1	-4.457
CAMTA2	-10.140
CAND1	-5.056
CAND2	-9.936
CANT1	-6.040
CANX	-5.814
CAP1	-7.687
CAP2	-6.241
CAPG	-6.447
CAPN1	-7.102
CAPN10	-3.882
CAPN11	-10.644
CAPN12	-7.735
CAPN13	-6.211
CAPN14	-8.261
CAPN15	-6.817
CAPN2	-5.011
CAPN3	-11.749
CAPN5	-11.672
CAPN6	-8.538
CAPN7	-15.044
CAPN8	-5.719
CAPN9	-1.042
CAPNS1	-9.607
CAPNS2	-7.456
CAPRIN1	-8.454
CAPRIN2	-7.335
CAPS	-7.919
CAPS2	-8.057
CAPSL	-7.740
CAPZA1	-9.173
CAPZA2	-6.367
CAPZA3	-9.659
CAPZB	-1.779
CARD10	-5.732
CARD11	-8.418
CARD14	-2.895
CARD16	-6.862
CARD17	-2.021
CARD18	-7.292
CARD19	-2.690
CARD6	-2.155
CARD8	-4.316
CARD9	-3.006
CARF	-1.207
CARHSP1	-9.466
CARM1	-6.719
CARMIL1	-6.793
CARMIL2	-6.799
CARMIL3	-10.217
CARNMT1	-8.559
CARNS1	-6.727
CARS1	20.400
CARS2	-3.268
CARTPT	-6.667
CASC1	-12.682
CASC3	0.447
CASC4	-1.990
CASD1	-5.913
CASK	-7.202
CASKIN1	-8.212
CASKIN2	-9.509
CASP1	-4.769
CASP10	-8.031
CASP12	-8.668
CASP14	-2.406
CASP2	-6.250
CASP3	-4.558
CASP4	-5.486
CASP5	-5.936
CASP6	-7.468
CASP7	-9.821
CASP8	-4.605
CASP9	-8.259
CASQ1	-0.572
CASQ2	-6.443
CASR	-11.318
CASS4	-10.650
CAST	-9.064
CASTOR1	-9.482
CASTOR2	-3.730
CASTOR3	-3.858
CASZ1	-6.832
CAT	-5.158
CATIP	0.389
CATSPER1	-2.396
CATSPER2	-12.667
CATSPER3	-6.027
CATSPER4	-6.288
CATSPERB	-11.621
CATSPERD	-0.623
CATSPERE	-2.841
CATSPERG	-7.673
CATSPERZ	-5.715
CAV1	-12.133
CAV2	-5.329
CAV3	-9.395
CAVIN1	-2.828
CAVIN2	-9.820
CAVIN3	-7.808
CAVIN4	-8.640
CBARP	-2.097
CBFA2T2	-7.156
CBFA2T3	-9.363
CBFB	-5.499
CBL	-7.324
CBLB	-9.309
CBLC	-7.158
CBLIF	-10.723
CBLL1	-7.150
CBLL2	-7.249
CBLN1	-7.108
CBLN2	-6.491
CBLN3	-4.203
CBLN4	-5.130
CBR1	-9.994
CBR3	-6.414
CBR4	-6.670
CBS	-7.249
CBWD1	-9.065
CBWD2	-5.612
CBWD3	-4.303
CBWD5	12.577
CBWD6	-2.745
CBX1	-12.122
CBX2	-6.673
CBX3	-4.398
CBX4	-3.351
CBX5	-10.370
CBX6	-11.602
CBX7	-1.797
CBX8	-2.646
CBY1	-5.235
CBY2	-10.482
CBY3	-4.201
CC2D1A	-6.777
CC2D1B	-4.562
CC2D2A	-8.448
CC2D2B	-5.756
CCAR1	0.081
CCAR2	-8.826
CCBE1	-9.618
CCDC102A	-11.912
CCDC102B	-5.619
CCDC103	-2.016
CCDC105	-7.204
CCDC106	-8.264
CCDC107	-6.104
CCDC110	-8.147
CCDC112	-1.290
CCDC113	-3.505
CCDC114	-12.131
CCDC115	-3.408
CCDC116	-9.521
CCDC117	-5.725
CCDC12	7.954
CCDC120	-4.147
CCDC121	-5.508
CCDC122	-4.245
CCDC124	-4.717
CCDC125	-4.503
CCDC126	-7.050
CCDC127	-10.971
CCDC13	-2.792
CCDC130	-7.293
CCDC134	-4.559
CCDC136	-9.095
CCDC137	-6.690
CCDC138	-9.558
CCDC14	-7.035
CCDC140	-7.982
CCDC141	-7.069
CCDC142	-9.650
CCDC144A	-1.802
CCDC144NL	-2.513
CCDC146	-13.597
CCDC148	-6.082
CCDC149	-7.470
CCDC15	-8.958
CCDC150	-6.808
CCDC151	-12.669
CCDC152	-10.041
CCDC153	-0.582
CCDC154	-4.299
CCDC155	-7.583
CCDC157	-9.650
CCDC158	-9.960
CCDC159	-8.888
CCDC160	-6.075
CCDC163	-8.906
CCDC166	-7.219
CCDC167	-6.325
CCDC168	-14.481
CCDC169	-6.099
CCDC17	-4.717
CCDC170	-2.190
CCDC171	-5.592
CCDC172	-7.002
CCDC173	-9.413
CCDC174	0.362
CCDC175	-7.994
CCDC177	-7.708
CCDC178	-6.404
CCDC179	-3.905
CCDC18	-8.677
CCDC180	-5.821
CCDC181	-9.695
CCDC182	-10.281
CCDC183	-4.388
CCDC184	-3.210
CCDC185	-5.487
CCDC186	-9.448
CCDC187	-3.681
CCDC188	-6.520
CCDC189	-6.319
CCDC190	-11.144
CCDC191	-9.469
CCDC198	-8.987
CCDC22	-8.152
CCDC24	-8.606
CCDC25	-9.582
CCDC27	-3.603
CCDC28A	-6.737
CCDC28B	-4.111
CCDC3	-8.650
CCDC30	-8.119
CCDC32	-7.973
CCDC33	-2.837
CCDC34	-8.321
CCDC36	-9.999
CCDC38	-4.891
CCDC39	-2.861
CCDC40	-8.964
CCDC42	-3.772
CCDC43	-6.213
CCDC47	1.697
CCDC50	-5.392
CCDC51	-4.519
CCDC54	-8.416
CCDC57	-10.301
CCDC58	-4.997
CCDC59	0.081
CCDC6	-9.999
CCDC60	-9.268
CCDC61	-8.493
CCDC62	-6.322
CCDC63	-10.340
CCDC65	-4.561
CCDC66	-10.363
CCDC68	-11.456
CCDC69	-3.918
CCDC7	-8.369
CCDC70	-3.138
CCDC71	-7.332
CCDC71L	-5.564
CCDC73	-11.248
CCDC74A	-11.009
CCDC74B	-2.394
CCDC77	-9.778
CCDC78	-4.595
CCDC8	-8.147
CCDC80	-4.836
CCDC81	-10.834
CCDC82	-8.765
CCDC83	-8.906
CCDC84	2.017
CCDC85A	-8.501
CCDC85B	-1.802
CCDC85C	-4.366
CCDC86	-0.382
CCDC87	-5.686
CCDC88A	-3.039
CCDC88B	0.453
CCDC88C	-6.797
CCDC89	-11.481
CCDC9	-9.218
CCDC90B	-8.274
CCDC91	-4.218
CCDC92	-4.547
CCDC93	-0.936
CCDC96	-12.247
CCDC97	-7.742
CCDC9B	-3.947
CCER1	-4.476
CCER2	-1.416
CCHCR1	-3.672
CCIN	-5.262
CCK	-5.178
CCKAR	-9.188
CCKBR	-4.965
CCL1	-10.582
CCL11	-6.951
CCL13	-1.136
CCL14	-3.475
CCL15	-4.926
CCL16	-6.567
CCL17	-6.397
CCL18	-11.533
CCL19	-7.018
CCL2	-8.139
CCL20	-6.493
CCL21	-7.888
CCL22	-4.872
CCL23	-8.710
CCL24	-5.451
CCL25	-2.321
CCL26	-11.386
CCL27	-1.496
CCL28	-4.869
CCL3	-2.539
CCL3L3	-10.413
CCL4	-5.942
CCL4L2	-0.944
CCL5	-6.639
CCL7	-3.782
CCL8	-5.965
CCM2	-7.697
CCM2L	-6.948
CCN1	-8.583
CCN2	-5.178
CCN3	-7.750
CCN4	-3.085
CCN5	-6.457
CCN6	-8.025
CCNA1	-13.778
CCNA2	-1.417
CCNB1	2.102
CCNB1IP1	-5.000
CCNB2	-4.241
CCNB3	-7.811
CCNC	-4.040
CCND1	14.321
CCND2	-1.113
CCND3	0.033
CCNDBP1	-15.500
CCNE1	-3.814
CCNE2	-0.409
CCNF	1.026
CCNG1	-13.855
CCNG2	-5.093
CCNH	4.712
CCNI	-4.417
CCNI2	-7.069
CCNJ	-4.271
CCNJL	-6.151
CCNK	-3.964
CCNL1	0.012
CCNL2	-0.139
CCNO	-6.207
CCNQ	-2.669
CCNT1	-6.469
CCNT2	-5.608
CCNY	-7.628
CCNYL1	-10.525
CCP110	-2.511
CCPG1	-2.872
CCR1	-6.102
CCR10	-6.542
CCR2	-3.222
CCR3	-5.178
CCR4	-10.763
CCR5	-8.994
CCR6	-11.517
CCR7	-8.605
CCR8	-8.020
CCR9	-4.778
CCRL2	-5.481
CCS	-2.610
CCSAP	-7.271
CCSER1	-0.311
CCSER2	-11.214
CCT2	19.267
CCT3	2.480
CCT4	25.598
CCT5	9.526
CCT6A	7.294
