GENE	BF
ATP5MPL	-24.071
ATP5PB	-15.044
ATP5PD	3.920
ATP5PF	-21.629
ATP5PO	-14.014
ATP6AP1	-5.160
ATP6AP1L	-13.987
ATP6AP2	-23.056
ATP6V0A1	-13.724
ATP6V0A2	-25.176
ATP6V0A4	-17.404
ATP6V0B	-17.594
ATP6V0C	-11.926
ATP6V0D1	-14.231
ATP6V0D2	-9.258
ATP6V0E1	-6.937
ATP6V0E2	-13.350
ATP6V1A	-7.681
ATP6V1B1	-4.014
ATP6V1B2	-21.097
ATP6V1C1	-13.472
ATP6V1C2	-27.411
ATP6V1D	-7.846
ATP6V1E1	-17.680
ATP6V1E2	-20.596
ATP6V1F	-13.742
ATP6V1G1	-5.901
ATP6V1G2	-33.615
ATP6V1G3	-15.997
ATP6V1H	-11.610
ATP7A	-28.750
ATP7B	-27.530
ATP8A1	-7.149
ATP8A2	-15.600
ATP8B1	-30.548
ATP8B2	-14.435
ATP8B3	-13.279
ATP8B4	-16.469
ATP9A	-18.447
ATP9B	-32.850
ATPAF1	-18.964
ATPAF2	5.715
ATPSCKMT	-20.513
ATR	39.492
ATRAID	-16.355
ATRIP	23.498
ATRN	-27.452
ATRNL1	-28.610
ATRX	-8.971
ATXN1	-20.532
ATXN10	-8.915
ATXN1L	-7.269
ATXN2	-13.974
ATXN2L	-6.886
ATXN3	-14.373
ATXN3L	-30.985
ATXN7	-22.722
ATXN7L1	-18.880
ATXN7L2	-19.354
ATXN7L3	-21.329
ATXN7L3B	-7.339
AUH	-17.942
AUNIP	-11.557
AUP1	-16.999
AURKA	20.819
AURKAIP1	9.388
AURKB	43.242
AURKC	-18.154
AUTS2	-22.592
AVEN	-19.921
AVIL	-14.216
AVL9	-24.792
AVP	-18.900
AVPI1	-15.834
AVPR1A	-13.281
AVPR1B	-12.758
AVPR2	-14.497
AWAT1	-25.720
AWAT2	-14.424
AXDND1	-10.587
AXIN1	-6.691
AXIN2	-17.621
AXL	-21.487
AZGP1	-12.431
AZI2	-18.145
AZIN1	-7.880
AZIN2	-23.046
AZU1	-15.194
B2M	-21.958
B3GALNT1	-20.646
B3GALNT2	-18.470
B3GALT1	-13.746
B3GALT2	-15.788
B3GALT4	-8.720
B3GALT5	-12.403
B3GALT6	-14.194
B3GAT1	-18.136
B3GAT2	-18.192
B3GAT3	-18.304
B3GLCT	-15.541
B3GNT2	-18.438
B3GNT3	-19.935
B3GNT4	-25.119
B3GNT5	-10.634
B3GNT6	-26.904
B3GNT7	-21.300
B3GNT8	-15.224
B3GNT9	-23.388
B3GNTL1	-18.485
B4GALNT1	-24.929
B4GALNT2	-8.121
B4GALNT3	-16.891
B4GALNT4	-25.495
B4GALT1	-14.669
B4GALT2	-11.891
B4GALT3	-18.866
B4GALT4	-20.443
B4GALT5	-23.253
B4GALT6	-26.011
B4GALT7	-22.312
B4GAT1	-17.660
B9D1	-16.541
B9D2	-32.367
BAALC	-21.216
BAAT	-15.341
BABAM1	-24.786
BABAM2	-9.447
BACE1	-12.255
BACE2	-24.112
BACH1	-26.142
BACH2	-19.125
BAD	-6.924
BAG1	-24.039
BAG2	-24.149
BAG3	-10.457
BAG4	-10.586
BAG5	-8.789
BAG6	-10.617
BAHCC1	-23.025
BAHD1	-9.630
BAIAP2	-20.961
BAIAP2L1	-19.370
BAIAP2L2	-6.244
BAIAP3	-23.350
BAK1	-5.382
BAMBI	-2.047
BANF1	1.000
BANF2	-13.937
BANK1	-23.487
BANP	11.920
BAP1	-1.141
BARD1	-12.441
BARHL1	-8.096
BARHL2	-11.318
BARX1	-15.143
BARX2	-14.507
BASP1	-26.093
BATF	-19.556
BATF2	-13.469
BATF3	-9.954
BAX	-19.506
BAZ1A	-7.611
BAZ1B	-16.923
BAZ2A	-21.196
BAZ2B	-21.095
BBC3	-10.073
BBIP1	-22.668
BBOF1	-23.078
BBOX1	-25.431
BBS1	-10.242
BBS10	-17.883
BBS12	-32.472
BBS2	-13.115
BBS4	-19.643
BBS5	-28.005
BBS7	-18.057
BBS9	-24.952
BBX	-27.186
BCAM	-14.942
BCAN	-21.939
BCAP29	-22.044
BCAP31	-13.482
BCAR1	-18.792
BCAR3	-25.129
BCAS1	-20.070
BCAS2	5.307
BCAS3	-24.752
BCAS4	-16.259
BCAT1	-17.643
BCAT2	-18.776
BCCIP	-11.758
BCDIN3D	-13.681
BCHE	-23.168
BCKDHA	-21.591
BCKDHB	-7.600
BCKDK	-9.563
BCL10	-17.453
BCL11A	-5.985
BCL11B	-15.584
BCL2	-19.836
BCL2A1	-23.592
BCL2L1	-14.953
BCL2L10	-3.606
BCL2L11	-6.052
BCL2L12	-11.759
BCL2L13	-10.726
BCL2L14	-17.552
BCL2L15	-25.424
BCL2L2	-12.894
BCL3	-23.481
BCL6	-19.884
BCL6B	-15.896
BCL7A	-15.083
BCL7B	-8.634
BCL7C	-24.601
BCL9	-22.517
BCL9L	-20.713
BCLAF1	-17.471
BCLAF3	-17.634
BCO1	-21.248
BCO2	-10.597
BCOR	-20.618
BCORL1	-12.306
BCR	-7.593
BCS1L	7.516
BDH1	-20.766
BDH2	-16.497
BDKRB1	-13.368
BDKRB2	-14.538
BDNF	-11.260
BDP1	11.311
BEAN1	-11.525
BECN1	-12.419
BECN2	-16.925
BEGAIN	-16.798
BEND2	-16.298
BEND3	-10.736
BEND4	-11.864
BEND5	-10.760
BEND6	-19.756
BEND7	-20.828
BEST1	-17.378
BEST2	-15.578
BEST3	-22.822
BEST4	-11.990
BET1	-18.799
BET1L	-15.678
BEX1	-20.979
BEX2	-14.582
BEX3	-20.685
BEX4	-28.424
BEX5	-11.248
BFAR	-18.080
BFSP1	-21.173
BFSP2	-9.007
BGLAP	-12.827
BGN	-7.871
BHLHA15	-4.801
BHLHA9	-16.632
BHLHB9	-21.646
BHLHE22	-32.578
BHLHE23	-6.242
BHLHE40	-25.384
BHLHE41	-21.633
BHMT	-17.830
BHMT2	-13.084
BICC1	-20.350
BICD1	-14.916
BICD2	-19.969
BICDL1	-29.460
BICDL2	-21.293
BICRA	-31.346
BICRAL	-19.201
BID	-10.895
BIK	-23.751
BIN1	-12.889
BIN2	-18.192
BIN3	-24.095
BIRC2	-16.551
BIRC3	-17.530
BIRC5	47.854
BIRC6	-9.800
BIRC7	-11.196
BIRC8	-25.562
BIVM	-21.972
BLCAP	-23.451
BLID	-12.497
BLK	-18.512
BLM	-2.545
BLMH	-2.196
BLNK	-23.597
BLOC1S1	-15.532
BLOC1S2	-11.563
BLOC1S3	-20.500
BLOC1S4	-12.552
BLOC1S5	-21.506
BLOC1S6	-12.208
BLVRA	-12.802
BLVRB	-7.637
BLZF1	-24.610
BMERB1	-25.570
BMF	3.661
BMI1	-12.633
BMP1	-28.060
BMP10	-25.836
BMP15	-21.925
BMP2	-22.274
BMP2K	-12.578
BMP3	-24.739
BMP4	-20.181
BMP5	-13.306
BMP6	-6.166
BMP7	-14.629
BMP8A	-22.132
BMP8B	-22.021
BMPER	-22.622
BMPR1A	-10.657
BMPR1B	-15.640
BMPR2	-16.006
BMS1	33.929
BMT2	-17.914
BMX	-3.489
BNC1	-16.791
BNC2	-26.327
BNIP1	-1.899
BNIP2	-0.890
BNIP3	-12.478
BNIP3L	-21.167
BNIP5	-23.186
BNIPL	-9.104
BOC	-16.736
BOD1	-16.028
BOD1L1	-6.170
BOD1L2	-20.146
BOK	-13.817
BOLA1	-15.162
BOLA2B	-7.681
BOLA3	-18.826
BOLL	-20.732
BOP1	2.377
BORA	-11.623
BORCS5	-11.272
BORCS6	-8.840
BORCS7	-16.593
BORCS8	-9.968
BPGM	-20.776
BPHL	-16.164
BPI	-15.714
BPIFA1	-19.765
BPIFA2	-14.861
BPIFA3	-8.681
BPIFB1	-19.736
BPIFB2	-16.689
BPIFB3	-18.430
BPIFB4	-21.099
BPIFB6	-21.585
BPIFC	-16.431
BPNT1	-16.217
BPTF	5.454
BPY2	-28.644
BPY2B	-20.264
BPY2C	-25.691
BRAF	-21.539
BRAP	-11.101
BRAT1	-1.997
BRCA1	19.913
BRCA2	10.696
BRCC3	3.848
BRD1	-34.586
BRD2	-1.765
BRD3	-13.039
BRD4	13.130
BRD7	-1.481
BRD8	4.288
BRD9	5.566
BRDT	-17.649
BRF1	9.549
BRF2	3.519
BRI3	-24.321
BRI3BP	-12.824
BRICD5	-12.766
BRINP1	-24.489
BRINP2	-26.666
BRINP3	-18.074
BRIP1	-4.730
BRIX1	33.114
BRK1	-29.696
BRMS1	-18.380
BRMS1L	-12.982
BROX	-21.974
BRPF1	1.122
BRPF3	-20.220
BRS3	-11.666
BRSK1	-17.792
BRSK2	-16.865
BRWD1	-15.917
BRWD3	-18.259
BSCL2	-16.852
BSDC1	-18.244
BSG	-2.623
BSN	-13.518
BSND	-21.883
BSPH1	-27.134
BSPRY	-14.095
BST1	-16.427
BST2	-20.146
BSX	-10.425
BTAF1	2.024
BTBD1	-15.113
BTBD10	-19.857
BTBD11	-24.083
BTBD16	-17.496
BTBD17	-15.215
BTBD18	-19.175
BTBD19	-18.583
BTBD2	-15.422
BTBD3	-11.145
BTBD6	-21.066
BTBD7	-19.384
BTBD8	-7.795
BTBD9	-23.260
BTC	-26.015
BTD	-19.657
BTF3	-10.489
BTF3L4	-26.655
BTG1	-27.292
BTG2	-14.524
BTG3	-27.982
BTG4	-22.776
BTK	-12.783
BTLA	-15.744
BTN1A1	-18.853
BTN2A1	-16.570
BTN2A2	-20.190
BTN3A1	-20.722
BTN3A2	-24.759
BTN3A3	-30.681
BTNL2	-9.594
BTNL3	-24.276
BTNL8	-26.038
BTNL9	-19.121
BTRC	-11.015
BUB1	0.529
BUB1B	39.524
BUB3	88.502
BUD13	-11.470
BUD23	-15.859
BUD31	41.201
BVES	-19.730
BYSL	-5.849
BZW1	-20.426
BZW2	-20.263
C10orf105	-23.080
C10orf113	-23.252
C10orf120	-26.658
C10orf126	-21.905
C10orf142	-23.687
C10orf53	-25.442
C10orf55	-24.944
C10orf62	-19.766
C10orf67	-17.220
C10orf71	-24.810
C10orf82	-17.630
C10orf88	-6.998
C10orf90	-5.772
C10orf95	-11.638
C10orf99	-20.026
C11orf1	-23.327
C11orf16	-16.014
C11orf21	-30.069
C11orf24	-14.960
C11orf42	-20.067
C11orf45	-21.291
C11orf49	-20.702
C11orf52	-13.805
C11orf53	-8.528
C11orf54	-22.635
C11orf58	-10.151
C11orf65	-16.160
C11orf68	-15.254
C11orf71	-14.399
C11orf74	-20.912
C11orf80	-19.645
C11orf86	-14.382
C11orf87	-20.583
C11orf88	-20.473
C11orf91	-5.785
C11orf94	-25.485
C11orf95	-13.993
C11orf96	-15.434
C11orf97	-11.329
C11orf98	-12.308
C12orf10	-18.460
C12orf29	-8.639
C12orf4	-14.557
C12orf40	-22.500
C12orf42	-21.452
C12orf43	-12.608
C12orf45	-0.713
C12orf49	-14.871
C12orf50	-27.670
C12orf54	-23.917
C12orf56	-14.470
C12orf57	-9.155
C12orf60	-16.000
C12orf65	-10.915
C12orf66	-19.517
C12orf71	-15.076
C12orf73	-16.400
C12orf74	-19.114
C12orf75	-19.459
C12orf76	-21.299
C14orf119	-7.306
C14orf132	-18.234
C14orf177	-17.845
C14orf178	-22.695
C14orf180	-14.174
C14orf28	-23.119
C14orf39	-22.635
C14orf93	-22.105
C15orf39	-17.022
C15orf40	-15.508
C15orf41	1.327
C15orf48	-23.997
C15orf61	-8.422
C15orf62	-16.343
C15orf65	-18.718
C16orf46	-16.343
C16orf54	-12.281
C16orf58	-18.337
C16orf70	-21.446
C16orf71	-4.307
C16orf72	-29.143
C16orf74	-18.641
C16orf78	-6.763
C16orf82	-5.599
C16orf86	-14.436
C16orf87	-7.135
C16orf89	-22.145
C16orf90	-7.000
C16orf91	-10.878
C16orf92	-9.999
C16orf95	-16.167
C16orf96	-18.756
C17orf100	-10.009
C17orf107	-19.882
C17orf49	0.270
C17orf50	-15.815
C17orf53	-22.861
C17orf58	-20.277
C17orf64	-12.895
C17orf67	-4.603
C17orf75	-3.696
C17orf78	-10.858
C17orf80	-17.187
C17orf97	-11.658
C17orf98	-7.792
C17orf99	-4.019
C18orf21	-17.487
C18orf25	-16.532
C18orf32	-19.043
C18orf54	-30.028
C18orf63	-18.131
C19orf12	-23.045
C19orf18	-35.039
C19orf25	-2.822
C19orf33	-13.393
C19orf38	-24.309
C19orf44	-20.571
C19orf47	-12.678
C19orf48	-22.613
C19orf53	-0.759
C19orf54	-15.855
C19orf57	-11.323
C19orf67	-13.151
C19orf71	-16.794
C19orf73	-18.200
C19orf81	-22.711
C19orf84	-15.400
C1D	1.300
C1GALT1	-34.437
C1GALT1C1	-28.753
C1GALT1C1L	-11.816
C1QA	-28.921
C1QB	-11.427
C1QBP	-6.580
C1QC	-21.852
C1QL1	-7.970
C1QL2	-7.359
C1QL3	-10.146
C1QL4	-16.691
C1QTNF1	-14.324
C1QTNF12	-9.918
C1QTNF2	-21.020
C1QTNF3	-16.019
C1QTNF4	-18.364
C1QTNF5	-5.693
C1QTNF6	-6.650
C1QTNF7	-25.122
C1QTNF8	-19.373
C1QTNF9	1.096
C1QTNF9B	-5.777
C1RL	-13.124
C1S	-6.003
C1orf100	-16.117
C1orf105	-16.839
C1orf109	32.087
C1orf112	-23.357
C1orf115	-11.184
C1orf116	-19.996
C1orf122	-15.690
C1orf127	-15.082
C1orf131	-6.544
C1orf141	-29.066
C1orf146	-31.585
C1orf158	-16.454
C1orf159	-16.380
C1orf162	-14.764
C1orf167	-18.410
C1orf174	-35.866
C1orf185	-16.360
C1orf189	-17.178
C1orf194	-23.693
C1orf198	-14.881
C1orf21	-28.130
C1orf210	-16.897
C1orf216	-15.445
C1orf226	-21.784
C1orf35	-15.555
C1orf43	-7.235
C1orf50	-18.220
C1orf52	-14.831
C1orf53	-17.306
C1orf54	-16.309
C1orf56	-7.210
C1orf61	-12.138
C1orf68	-21.719
C1orf74	-13.768
C1orf87	-20.559
C1orf94	-19.031
C2	-13.702
C20orf141	-25.075
C20orf144	-17.778
C20orf173	-26.621
C20orf194	-23.284
C20orf202	-19.309
C20orf203	-17.970
C20orf27	-21.026
C20orf85	-11.246
C20orf96	-13.825
C21orf58	-21.503
C21orf62	-20.517
C21orf91	-24.811
C22orf15	-16.785
C22orf23	-14.507
C22orf31	-21.999
C22orf39	-10.018
C22orf42	-9.672
C2CD2	-20.843
C2CD2L	-21.359
C2CD3	-15.594
C2CD4A	-11.993
C2CD4B	-16.534
C2CD4C	-14.227
C2CD4D	-21.466
C2CD5	-35.487
C2CD6	-11.694
C2orf15	-14.360
C2orf16	-11.268
C2orf42	-26.736
C2orf49	-15.522
C2orf50	-21.552
C2orf66	-15.432
C2orf68	-9.384
C2orf69	-11.308
C2orf72	-10.127
C2orf73	-25.323
C2orf74	-9.173
C2orf76	-21.026
C2orf78	-28.177
C2orf80	-13.054
C2orf81	-22.426
C2orf83	-24.124
C2orf88	-17.326
C2orf91	-17.451
C3	-6.950
C3AR1	-26.486
C3orf14	-20.340
C3orf18	-17.630
C3orf20	-24.100
C3orf22	-25.656
C3orf33	-5.083
C3orf35	-10.597
C3orf36	-13.609
C3orf38	-23.093
C3orf49	-15.285
C3orf52	-12.815
C3orf56	-6.534
C3orf62	-10.716
C3orf67	-27.456
C3orf70	-12.517
C3orf80	-6.515
C3orf84	-24.279
C4A	-18.123
C4B	-22.635
C4BPA	-22.537
C4BPB	-22.358
C4orf17	-23.299
C4orf19	-19.168
C4orf3	-16.487
C4orf33	-23.562
C4orf36	-27.841
C4orf45	-15.472
C4orf46	-21.126
C4orf47	-12.770
C4orf48	-17.359
C4orf50	-7.897
C4orf51	-21.721
C5	-17.147
C5AR1	-15.933
C5AR2	-20.416
C5orf15	-12.381
C5orf22	-26.963
C5orf24	-10.288
C5orf30	-9.087
C5orf34	-17.417
C5orf38	-25.414
C5orf46	-13.849
C5orf47	-12.146
C5orf49	-11.914
C5orf51	-28.918
C5orf52	-3.879
C5orf58	-19.809
C5orf60	-23.784
C5orf63	-28.712
C5orf67	-7.750
C6	-25.183
C6orf118	-9.891
C6orf120	-20.697
C6orf132	-22.026
C6orf136	-13.212
C6orf141	-16.447
C6orf15	-16.550
C6orf163	-14.575
C6orf201	-24.360
C6orf223	-10.425
C6orf226	-4.436
C6orf47	-14.573
C6orf52	-22.809
C6orf58	-28.953
C6orf62	-32.411
C6orf89	-14.005
C7	-19.496
C7orf25	-14.952
C7orf26	33.578
C7orf31	-16.778
C7orf33	-28.130
C7orf50	-16.337
C7orf57	-26.212
C7orf61	-13.792
C7orf77	-15.654
C8A	-17.114
C8B	-18.420
C8G	-21.156
C8orf33	-14.554
C8orf34	-31.064
C8orf37	-15.022
C8orf44	-15.455
C8orf48	-9.300
C8orf58	-21.486
C8orf74	-18.695
C8orf76	-21.490
C8orf82	-9.418
C8orf86	-7.888
C8orf88	-17.086
C8orf89	-20.803
C9	-26.159
C9orf116	-9.300
C9orf129	-17.616
C9orf131	-17.420
C9orf135	-20.643
C9orf152	-13.964
C9orf153	-13.861
C9orf16	-16.170
C9orf24	-12.470
C9orf40	-12.998
C9orf43	-11.799
C9orf47	-18.474
C9orf50	-21.519
C9orf57	-12.723
C9orf64	-14.977
C9orf72	-17.634
C9orf78	4.749
C9orf85	-25.189
C9orf92	-24.905
CA1	-15.617
CA10	-6.761
CA11	-4.423
CA12	-22.358
CA13	-19.781
CA14	-23.117
CA2	-24.771
CA3	-7.974
CA4	-9.533
CA5A	-12.270
CA5B	-20.039
CA6	-23.838
CA7	-13.252
CA8	-12.489
CA9	-16.172
CAAP1	-28.759
CAB39	34.724
CAB39L	-23.068
CABCOCO1	-18.463
CABIN1	6.732
CABLES1	-38.577
CABLES2	-12.003
CABP1	-21.471
CABP2	-12.480
CABP4	-5.251
CABP5	-16.604
CABP7	-12.286
CABS1	-24.118
CABYR	-23.028
CACFD1	-23.410
CACHD1	-19.903
CACNA1A	-25.714
CACNA1B	-5.563
CACNA1C	-19.513
CACNA1D	-19.317
CACNA1E	-18.975
CACNA1F	-10.729
CACNA1G	-14.344
CACNA1H	-22.542
CACNA1I	-13.269
CACNA1S	-16.262
CACNA2D1	-11.603
CACNA2D2	-11.195
CACNA2D3	-20.042
CACNA2D4	-25.960
CACNB1	-11.628
CACNB2	-15.240
CACNB3	-9.471
CACNB4	-17.247
CACNG1	-7.536
CACNG2	-13.179
CACNG3	-24.013
CACNG4	-21.282
CACNG5	-16.546
CACNG6	-22.109
CACNG7	-13.900
CACNG8	-4.775
CACTIN	33.344
CACUL1	-14.437
CACYBP	-12.487
CAD	55.226
CADM1	-23.487
CADM2	-27.803
CADM3	-11.808
CADM4	-23.596
CADPS	-23.292
CADPS2	-19.456
CAGE1	-22.366
CALB1	-23.599
CALB2	-19.602
CALCA	-18.153
CALCB	-22.588
CALCOCO1	-16.177
CALCOCO2	-9.772
CALCR	-24.372
CALCRL	-8.312
CALD1	-16.668
CALHM1	-22.186
CALHM2	-18.213
CALHM3	-18.816
CALHM4	-23.561
CALHM5	-31.427
CALHM6	-25.656
CALM1	-21.771
CALM2	-26.012
CALM3	-16.377
CALML3	-22.943
CALML4	-11.433
CALML5	-19.590
CALML6	-28.144
CALN1	-13.949
CALR	-23.561
CALR3	-17.052
CALU	-19.407
CALY	-7.433
CAMK1	-13.849
CAMK1D	-20.090
CAMK1G	-15.586
CAMK2A	-4.213
CAMK2B	-6.392
CAMK2D	-26.647
CAMK2G	-9.727
CAMK2N1	-20.772
CAMK2N2	-15.538
CAMK4	-16.159
CAMKK1	-7.411
CAMKK2	-26.962
CAMKMT	-21.701
CAMKV	-19.185
CAMLG	-11.856
CAMP	-11.250
CAMSAP1	-17.957
CAMSAP2	-24.878
CAMSAP3	-22.586
CAMTA1	-14.267
CAMTA2	-20.386
CAND1	-16.436
CAND2	-13.620
CANT1	-21.413
CANX	-17.002
CAP1	-16.618
CAP2	-14.064
CAPG	-15.091
CAPN1	-19.850
CAPN10	-7.934
CAPN11	-29.350
CAPN12	-23.339
CAPN13	-20.097
CAPN14	-29.551
CAPN15	-18.473
CAPN2	-20.973
CAPN3	-31.787
CAPN5	-28.509
CAPN6	-18.179
CAPN7	-23.554
CAPN8	-11.120
CAPN9	-2.987
CAPNS1	-23.199
CAPNS2	-24.973
CAPRIN1	-20.086
CAPRIN2	-24.728
CAPS	-7.043
CAPS2	-23.407
CAPSL	-20.293
CAPZA1	-27.705
CAPZA2	-20.853
CAPZA3	-21.261
CAPZB	6.385
CARD10	-8.249
CARD11	-14.592
CARD14	-17.164
CARD16	-22.915
CARD17	-14.595
CARD18	-25.042
CARD19	-14.852
CARD6	-16.917
CARD8	-11.943
CARD9	-10.436
CARF	-5.440
CARHSP1	-19.056
CARM1	-13.745
CARMIL1	-19.492
CARMIL2	-13.424
CARMIL3	-20.313
CARNMT1	-16.024
CARNS1	-9.047
CARS1	44.800
CARS2	-3.209
CARTPT	-16.282
CASC1	-34.450
CASC3	8.389
CASC4	-10.892
CASD1	-14.805
CASK	-23.312
CASKIN1	-27.445
CASKIN2	-23.532
CASP1	-7.840
CASP10	-16.474
CASP12	-20.183
CASP14	-6.892
CASP2	-19.212
CASP3	-16.841
CASP4	-18.003
CASP5	-19.757
CASP6	-23.200
CASP7	-22.436
CASP8	-12.990
CASP9	-18.046
CASQ1	-9.468
CASQ2	-7.640
CASR	-25.885
CASS4	-21.778
CAST	-28.036
CASTOR1	-9.789
CASTOR2	-16.321
CASTOR3	-10.382
CASZ1	-19.105
CAT	-21.993
CATIP	-2.034
CATSPER1	-10.377
CATSPER2	-35.161
CATSPER3	-16.051
CATSPER4	-17.070
CATSPERB	-22.805
CATSPERD	-6.527
CATSPERE	-13.565
CATSPERG	-13.129
CATSPERZ	-10.652
CAV1	-31.818
CAV2	-16.947
CAV3	-19.860
CAVIN1	-16.848
CAVIN2	-27.407
CAVIN3	-12.055
CAVIN4	-23.461
CBARP	-7.578
CBFA2T2	-22.291
CBFA2T3	-15.402
CBFB	-12.537
CBL	-17.028
CBLB	-22.803
CBLC	-10.267
CBLIF	-20.373
CBLL1	-21.771
CBLL2	-17.250
CBLN1	-16.053
CBLN2	-20.066
CBLN3	-3.755
CBLN4	-18.604
CBR1	-27.763
CBR3	-18.413
CBR4	-8.963
CBS	-20.520
CBWD1	-29.861
CBWD2	-16.088
CBWD3	-23.336
CBWD5	36.125
CBWD6	-19.926
CBX1	-28.695
CBX2	-15.389
CBX3	-11.426
CBX4	-8.260
CBX5	-21.484
CBX6	-17.115
CBX7	-9.398
CBX8	-10.371
CBY1	-10.808
CBY2	-21.428
CBY3	-13.743
CC2D1A	-19.356
CC2D1B	-13.790
CC2D2A	-11.308
CC2D2B	-21.606
CCAR1	8.652
CCAR2	-20.401
CCBE1	-20.898
CCDC102A	-22.916
CCDC102B	-18.938
CCDC103	-7.255
CCDC105	-11.720
CCDC106	-21.048
CCDC107	-5.342
CCDC110	-22.058
CCDC112	-18.861
CCDC113	-11.362
CCDC114	-25.238
CCDC115	-7.726
CCDC116	-24.668
CCDC117	-5.950
CCDC12	25.657
CCDC120	-5.850
CCDC121	-8.759
CCDC122	-17.475
CCDC124	-16.680
CCDC125	-12.803
CCDC126	-22.550
CCDC127	-26.226
CCDC13	-9.140
CCDC130	-22.801
CCDC134	-4.216
CCDC136	-23.027
CCDC137	-12.828
CCDC138	-28.786
CCDC14	-18.008
CCDC140	-24.537
CCDC141	-11.478
CCDC142	-23.882
CCDC144A	-10.618
CCDC144NL	-10.798
CCDC146	-27.127
CCDC148	-19.990
CCDC149	-14.033
CCDC15	-19.018
CCDC150	-13.616
CCDC151	-19.090
CCDC152	-19.707
CCDC153	2.358
CCDC154	-11.487
CCDC155	-16.094
CCDC157	-23.754
CCDC158	-27.152
CCDC159	-23.135
CCDC160	-20.967
CCDC163	-24.121
CCDC166	-25.344
CCDC167	-15.541
CCDC168	-34.197
CCDC169	-8.869
CCDC17	-11.483
CCDC170	-15.324
CCDC171	-17.487
CCDC172	-20.019
CCDC173	-20.904
CCDC174	-3.763
CCDC175	-15.403
CCDC177	-17.612
CCDC178	-19.244
CCDC179	-16.989
CCDC18	-21.166
CCDC180	-14.104
CCDC181	-26.995
CCDC182	-23.139
CCDC183	-11.761
CCDC184	-9.124
CCDC185	-13.996
CCDC186	-16.414
CCDC187	-10.615
CCDC188	-9.754
CCDC189	-13.688
CCDC190	-25.579
CCDC191	-25.472
CCDC198	-19.116
CCDC22	-21.437
CCDC24	-15.096
CCDC25	-16.422
CCDC27	-20.820
CCDC28A	-16.195
CCDC28B	-11.485
CCDC3	-22.838
CCDC30	-18.491
CCDC32	-17.382
CCDC33	-13.975
CCDC34	-12.326
CCDC36	-23.870
CCDC38	-13.340
CCDC39	-17.361
CCDC40	-13.061
CCDC42	-19.347
CCDC43	-19.679
CCDC47	-0.294
CCDC50	-25.997
CCDC51	-11.476
CCDC54	-19.492
CCDC57	-17.836
CCDC58	-9.942
CCDC59	-8.159
CCDC6	-22.449
CCDC60	-27.728
CCDC61	-19.922
CCDC62	-17.064
CCDC63	-16.888
CCDC65	-18.719
CCDC66	-28.367
CCDC68	-24.778
CCDC69	-23.145
CCDC7	-20.084
CCDC70	-7.026
CCDC71	-23.916
CCDC71L	-11.826
CCDC73	-27.689
CCDC74A	-22.376
CCDC74B	-4.196
CCDC77	-20.483
CCDC78	-10.839
CCDC8	-17.691
CCDC80	-11.736
CCDC81	-23.143
CCDC82	-11.854
CCDC83	-16.480
CCDC84	7.532
CCDC85A	-20.824
CCDC85B	-8.648
CCDC85C	-8.461
CCDC86	-3.199
CCDC87	-10.709
CCDC88A	-8.576
CCDC88B	0.862
CCDC88C	-23.097
CCDC89	-24.152
CCDC9	-26.748
CCDC90B	-21.174
CCDC91	-23.869
CCDC92	-13.057
CCDC93	-10.561
CCDC96	-29.157
CCDC97	-22.613
CCDC9B	-11.562
CCER1	-7.487
CCER2	1.565
CCHCR1	-18.175
CCIN	-14.606
CCK	-12.876
CCKAR	-23.292
CCKBR	-14.957
CCL1	-21.396
CCL11	-15.760
CCL13	-14.376
CCL14	-10.838
CCL15	-16.684
CCL16	-27.940
CCL17	-11.493
CCL18	-21.028
CCL19	-16.937
CCL2	-27.965
CCL20	-14.835
CCL21	-21.801
CCL22	-14.732
CCL23	-20.759
CCL24	-4.814
CCL25	-14.808
CCL26	-19.406
CCL27	0.454
CCL28	-15.223
CCL3	-12.885
CCL3L3	-21.459
CCL4	-19.428
CCL4L2	-10.288
CCL5	-16.197
CCL7	-6.685
CCL8	-16.451
CCM2	-13.677
CCM2L	-22.569
CCN1	-14.834
CCN2	-17.402
CCN3	-18.782
CCN4	0.266
CCN5	-14.737
CCN6	-15.240
CCNA1	-25.393
CCNA2	6.872
CCNB1	24.133
CCNB1IP1	-11.916
CCNB2	-11.976
CCNB3	-19.529
CCNC	-7.688
CCND1	24.891
CCND2	-1.987
CCND3	1.905
CCNDBP1	-18.847
CCNE1	-10.780
CCNE2	-13.649
CCNF	-5.746
CCNG1	-26.383
CCNG2	-14.780
CCNH	13.407
CCNI	-10.264
CCNI2	-15.831
CCNJ	-17.869
CCNJL	-20.662
CCNK	-3.310
CCNL1	-3.647
CCNL2	-6.078
CCNO	-19.979
CCNQ	-5.258
CCNT1	-11.258
CCNT2	-10.986
CCNY	-19.010
CCNYL1	-36.212
CCP110	-14.562
CCPG1	-11.305
CCR1	-16.971
CCR10	-13.689
CCR2	-16.254
CCR3	-10.089
CCR4	-26.021
CCR5	-28.144
CCR6	-31.311
CCR7	-12.618
CCR8	-21.475
CCR9	-16.035
CCRL2	-16.026
CCS	-4.989
CCSAP	-21.613
CCSER1	-19.526
CCSER2	-25.184
CCT2	50.475
CCT3	13.268
CCT4	53.630
CCT5	29.427
CCT6A	15.337
CCT6B	-20.894
