HCN1,-0.001345252
EID2B,-0.002289642
MBD2,-0.001436802
C5orf67,-0.000960576
COL5A2,-0.000617088
CEND1,-0.000808054
DPM1,-0.001473794
TMEM45B,-0.001755024
MED7,-0.000866905
VCX3B,-0.001932389
MYL12B,-0.000406131
ASCL3,-0.000962105
FLNB,-0.000638008
DECR1,-0.000643734
FYB2,-0.000403651
TRAF3IP2,-0.001285791
MYO3A,-0.005892889
ATP13A1,-0.00108478
KCNN2,-0.000353141
GCGR,-0.00110057
HMGB2,-0.000703383
MRPL24,-0.00491739
VWA8,-0.002264844
MAGOHB,-0.000891044
EVPL,-0.001451162
ADGRG6,-0.001333546
TMEM132A,-0.003061264
H2AC20,-0.002974421
ZBTB49,-0.001145732
CSNK1D,-0.003238304
TMEM109,-0.001122769
DZIP3,-0.000906306
EEF1A2,-0.000677469
IQCJ,-0.000740308
TPM4,-0.00240562
BORCS8,-0.00060464
AHSA1,-0.00121905
POMC,-0.001068047
TUBG2,-0.001071334
LRRC71,-0.00084361
BTLA,-0.00051613
RAMP1,-0.00294427
OR5I1,-0.000523776
TRIM28,-0.001929116
HLA-DQB1,-0.000898721
TMEM147,-0.00028023
KNL1,-0.002492472
RTP5,-0.002043507
RCAN3,-0.000726172
COPG2,-0.001215228
CST6,-0.002955636
DHRS13,-0.002091454
CTAGE8,-0.000946695
RABL6,-0.004180168
TSPO2,-0.001037611
HSFX1,-0.001054877
SLC17A1,-0.004295369
HAO1,-0.001737192
RASL10B,-0.004128093
DHRS4,-0.000657559
MC4R,-0.000955249
AMY2B,-0.000395621
PPP1R12C,-0.001116064
FCER1A,-0.001401552
EIF5,-0.000801302
ELAVL4,-0.003598505
OR5B3,-0.001148744
CBFA2T3,-0.001021236
CUL1,-0.000962385
FAM181B,-0.000834042
NIPSNAP3B,-0.005718066
LTBP4,-0.004004013
RBM12B,-0.001341179
OR7A17,-0.006005631
KCNJ1,-0.00090081
IRX2,-0.000970233
RBMXL1,-0.000656981
C4orf47,-0.001524915
CDY1,-0.001267254
RCC1,-0.001238294
EZR,-0.00157674
GPR45,-0.000442465
KRTAP10-7,-0.000875014
VPS54,-0.003941356
COQ2,-0.000500949
PIAS3,-0.000693503
PRPSAP1,-0.002560207
FOLR1,-0.001073575
KLHL11,-0.000461329
UNC93B1,-0.000472449
CIDEA,-0.00043048
MBLAC1,-0.001044356
SHPK,-0.00030522
GPR78,-0.007856471
TJP1,-0.000613953
CLSTN2,-0.001113509
CLIP1,-0.001988165
ZFPM1,-0.00127124
MIB2,-0.000457924
ZNF266,-0.001257681
CD7,-0.000927228
RPL38,-0.00069071
NELL1,-0.003135983
SLC27A1,-0.004403121
EFR3A,-0.001021548
SLC25A35,-0.005528178
SIGMAR1,-0.001548187
TADA2B,-0.001008808
TCTN2,-0.000974476
FAM161B,-0.00227777
ULK2,-0.000394856
PKD2L1,-0.001257193
MRPS6,-0.000340411
CDC42BPG,-0.000897225
ZNF800,-0.00092143
SSH1,-0.001258079
ATE1,-0.002260655
TRUB2,-0.002661861
ANKRD28,-0.001948808
TAAR2,-0.000504493
FAAP100,-0.00026991
RP9,-0.002657665
RANBP10,-0.001899908
MICOS13,-0.00885502
LYSMD1,-0.002451961
C2CD2,-0.003744401
EIF2B1,-0.000734864
SLC28A3,-0.005908645
TMEM262,-0.001261764
SLC49A4,-0.012344313
OR5B21,-0.00146332
OPRM1,-0.00099933
WIPI2,-0.003366887
ZNF138,-0.000786397
CSN3,-0.001672644
CDH16,-0.002415737
DPY30,-0.000482932
S1PR2,-0.000790728
CCDC180,-0.001026821
KIAA1671,-0.001076304
KBTBD8,-0.000339488
CD200R1L,-0.001114858
POFUT1,-0.000799786
PUM1,-0.001057416
TBP,-0.003553706
KIR3DL3,-0.00037182
TAF8,-0.00128254
OGDH,-0.001050574
ASNS,-0.002891213
ADRM1,-0.001713906
SRGAP2C,-0.008070755
TMEM106C,-0.000843732
MYOM3,-0.001486291
PIP5KL1,-0.000531445
PRAMEF33,-0.000732042
ZBED8,-0.000599353
TMEM72,-0.000561614
TACC3,-0.016097981
SEMG1,-0.001895224
ACCS,-0.001428874
TMEM68,-0.003189448
KRTAP15-1,-0.002216629
STAU2,-0.000925519
ZBTB18,-0.00135138
NVL,-0.000916762
SUMO3,-0.002198839
H4C7,-0.002656023
FOXC1,-0.001962524
TBXAS1,-0.000878086
SPTA1,-0.000627085
DLK2,-0.000800525
C1orf216,-0.003201173
TGFB1I1,-0.001189126
KATNAL1,-0.006420241
LRRC10B,-0.002059357
CMTR1,-0.001719649
ZBTB39,-0.001084142
H3C10,-0.002228675
ARHGEF38,-0.00101718
SOX3,-0.001309332
OR1L4,-0.014816441
ZBTB43,-0.000964664
ORMDL3,-0.001897008
R3HDM4,-0.00050142
UMODL1,-0.000386032
APOBEC3H,-0.001696293
WDR24,-0.000987905
MTFR1L,-0.002154839
WDR18,-0.001831324
RFLNA,-0.000359729
SSC5D,-0.00064219
OMA1,-0.007676177
TRIM74,-0.003117538
WBP2,-0.000669207
PCK2,-0.000737867
APOC4,-0.001685921
SPATA12,-0.00083864
PHLDA3,-0.000411147
CCR3,-0.002038581
MAGEA8,-0.000877053
CSNK1G1,-0.001647717
NUDT19,-0.000704114
ARFIP1,-0.00066659
USP14,-0.001054211
FDX1,-0.000791796
SLC1A5,-0.000655911
PRND,-0.000591336
SDHC,-0.002881638
ARMH3,-0.001340891
PRICKLE1,-0.001497533
AGAP2,-0.000635005
CCER1,-0.002792842
MATN4,-0.001856994
ANKRD53,-0.000524162
PRRX2,-0.001321408
SNCB,-0.000896231
INHBB,-0.001101931
LARGE1,-0.000766046
ILDR2,-0.001837369
COLEC12,-0.000783232
RTL1,-0.001484505
SLC2A4RG,-0.003382404
PDF,-0.003204654
MX2,-0.000693504
CD84,-0.000718271
INAFM1,-0.00077152
TMPO,-0.000951059
TMEM203,-0.001578861
LRRC30,-0.001056055
TEX10,-0.001277662
KLHL35,-0.001229168
MRPS27,-0.000312322
ZNF559,-0.002754434
BDNF,-0.004589429
ELANE,-0.002099711
SF3B2,-0.000966369
C5orf30,-0.002230033
LYPD6B,-0.001487895
RNF186,-0.005801787
IDH3B,-0.005671549
MYOT,-0.000911045
PALM2,-0.002477497
GLMP,-0.003655656
NBPF6,-0.000874185
CAP1,-0.003365809
SLC25A14,-0.000866783
CACUL1,-0.001192776
KIF1C,-0.001222865
CFAP298,-0.001384641
FOXK1,-0.000796411
PRR23D1,-0.001608301
OR1L6,-0.000696919
PROSER2,-0.000651933
OGDHL,-0.00316674
UBE2E1,-0.010133346
FZD3,-0.002139396
TMEM39A,-0.000737864
BCL9L,-0.001225223
CARMIL1,-0.00205645
GLB1,-0.008112119
PARK7,-0.006149501
DUSP14,-0.001063346
KRTAP4-6,-0.002731744
SH3BP2,-0.000823773
ZACN,-0.002673919
LMBRD2,-0.000598958
FOLH1,-0.002075851
PROB1,-0.000845314
S100A7,-0.003832059
ALDH3B1,-0.005129916
TRAK1,-0.00214044
PEF1,-0.00100515
MED12,-0.005876169
LINGO4,-0.000526225
ZNF853,-0.000675796
CLDN25,-0.000759995
SP140,-0.005459897
GCLM,-0.001195785
TRPM8,-0.001696135
ASCL2,-0.001188292
KCNK15,-0.002273006
OR2M5,-0.001734838
KLHDC2,-0.00048307
ERICH2,-0.000680401
ZNF544,-0.001183815
DCST2,-0.001835235
CAMKK1,-0.001025059
PHETA2,-0.001269235
NXF2,-0.001136666
SUMF1,-0.000785228
FIS1,-0.000759026
FLOT1,-0.002948516
RPS6KA2,-0.002050968
FCSK,-0.001494508
HTN1,-0.00766598
CXorf51B,-0.000581424
HYDIN,-0.000567897
MDC1,-0.001270432
GNG7,-0.000426445
PPIE,-0.001042184
AFG1L,-0.003863968
TATDN1,-0.001172998
SPACA5,-0.000484516
MAML2,-0.0023409
DYNLT3,-0.000991998
BAIAP3,-0.002169192
WDR81,-0.000989684
TNFRSF1B,-0.002583237
TMEM176A,-0.001364679
PSMB9,-0.001030937
AMMECR1L,-0.000432804
ZNF836,-0.000865672
VSTM2A,-0.000936049
PEX10,-0.00083758
FXR2,-0.001159303
HOXA7,-0.002117892
SRGN,-0.000729869
C1orf210,-0.001576748
ADRA1A,-0.007432473
POLD3,-0.002488889
WHRN,-0.001013124
PDE4A,-0.001361599
GFRA2,-0.002271604
GRSF1,-0.007047817
GNAT1,-0.001455987
N4BP2,-0.000936594
GOLM1,-0.001362309
ARHGAP20,-0.000515728
SEPTIN3,-0.001028662
PLBD2,-0.001253806
RPS6KA4,-0.004926179
USH2A,-0.001431306
TRIML2,-0.001236812
PTGES2,-0.001677066
TTYH3,-0.000595563
SIGLEC15,-0.001537573
BCAP31,-0.002159219
CLYBL,-0.000619552
ARL6IP6,-0.00052053
HOXB7,-0.00074496
DENND6B,-0.008359629
GHRH,-0.000938567
BACH1,-0.001263928
LHFPL1,-0.00091416
SEPTIN2,-0.001017282
PSMD4,-0.001064752
TNMD,-0.00052327
OR4C13,-0.002270623
CENPK,-0.00131612
MTIF2,-0.001577956
ANKRD27,-0.001725346
PLEKHO2,-0.002213939
ATP6V1G2,-0.001089625
LRIG1,-0.001175852
ATG3,-0.001651138
CORO2B,-0.000966867
SLC46A1,-0.003337931
RLF,-0.000527585
ZNF813,-0.000517302
RNF14,-0.000911536
C11orf58,-0.000825248
ZFP36,-0.000333635
RASAL3,-0.001399944
TPPP3,-0.000621046
SELPLG,-0.003567953
SHCBP1,-0.000490692
TAS2R38,-0.000750762
C1orf226,-0.002576272
PSTPIP2,-0.001299159
NYNRIN,-0.002215029
OR4K2,-0.000399577
SPATA31A3,-0.002552134
RRAD,-0.001156831
STAC,-0.001959307
COL6A2,-0.002487306
ALAS1,-0.005153321
CHSY3,-0.005036909
PELI2,-0.003473414
LCAT,-0.001231703
LUZP4,-0.001247908
C17orf98,-0.003586584
TSPYL1,-0.001396637
HNRNPD,-0.002117423
SOX5,-0.001143745
THUMPD1,-0.001718069
ANO4,-0.004264787
MFSD6L,-0.000967868
SMAD9,-0.000457456
SULT1A2,-0.000297927
KIF20B,-0.001165919
TMEM263,-0.000588893
VPS35L,-0.004018151
ACSL4,-0.000594457
EFCAB12,-0.001273603
BACE1,-0.000744742
BIRC5,-0.000594529
ZDHHC14,-0.013473974
TYMP,-0.000307256
PTBP2,-0.001881269
HCRTR2,-0.000928088
RGL1,-0.000561166
CBX2,-0.000833116
CHRNA10,-0.001746314
SLC9A9,-0.000660421
PRSS3,-0.004306777
LAP3,-0.000759166
ADAM21,-0.007471947
TRIM14,-0.000745116
PEG3,-0.003678967
PLK3,-0.000977607
RAB11FIP4,-0.001241177
DCAF8,-0.000807151
OPN1MW,-0.034102311
BATF3,-0.00146364
ASPSCR1,-0.003204727
KMT2C,-0.001083394
MT1A,-0.000655282
LCOR,-0.003311229
RSL1D1,-0.001246987
CAMSAP3,-0.00107144
CDK3,-0.000944286
DPH6,-0.001466848
ZC3H4,-0.000333942
ACOT13,-0.005935479
GKAP1,-0.000486791
MTHFR,-0.000583975
TBCK,-0.006664655
ERMN,-0.001302773
PIGY,-0.001175275
RRAS,-0.000591182
SLC17A2,-0.000829476
ZNF852,-0.000901578
ZMAT3,-0.000925414
SYT6,-0.002135716
DLG3,-0.000460955
CHUK,-0.002549862
SLC25A40,-0.000621389
PDILT,-0.000716104
ZNF878,-0.001066376
HPGD,-0.001876057
RGCC,-0.002557542
METTL24,-0.006164823
MEF2D,-0.002321483
PRKRIP1,-0.000940866
ENPP1,-0.00074248
GABRG2,-0.001307128
RAB11FIP2,-0.001475121
TMEM159,-0.000657544
RMND1,-0.001471205
KIF24,-0.001013484
MBOAT4,-0.009478174
COL22A1,-0.00097567
CHAF1A,-0.00071688
MARS2,-0.005596585
PLXNA2,-0.00543815
ZNF683,-0.00116928
ZG16B,-0.000169231
DIS3,-0.000788645
WDR6,-0.001149953
PDK1,-0.000914158
KRTAP4-11,-0.008624345
PRR27,-0.000858749
LEF1,-0.002862894
SCGB1C2,-0.001703013
GPATCH3,-0.000500454
NNMT,-0.000481272
ERCC1,-0.001157443
EMCN,-0.000949166
SYNGAP1,-0.001178692
OR13C8,-0.000576404
DEFB119,-0.001223096
RHEB,-0.001311908
TMEM115,-0.00423318
KCTD2,-0.006309062
PRG3,-0.005181301
DDIT3,-0.000984098
TMIGD2,-0.000777948
KLHDC9,-0.001619931
CYP11B1,-0.002004623
TRO,-0.001076226
MRPL36,-0.002496
SLC50A1,-0.00175088
CDR2L,-0.000467626
EIF4G1,-0.002924883
TMEM213,-0.001096225
FAM135A,-0.000646352
RBM28,-0.000755903
STK11IP,-0.003391941
TFB2M,-0.000750731
CCDC155,-0.002846518
IGSF22,-0.000832559
SLC5A2,-0.015899359
UBXN4,-0.001558936
CHCHD5,-0.004061925
POU3F4,-0.000628808
GTF2E1,-0.003251618
RAX,-0.000911349
CYFIP2,-0.001143393
FAM98C,-0.000659814
GCNT7,-0.00113254
ADRA2A,-0.001953066
TOX,-0.000907647
NOXRED1,-0.004028113
PADI3,-0.002414574
MKKS,-0.001870889
CUX1,-0.001420969
KRT82,-0.001480351
RASSF5,-0.000872565
ZNF793,-0.000677957
RCHY1,-0.001583522
PRDM14,-0.000916743
CASK,-0.000998152
KIAA1522,-0.003638831
REG3A,-0.004250516
LLGL1,-0.002392717
RIMBP2,-0.001815313
FAM170B,-0.00061939
MYO5A,-0.003905245
CFAP61,-0.000517141
NOP2,-0.000657641
TNRC18,-0.000341051
SLC47A1,-0.000587014
L3MBTL2,-0.000778718
COMMD4,-0.001838007
RPN2,-0.002404045
LANCL1,-0.001392569
NRSN2,-0.000863253
KPNA1,-0.001488961
RALGAPA2,-0.004941246
LGALS9C,-0.00196423
H2AC21,-0.000844613
ZNF132,-0.001863571
MATN3,-0.001876084
SH3BP5,-0.000948072
AGPAT5,-0.000728946
GJA9,-0.000558221
BDH2,-0.000847971
NPIPB9,-0.00124808
EHD1,-0.002669403
RRP1,-0.004696717
GEMIN6,-0.001153814
MYH11,-0.000895431
GTPBP6,-0.000994638
HRAS,-0.002173652
TM9SF1,-0.000758112
CHMP2A,-0.003699025
RFC1,-0.004981189
TSPYL6,-0.003103977
COL20A1,-0.001131341
OR4C6,-0.003529368
OR2T29,-0.008869069
SNTG2,-0.001192514
MS4A10,-0.000313495
LDB2,-0.001478587
NGFR,-0.001283971
GSTA4,-0.002404893
ZNF121,-0.007128419
FMO1,-0.001386829
HYOU1,-0.000694714
RORC,-0.001831862
FRRS1,-0.001373436
DNAH2,-0.000782179
RNF44,-0.001384237
PRSS12,-0.002397435
CLNS1A,-0.000764688
PCGF6,-0.001222749
TMEM117,-0.000542781
TTC38,-0.001262316
MYBPC2,-0.001188255
BYSL,-0.000349533
ZNF383,-0.001771589
ARMC6,-0.002564841
LPCAT2,-0.003625129
TUSC1,-0.000452764
RBM3,-0.000940318
TMEM35A,-0.000777498
CCDC78,-0.001216474
FABP1,-0.014437162
CNKSR1,-0.002709941
RANGRF,-0.003268209
WDR83,-0.000914492
CFL1,-0.003466687
OR4C3,-0.00120463
RPA3,-0.000540094
ERVMER34-1,-0.001374285
CMTM8,-0.004311937
ATP6V0E2,-0.001503566
FAM90A1,-0.001466324
YWHAG,-0.003710698
AQP5,-0.002686961
NAA10,-0.003012758
RIOK3,-0.001774275
FLI1,-0.001878078
ZBTB46,-0.000470551
ROGDI,-0.002596496
GAB4,-0.00101246
TATDN2,-0.001066149
STRA6,-0.001321129
BOLL,-0.00319387
OR10H2,-0.0005998
PRPF31,-0.001266822
RAMAC,-0.001292415
IDO2,-0.002414275
NUDT12,-0.000699891
ACPP,-0.000662502
APLP2,-0.001986702
TMEM242,-0.000547088
BBS5,-0.002799566
ZNF770,-0.001309665
PLA2G4D,-0.000550122
HOXD10,-0.002439986
HSD11B1L,-0.001478443
TIE1,-0.001829778
GNG3,-0.000973627
TRIM51,-0.003074424
FYN,-0.000469174
PPP1R9B,-0.003735094
GJE1,-0.00465631
LUC7L,-0.000517596
SLC35E2B,-0.00980424
CALY,-0.001209232
C17orf50,-0.001106525
ZNF350,-0.0040069
ABCG4,-0.000929885
GEMIN4,-0.001910483
ATAD3C,-0.000814063
SOCS4,-0.006179129
GPANK1,-0.00046517
SOCS3,-0.000867418
FAM50B,-0.002865045
ZIC3,-0.004082541
MYO1C,-0.004641295
NDUFA9,-0.009947024
RNF165,-0.001590885
OR2T10,-0.000637342
ARG2,-0.003694105
IRAK1BP1,-0.000518275
KRT72,-0.000461707
MTNR1A,-0.001515473
TNFSF11,-0.003978484
BTBD16,-0.007336408
MRPS18B,-0.000873854
DSCAM,-0.00061644
STRIP1,-0.002865299
CIP2A,-0.0006641
SPDYE3,-0.000750882
FAM210B,-0.000701035
KCNA2,-0.001334508
CLLU1OS,-0.000572096
BECN2,-0.004326064
ZNF691,-0.000794614
ZFP57,-0.000902556
SEZ6L,-0.001347018
GNAT3,-0.001140421
SALL2,-0.001147788
SNAI1,-0.000996675
PPFIBP1,-0.001432768
KCND2,-0.000865343
AOPEP,-0.001033864
PGAM1,-0.000925489
ZNF236,-0.001042796
ZNF676,-0.001646096
NFE2L3,-0.001962542
WFDC12,-0.000997577
PIWIL1,-0.000485716
TBC1D9,-0.001906304
BCL2,-0.00095198
HS3ST1,-0.00223634
DCSTAMP,-0.00614596
ALS2,-0.000922927
ARHGAP32,-0.000596934
KDM8,-0.000680018
RBP5,-0.000658732
TBC1D3B,-0.000697927
PISD,-0.001438941
MEA1,-0.001284535
ZNF283,-0.001720153
GFI1,-0.003801917
USP39,-0.001255401
GLCE,-0.002037177
TMEM209,-0.001106285
SPINK6,-0.000576077
VWF,-0.002889295
RREB1,-0.004127128
N4BP2L1,-0.00081051
ASB15,-0.000347799
LZTR1,-0.000570222
LAMC1,-0.006403729
ESS2,-0.00084031
SNRNP40,-0.002445302
UGT2B10,-0.001213911
LRRC7,-0.001116323
UNC13A,-0.000610444
CTRL,-0.001413599
RAC3,-0.001602562
KRTAP10-3,-0.001346654
NAPA,-0.00139953
SCN1B,-0.002281376
PANO1,-0.000661658
TMEM173,-0.001553686
OR2T34,-0.000542603
GALT,-0.000886723
C18orf25,-0.001841946
SELENOT,-0.004519616
OBP2B,-0.000410494
FIP1L1,-0.000821804
NUP155,-0.000660969
CCDC173,-0.00064396
ACOT11,-0.003693385
ZNF385C,-0.002233275
TSG101,-0.000749664
LTB,-0.030204787
PQBP1,-0.001262198
PTPRK,-0.001989085
PPP6R1,-0.001550975
FAM78B,-0.001582668
KRTAP5-8,-0.000895174
P2RX7,-0.000997388
ZNF695,-0.001402712
TREML4,-0.005264286
XKR8,-0.001385872
SEC14L3,-0.000691166
RBMS1,-0.001558642
BIRC3,-0.001782792
CGN,-0.001253017
PTH2R,-0.00045121
SLC22A1,-0.002261633
MACROH2A1,-0.00189776
MIS18BP1,-0.002932091
SLC12A4,-0.000464022
NEUROD4,-0.000583996
RAG1,-0.000642097
RPEL1,-0.00098615
TBC1D13,-0.018825651
AGO2,-0.001181689
H2AC18,-0.0003243
TMED1,-0.001001972
UNC80,-0.000621831
ZNF345,-0.000367373
TAP2,-0.003641181
PPP1R17,-0.000735932
RAP1B,-0.001699583
PAPPA,-0.000986347
DTNB,-0.0015736
SNTA1,-0.001378965
ARPP19,-0.000745263
GLYAT,-0.001894757
ROBO1,-0.007467645
AZIN2,-0.001850683
BTN2A1,-0.000860877
RENBP,-0.001158727
SYT12,-0.000362848
OSGEP,-0.00288616
COL19A1,-0.001006186
BCL2L2,-0.003078516
PHF8,-0.000509483
LRRC10,-0.000303659
MPP2,-0.000651461
APCDD1L,-0.002101395
HSPA8,-0.001356849
MPP5,-0.000736339
PLIN4,-0.000852515
NR0B2,-0.000321824
SPTLC1,-0.005359156
CYP24A1,-0.000475858
TPRG1,-0.000684274
ZSCAN22,-0.000220305
SLC22A4,-0.001448538
IL4,-0.000950898
YOD1,-0.000517628
PRSS53,-0.001143425
PFDN6,-0.005184121
OR13J1,-0.001480843
ASS1,-0.001245656
PRKAG3,-0.000938081
KRTAP4-1,-0.001225801
ANKRD9,-0.000991396
ALDOB,-0.000811714
SVIL,-0.001302809
UCP3,-0.006966979
AGAP5,-0.00180388
BAG1,-0.000349558
HSD17B8,-0.001074163
ANKRD35,-0.000446125
ADORA2A,-0.002204543
TRIB3,-0.001747985
FOXP3,-0.004007702
PTGIS,-0.00330942
TAS1R1,-0.007600413
COX14,-0.001077706
H2AP,-0.0008356
FAM102B,-0.002882141
DLGAP1,-0.005832504
MED25,-0.003033126
CCL20,-0.001846207
ARHGEF6,-0.002792362
FDPS,-0.000528365
IZUMO1R,-0.004274407
LIMS2,-0.008454549
ESRP2,-0.005308322
UNC119,-0.0012579
MNX1,-0.000510262
IP6K3,-0.001054007
ITGA10,-0.003781741
EIF3M,-0.002533395
OR11H2,-0.001163912
LRRFIP1,-0.003445276
ABHD14B,-0.000507091
TCTN3,-0.001846342
TGFB2,-0.001060898
MCRS1,-0.000975995
CLN8,-0.000794886
RTL8A,-0.002116314
KIF12,-0.000787917
C12orf74,-0.001708401
FAM76A,-0.008475028
CAPN12,-0.000384793
HCRT,-0.001605217
OR10A6,-0.000764343
ORAI2,-0.001236844
ABLIM2,-0.001169113
ZNF546,-0.002893919
TBRG4,-0.001780564
COL15A1,-0.000817102
PRR16,-0.000840885
ALG12,-0.004516644
HSBP1,-0.001807184
CYP11A1,-0.00079091
RALGPS2,-0.000858416
SYN2,-0.003963655
FTHL17,-0.001054658
TMEM52,-0.000942024
MFAP3L,-0.001243708
LSM5,-0.001151998
ZEB2,-0.001030267
ITM2C,-0.001780979
FAM3B,-0.000825172
SV2A,-0.001706643
AKR1B15,-0.002861675
CXorf49B,-0.001396993
LRRC8B,-0.00161297
RBCK1,-0.001679444
DGKH,-0.000797361
LMAN2,-0.013375353
ATXN2L,-0.00169371
IL7R,-0.002586742
TIGAR,-0.001825081
CD177,-0.00120032
GTPBP4,-0.002701767
AKT1,-0.003065149
HSPB6,-0.000700982
PPP2R1A,-0.001388385
KHDC4,-0.001003297
GCNT3,-0.001867106
ABCG1,-0.000490924
MRPL35,-0.002591461
ZNF512,-0.000615923
POM121,-0.003615574
PRR5,-0.004956243
TSPO,-0.002153849
ATP6AP1,-0.00167701
SNRPB2,-0.000963135
DFFB,-0.001423646
RHO,-0.001751238
TTC24,-0.001284021
TPP1,-0.000969598
GSS,-0.000611335
OR6C70,-0.000774286
MINAR2,-0.002445261
KBTBD13,-0.001486659
C11orf91,-0.002280451
ARFIP2,-0.000911549
OR6C68,-0.000461468
DDX41,-0.000617419
ESM1,-0.001355196
ENTPD6,-0.001172405
SBK2,-0.000785762
KRTAP10-5,-0.003201967
HYPK,-0.002279316
INHA,-0.001010842
NGLY1,-0.006967449
HAVCR2,-0.001441848
PITHD1,-0.002380659
DTD2,-0.005331651
ULK4,-0.001158086
ZNF90,-0.000992536
GTF3C6,-0.001286855
MS4A15,-0.000764448
NPM1,-0.0009549
SLC2A9,-0.001879024
TMED7,-0.000697699
OR1E2,-0.001011618
HNF1A,-0.001059488
UVSSA,-0.000939918
XBP1,-0.00403361
PPY,-0.008169235
TBC1D3E,-0.00299185
RRP36,-0.001453865
GART,-0.002346113
OXTR,-0.000278421
OR51B4,-0.000249729
OR51J1,-0.001557496
YBX3,-0.00409895
RNF170,-0.000848689
ZAP70,-0.000901562
ZNF703,-0.009417296
ACE2,-0.002446821
H4-16,-0.001277976
BTN3A3,-0.00108871
HMX2,-0.00136707
RNASE11,-0.005450438
CCDC124,-0.001024441
PTGIR,-0.001310564
PIM2,-0.000949543
POTEF,-0.00110355
TMEM50A,-0.000819811
PANK4,-0.000596108
TXNL4B,-0.00100356
VGLL4,-0.000545982
IFT57,-0.008645086
CSRNP3,-0.002261765
AKR7A3,-0.000634149
ADAM30,-0.001346948
PLGLB2,-0.000892147
POLR2C,-0.002958445
CD2AP,-0.004827865
USP24,-0.001340287
SLC25A19,-0.00121784
DKK4,-0.007609369
GDF3,-0.002911171
CAPRIN1,-0.000463646
COMMD1,-0.001086625
SLC22A10,-0.002237872
ENTPD8,-0.003759128
RNF41,-0.0025098
C1GALT1,-0.001729167
ERCC5,-0.007407339
PTPN3,-0.001741018
APPL2,-0.003139289
SLC22A18AS,-0.001388157
DEFB107B,-0.000652449
MAML3,-0.00193495
BEND2,-0.001435702
DEFB132,-0.001409134
NRBP2,-0.002678821
TOGARAM1,-0.000584035
PIGL,-0.000523844
LUC7L2,-0.001769097
OAZ1,-0.000632845
CSNK2B,-0.000485673
ZBTB33,-0.000417346
NFATC1,-0.003151176
ABCA9,-0.000599834
RUBCNL,-0.00076973
TOM1,-0.001030061
PI4K2B,-0.000620346
SBF2,-0.000590813
IFT80,-0.001106759
OR5F1,-0.000881139
SMARCA4,-0.010335308
TMEM177,-0.000805423
JOSD2,-0.000602242
OMD,-0.000816839
GABRD,-0.001339376
RFPL4AL1,-0.001722289
G0S2,-0.00112135
CXCL16,-0.000734221
NOTCH2,-0.000444381
GLRX3,-0.000695184
MMP28,-0.000919193
FOXR1,-0.000666314
PRSS8,-0.01154799
TNKS1BP1,-0.003015195
SPAG17,-0.001245082
IPO7,-0.004086457
VAV1,-0.000806133
MRPS11,-0.001232878
TEX46,-0.002848076
TMEM126A,-0.002395709
SLPI,-0.001027748
SLC2A3,-0.006308756
SNCG,-0.006975862
SLC35G1,-0.001339916
LRRC74B,-0.000564851
TKTL1,-0.000473986
DNER,-0.000532207
CNTROB,-0.007723355
TSTA3,-0.001385638
HOXA2,-0.00039059
RUNX3,-0.001664637
MSL3,-0.002377302
BEND5,-0.00087542
CELSR3,-0.000622165
GPR19,-0.001513593
NMUR1,-0.001397078
GPRASP2,-0.001181748
NTF3,-0.000942761
KRT15,-0.005908799
TMEM176B,-0.001527375
TRIM23,-0.004152202
USP43,-0.00169582
DIRC1,-0.00121563
FFAR4,-0.000591002
CFAP43,-0.000683378
NDUFV3,-0.001736155
TAS2R13,-0.001755868
NENF,-0.001337651
MTRNR2L4,-0.003766336
ENOPH1,-0.0024754
C1QL4,-0.003823574
PLOD1,-0.000846917
IQSEC1,-0.001385595
C8orf82,-0.000744419
SEC23A,-0.001510071
OR2V1,-0.000732958
QKI,-0.004064797
CCDC14,-0.000321359
WNT7B,-0.001276355
DRC7,-0.001686898
EMILIN1,-0.00070448
MID2,-0.000349066
H2AW,-0.000854314
ATP6V1A,-0.000912373
MS4A8,-0.005217342
RD3,-0.000778804
KRTAP10-6,-0.000797116
KEAP1,-0.001139899
HRH3,-0.00172502
LPCAT3,-0.001726315
ARG1,-0.00065568
CD247,-0.000736315
FAM168B,-0.001368719
CCDC34,-0.000467317
MIS12,-0.001763133
ISM1,-0.007330534
PATL2,-0.00226396
C11orf80,-0.001178162
CBLN3,-0.001223584
GPR25,-0.001545298
PRR32,-0.000548054
DNAL4,-0.001721374
TXN2,-0.001080866
ARL4C,-0.001192857
RGS20,-0.004004267
CCDC152,-0.000807686
JAG2,-0.001089379
KCTD5,-0.00095656
D2HGDH,-0.002489391
RFX6,-0.000790247
DONSON,-0.003439986
ST3GAL2,-0.000823157
FAM193A,-0.000627864
PARD3B,-0.004271427
NLRP11,-0.001015865
RPA4,-0.001985152
TCTA,-0.000816038
CYP2A13,-0.00092956
OR3A2,-0.000499811
PTGFRN,-0.001541696
SETD1A,-0.001561537
FAM180A,-0.001560919
PUF60,-0.000603957
FLNA,-0.000920294
ZNF346,-0.004051873
MS4A4E,-0.000827884
CLSTN3,-0.001432443
RBP4,-0.001164955
MICU3,-0.000365989
MIGA2,-0.001264433
CERK,-0.001491098
SLCO3A1,-0.000522923
H2AJ,-0.000835508
CAPZA2,-0.001481232
PTTG2,-0.001789923
GATAD2A,-0.000967824
ZNF324,-0.001853066
TREM1,-0.007825621
DEFB105B,-0.001619512
