Gene	common_essential	BF_diff	BF_group	Beta_diff	Beta_group	Diff_diff	Group	Specific_Essential_Group	Rank	abs_diff_rank	Label
SINHCAF	TRUE	2.263851287418725	Common Essential	-1.86511188566803	Common Essential	4.128963173086755	Common Essential	None	5	10000	
SIPA1	FALSE	0.9336219463599538	None	-0.6365182009437838	None	1.5701401473037375	None	None	1821	10000	
SIPA1L1	FALSE	0.5400594675583356	None	-0.26592813634583173	None	0.8059876039041673	None	None	6477	10000	
SIPA1L2	FALSE	0.14760153859149383	None	0.05171933357424936	None	0.09588220501724447	None	None	12501	10000	
SIPA1L3	FALSE	0.5096106568869121	None	0.027936937182475294	None	0.4816737197044368	None	None	9269	10000	
SIRPA	FALSE	0.001907717812494547	None	0.3251198446836795	None	-0.32321212687118495	None	None	15402	10000	
SIRPB1	FALSE	0.28246139776125023	None	-3.9779000913046925e-4	None	0.2828591877703807	None	None	10950	10000	
SIRPB2	FALSE	0.3653423153479377	None	-0.14425733243176275	None	0.5095996477797005	None	None	9016	10000	
SIRPD	FALSE	1.19625408976956	None	-0.9025972681134884	None	2.0988513578830483	None	None	575	10000	
SIRPG	FALSE	-0.45424542870079043	None	0.5507244522796619	None	-1.0049698809804524	None	None	17848	10000	
SIRT1	FALSE	0.2026827178028423	None	0.1453688850544061	None	0.05731383274843621	None	None	12784	10000	
SIRT2	FALSE	0.2735685185307033	None	0.2534741480375061	None	0.020094370493197178	None	None	13089	10000	
SIRT3	FALSE	0.1828769605964522	None	0.5015342916099288	None	-0.3186573310134766	None	None	15377	10000	
SIRT4	FALSE	0.9206478945965577	None	-0.5110339967926933	None	1.431681891389251	None	None	2364	10000	
SIRT5	FALSE	0.9956267955089628	None	-0.6632810952730557	None	1.6589078907820185	None	None	1513	10000	
SIRT6	FALSE	0.3293462331707878	None	-0.3760233613600362	None	0.705369594530824	None	None	7318	10000	
SIRT7	FALSE	0.533883362369197	None	-0.3014688434078252	None	0.8353522057770222	None	None	6230	10000	
SIT1	FALSE	0.8865681917442626	None	-0.46560643318127004	None	1.3521746249255326	None	None	2766	10000	
SIVA1	FALSE	0.5381516544560616	None	-0.1967323236854765	None	0.7348839781415382	None	None	7067	10000	
SIX1	FALSE	0.6635937487177465	None	-0.2735024996886345	None	0.937096248406381	None	None	5389	10000	
SIX2	FALSE	1.0544627206133979	None	-0.8712814815415209	None	1.9257442021549187	None	None	866	10000	
SIX3	FALSE	0.6278336730372892	None	-0.16877117733997035	None	0.7966048503772596	None	None	6544	10000	
SIX4	FALSE	0.4926223194440838	None	0.003602052781334561	None	0.4890202666627492	None	None	9213	10000	
SIX5	FALSE	0.5037133991649345	None	-0.27181399400808914	None	0.7755273931730237	None	None	6706	10000	
SIX6	FALSE	0.41369745890991755	None	-0.1746724769759524	None	0.5883699358858699	None	None	8322	10000	
SKA1	TRUE	0.8500755906711532	Common Essential	-1.2791845414059468	Common Essential	2.1292601320771	Common Essential	None	538	10000	
SKA2	TRUE	-0.17104217043436293	Common Essential	0.3409014389026597	Common Essential	-0.5119436093370227	Common Essential	None	16368	10000	
SKA3	TRUE	-0.24289401565974164	Common Essential	0.501596123072227	Common Essential	-0.7444901387319687	Common Essential	None	17244	10000	
SKAP1	FALSE	-0.27856271172762626	None	0.34123556726169857	None	-0.6197982789893248	None	None	16815	10000	
SKAP2	FALSE	-0.02390983871654473	None	0.2771053710998658	None	-0.30101520981641056	None	None	15284	10000	
SKI	FALSE	-0.0052246728864114855	None	-0.5294048600802852	None	0.5241801871938737	None	None	8881	10000	
SKIDA1	FALSE	0.6707607887519483	None	-0.3380780558909763	None	1.0088388446429246	None	None	4867	10000	
SKIL	FALSE	0.5275849543911487	None	-0.3282382113630778	None	0.8558231657542266	None	None	6068	10000	
SKIV2L	FALSE	0.02140197930179477	None	-0.14163573799882884	None	0.1630377173006236	None	None	11948	10000	
SKOR1	FALSE	1.070697411191096	None	-0.6819639494213431	None	1.7526613606124393	None	None	1235	10000	
SKOR2	FALSE	0.3181624693531434	None	0.15388959695699098	None	0.16427287239615243	None	None	11938	10000	
SKP1	TRUE	-1.2431572306743024	Common Essential	1.1755066099617044	Common Essential	-2.4186638406360066	Common Essential	None	18699	10000	
SKP2	TRUE	-0.07432107284922529	Common Essential	0.40934355611045264	Common Essential	-0.48366462895967793	Common Essential	None	16244	10000	
SLA	FALSE	0.1434359590292393	None	-0.13287698416826507	None	0.2763129431975044	None	None	11006	10000	
SLA2	FALSE	0.5126945660190054	None	-0.20942593562454773	None	0.7221205016435531	None	None	7174	10000	
SLAIN1	FALSE	0.9228191937963856	None	-0.5033616730695039	None	1.4261808668658893	None	None	2401	10000	
SLAIN2	FALSE	0.1526851037439131	None	0.22497337810206072	None	-0.07228827435814764	None	None	13800	10000	
SLAMF1	FALSE	0.6784880439708442	None	-0.33118444475583464	None	1.0096724887266788	None	None	4858	10000	
SLAMF6	FALSE	-0.1281523853122405	None	0.4619603491927135	None	-0.5901127345049539	None	None	16697	10000	
SLAMF7	FALSE	0.314180789207532	None	-0.32792212394754683	None	0.6421029131550788	None	None	7850	10000	
SLAMF8	FALSE	0.924126819294442	None	-0.6481232085943718	None	1.5722500278888139	None	None	1812	10000	
SLAMF9	FALSE	0.4580797875616228	None	-0.3446384947559753	None	0.8027182823175981	None	None	6503	10000	
SLBP	TRUE	0.16777074744571846	Common Essential	0.19457191714792682	Common Essential	-0.02680116970220836	Common Essential	None	13449	10000	
SLC10A1	FALSE	0.13836766324250216	None	0.21751812120285116	None	-0.079150457960349	None	None	13853	10000	
SLC10A2	FALSE	0.6236458449544763	None	0.08409976707024902	None	0.5395460778842273	None	None	8745	10000	
SLC10A3	FALSE	0.7160989790381952	None	-0.2959751156782525	None	1.0120740947164477	None	None	4838	10000	
SLC10A4	FALSE	0.881604925009531	None	-0.5066464123578727	None	1.3882513373674037	None	None	2562	10000	
SLC10A5	FALSE	0.338996058264344	None	-0.529469434802189	None	0.868465493066533	None	None	5951	10000	
SLC10A6	FALSE	-0.2106832246787519	None	0.6028418910592561	None	-0.813525115738008	None	None	17424	10000	
SLC10A7	FALSE	0.34933250536372595	None	-0.021363495684540358	None	0.37069600104826633	None	None	10230	10000	
SLC11A1	FALSE	0.7759772461807424	None	-0.6165428750668158	None	1.3925201212475582	None	None	2545	10000	
SLC11A2	FALSE	0.3490870191769119	None	-0.08390454045793123	None	0.4329915596348431	None	None	9680	10000	
SLC12A1	FALSE	0.737721035014254	None	-0.36280166652695356	None	1.1005227015412076	None	None	4252	10000	
SLC12A2	FALSE	0.13958010410851962	None	0.017331334341713467	None	0.12224876976680615	None	None	12275	10000	
SLC12A3	FALSE	0.3624211677307372	None	-0.054930065445378984	None	0.41735123317611617	None	None	9816	10000	
SLC12A4	FALSE	0.8053240469828884	None	-0.5719271269395436	None	1.377251173922432	None	None	2613	10000	
SLC12A5	FALSE	1.1493091100799604	None	-0.6257368990248078	None	1.7750460091047682	None	None	1188	10000	
SLC12A6	FALSE	1.1252193905467789	None	-0.9343527470541269	None	2.059572137600906	None	None	639	10000	
SLC12A7	FALSE	0.4836551569017271	None	-0.09504617194785468	None	0.5787013288495818	None	None	8405	10000	
SLC12A8	FALSE	0.5505282327310255	None	-0.30754919587136115	None	0.8580774286023867	None	None	6046	10000	
SLC12A9	FALSE	0.8032306718216136	None	-0.5424644905795418	None	1.3456951624011553	None	None	2804	10000	
SLC13A1	FALSE	0.5156024552134543	None	-0.061215278849089144	None	0.5768177340625434	None	None	8429	10000	
SLC13A2	FALSE	-0.0142095133257705	None	0.13245453786766978	None	-0.14666405119344028	None	None	14321	10000	
SLC13A3	FALSE	0.3654792401892003	None	-0.1534596744134521	None	0.5189389146026524	None	None	8930	10000	
SLC13A4	FALSE	0.6543746399987046	None	-0.2545307693227275	None	0.9089054093214322	None	None	5613	10000	
SLC13A5	FALSE	-0.19978576721789598	None	0.1829778720757496	None	-0.38276363929364554	None	None	15751	10000	
SLC14A1	FALSE	0.4017217581651038	None	0.01206645912118278	None	0.38965529904392104	None	None	10056	10000	
SLC14A2	FALSE	0.5574358939857501	None	-0.1066806844917187	None	0.6641165784774689	None	None	7659	10000	
SLC15A1	FALSE	0.39487908782577175	None	-0.7765597441443741	None	1.1714388319701459	None	None	3804	10000	
SLC15A2	FALSE	1.520699349434496	None	-1.0771018935795809	None	2.597801243014077	None	None	154	10000	
SLC15A3	FALSE	0.6103530160205037	None	-0.21212314259871035	None	0.8224761586192141	None	None	6336	10000	
SLC15A4	FALSE	-0.030985482708901557	None	0.3082475406365808	None	-0.33923302334548233	None	None	15492	10000	
SLC15A5	FALSE	0.5019853617319547	None	-0.14509078698800085	None	0.6470761487199556	None	None	7816	10000	
SLC16A1	FALSE	0.3994476150064876	None	-0.13746964300648506	None	0.5369172580129726	None	None	8772	10000	
SLC16A10	FALSE	1.0008529503157364	None	-1.0939125511260221	None	2.0947655014417585	None	None	579	10000	
SLC16A11	FALSE	0.37000210056461075	None	0.009028994626884154	None	0.3609731059377266	None	None	10303	10000	
SLC16A12	FALSE	-0.17761539085029365	None	0.39139022306600835	None	-0.569005613916302	None	None	16619	10000	
SLC16A13	FALSE	-0.14777594188874393	None	0.47896767528141176	None	-0.6267436171701557	None	None	16846	10000	
SLC16A14	FALSE	-0.09458561091308515	None	0.3277195203731198	None	-0.42230513128620495	None	None	15960	10000	
SLC16A2	FALSE	0.49281859667448347	None	-0.1399687754419517	None	0.6327873721164352	None	None	7937	10000	
SLC16A3	FALSE	-0.6043177984131083	None	0.749581314519028	K27M-KO-specific Essential	-1.3538991129321363	None	None	18303	10000	
SLC16A4	FALSE	0.715958239319903	None	-0.3326290284925262	None	1.048587267812429	None	None	4575	10000	
SLC16A5	FALSE	1.2013542386294462	None	-0.6758078492651196	None	1.8771620878945658	None	None	945	10000	
SLC16A6	FALSE	0.7302834870115142	None	-0.3848517389094409	None	1.1151352259209553	None	None	4157	10000	
SLC16A7	FALSE	0.5101572850634083	None	-0.08547396405106883	None	0.5956312491144771	None	None	8256	10000	
SLC16A8	FALSE	0.6107462802258667	None	-0.5224788632628414	None	1.1332251434887082	None	None	4045	10000	
SLC16A9	FALSE	1.0744712873288569	None	-0.9211860630711599	None	1.9956573504000168	None	None	748	10000	
SLC17A1	FALSE	-0.6661636647798551	None	1.09198419225531	K27M-KO-specific Essential	-1.7581478570351652	None	None	18541	10000	
SLC17A2	FALSE	1.3142510457046992	None	-0.9742753479168731	None	2.2885263936215723	None	None	347	10000	
SLC17A3	FALSE	0.42096789821231173	None	0.12638339978474972	None	0.294584498427562	None	None	10859	10000	
SLC17A4	FALSE	1.2983582121393147	None	-0.9497832949946151	None	2.24814150713393	None	None	388	10000	
SLC17A5	FALSE	0.6401117315379355	None	-0.2485193952714719	None	0.8886311268094075	None	None	5777	10000	
SLC17A6	FALSE	0.492962556530148	None	-0.3508154648879173	None	0.8437780214180652	None	None	6151	10000	
SLC17A7	FALSE	-0.4813629678304087	None	0.8347957120435368	K27M-KO-specific Essential	-1.3161586798739455	None	None	18268	10000	
SLC17A8	FALSE	0.856883046508222	None	-0.5160105380865101	None	1.372893584594732	None	None	2639	10000	
SLC17A9	FALSE	0.480768661905677	None	-0.13728642795413093	None	0.618055089859808	None	None	8058	10000	
SLC18A1	FALSE	0.3107192499656031	None	-0.08308949303366159	None	0.39380874299926466	None	None	10006	10000	
SLC18A2	FALSE	0.5103835687167497	None	-0.2074629917501783	None	0.717846560466928	None	None	7211	10000	
SLC18A3	FALSE	0.025340644326651285	None	0.04104956729077107	None	-0.015708922964119784	None	None	13359	10000	
SLC18B1	FALSE	0.7242892407233981	None	-0.38191974398537387	None	1.106208984708772	None	None	4200	10000	
SLC19A1	FALSE	0.6190484548281715	None	-0.2563343222377205	None	0.875382777065892	None	None	5887	10000	
SLC19A2	FALSE	0.18406493499014975	None	0.006949208025120973	None	0.17711572696502878	None	None	11854	10000	
SLC19A3	FALSE	1.1912709764738814	None	-0.5928362618673867	None	1.7841072383412682	None	None	1157	10000	
SLC1A1	FALSE	0.44298526876691713	None	-0.08721762458169516	None	0.5302028933486123	None	None	8835	10000	
SLC1A2	FALSE	0.07683088406152505	None	0.22413006940428873	None	-0.14729918534276368	None	None	14329	10000	
SLC1A3	FALSE	0.7600148872208082	None	-0.2213384087318046	None	0.9813532959526128	None	None	5060	10000	
SLC1A4	FALSE	0.1863464910364312	None	0.15682088698084665	None	0.029525604055584548	None	None	13022	10000	
SLC1A5	FALSE	0.1643379890030171	None	-0.01426252407746502	None	0.17860051308048214	None	None	11835	10000	
SLC1A6	FALSE	0.660167667131311	None	-0.45176525476411833	None	1.1119329218954292	None	None	4167	10000	
SLC1A7	FALSE	0.09963416857207197	None	0.3311169979217604	None	-0.23148282934968845	None	None	14854	10000	
SLC20A1	FALSE	1.6105329313386125	K27M-specific Essential	-1.1254099610754809	K27M-specific Essential	2.7359428924140934	K27M-specific Essential	Specific Essential	102	20	
SLC20A2	FALSE	1.591752002566055	None	-1.1239274454581136	None	2.7156794480241686	None	None	108	10000	
SLC22A1	FALSE	0.8513657551386018	None	-0.30225628088865136	None	1.153622036027253	None	None	3910	10000	
SLC22A10	FALSE	0.2339845527217277	None	-0.06951549688407416	None	0.30350004960580185	None	None	10794	10000	
SLC22A11	FALSE	0.08094284833653237	None	0.08341451650394321	None	-0.0024716681674108454	None	None	13266	10000	
SLC22A12	FALSE	0.8846642855229432	None	-0.7199966193209697	None	1.6046609048439129	None	None	1699	10000	
SLC22A13	FALSE	0.7882969890310866	None	-0.5211066155169042	K27M-specific Essential	1.3094036045479909	None	None	2991	10000	
SLC22A14	FALSE	0.3203585077512112	None	0.1099887298144796	None	0.21036977793673162	None	None	11560	10000	
SLC22A15	FALSE	-0.002041984397498142	None	0.23925532577621578	None	-0.24129731017371392	None	None	14917	10000	
SLC22A16	FALSE	0.055335566777898415	None	0.2920439136697802	None	-0.2367083468918818	None	None	14889	10000	
SLC22A17	FALSE	0.3174472078398319	None	0.0466460458424581	None	0.2708011619973738	None	None	11042	10000	
SLC22A18	FALSE	2.2686524958104304e-4	None	0.2847513195836018	None	-0.28452445433402074	None	None	15173	10000	
SLC22A18AS	FALSE	1.1161734627871271	None	-0.8087096212609519	None	1.924883084048079	None	None	869	10000	
SLC22A2	FALSE	1.5951320920475935	None	-0.9918949009968974	None	2.587026993044491	None	None	162	10000	
SLC22A23	FALSE	0.22347428392133573	None	0.009459109381639394	None	0.21401517453969632	None	None	11530	10000	
SLC22A24	FALSE	0.12482524080363866	None	0.41039891584373184	None	-0.2855736750400932	None	None	15182	10000	
SLC22A25	FALSE	0.7400226807747128	None	-0.4107920386413482	None	1.150814719416061	None	None	3926	10000	
SLC22A3	FALSE	1.2808892001907406	None	-0.8553972503684382	None	2.1362864505591785	None	None	527	10000	
SLC22A31	FALSE	0.11063941520268084	None	0.33178840056590875	None	-0.2211489853632279	None	None	14798	10000	
SLC22A4	FALSE	0.6755671789371273	None	-0.0754481239868706	None	0.7510153029239979	None	None	6941	10000	
SLC22A5	FALSE	0.27654950155764696	None	-0.19088257708459022	None	0.4674320786422372	None	None	9379	10000	
SLC22A6	FALSE	0.2511805200221199	None	0.08017414522312402	None	0.17100637479899586	None	None	11899	10000	
SLC22A7	FALSE	0.2775504746880896	None	0.12416275442805205	None	0.15338772026003752	None	None	12021	10000	
SLC22A8	FALSE	0.7957175524521151	None	-0.10220907319773648	None	0.8979266256498515	None	None	5703	10000	
SLC22A9	FALSE	0.6242121093972338	None	-0.21313999232750924	None	0.8373521017247431	None	None	6210	10000	
SLC23A1	FALSE	0.787054903186118	None	-0.45782249560513016	None	1.2448773987912483	None	None	3334	10000	
SLC23A2	FALSE	0.5846292870656108	None	-0.4371904028646682	None	1.021819689930279	None	None	4775	10000	
SLC23A3	FALSE	0.2523594386009218	None	0.003994823543825271	None	0.24836461505709653	None	None	11235	10000	
SLC24A1	FALSE	0.19614053556815458	None	-0.15456461898172727	None	0.3507051545498818	None	None	10384	10000	
SLC24A2	FALSE	0.725492507483759	None	-0.3239410559739541	None	1.0494335634577132	None	None	4569	10000	
SLC24A3	FALSE	0.4267142333530213	None	-0.17779078933068904	None	0.6045050226837103	None	None	8183	10000	
SLC24A4	FALSE	0.3566624514904171	None	0.043602103861606775	None	0.3130603476288103	None	None	10701	10000	
SLC24A5	FALSE	0.2241038897805464	None	0.026045456878745626	None	0.19805843290180078	None	None	11679	10000	
SLC25A1	FALSE	-1.1202891597928026	None	1.1287158136059063	K27M-KO-specific Essential	-2.249004973398709	None	None	18677	10000	
SLC25A10	TRUE	0.2945893321432625	Common Essential	0.029126794636342303	Common Essential	0.26546253750692017	Common Essential	None	11088	10000	
SLC25A11	FALSE	0.11817729348554618	None	0.23076485590729606	None	-0.11258756242174989	None	None	14089	10000	
SLC25A12	FALSE	0.4988794045164249	None	-0.4116841823868955	None	0.9105635869033204	None	None	5602	10000	
SLC25A13	FALSE	0.5828114373726364	None	-0.2840640235806053	None	0.8668754609532416	None	None	5965	10000	
SLC25A14	FALSE	0.4289145565053071	None	-0.355757605655574	None	0.7846721621608811	None	None	6640	10000	
SLC25A15	FALSE	0.3398018647831951	None	0.04662971543416135	None	0.29317214934903374	None	None	10872	10000	
SLC25A16	FALSE	0.7073766717985962	None	-0.38805823615432583	None	1.095434907952922	None	None	4279	10000	
SLC25A17	FALSE	0.6063173985739079	None	-0.14693434172933367	None	0.7532517403032415	None	None	6921	10000	
SLC25A18	FALSE	1.0711459040382467	None	-0.7133109611675414	None	1.7844568652057882	None	None	1156	10000	
SLC25A19	FALSE	0.2796261489513807	None	-0.15911903124606347	None	0.4387451801974442	None	None	9638	10000	
SLC25A2	FALSE	0.3128942030355922	None	0.19313716938167275	None	0.11975703365391943	None	None	12295	10000	
SLC25A20	FALSE	0.6662617803940736	None	-0.30978352456661146	None	0.976045304960685	None	None	5102	10000	
SLC25A21	FALSE	0.5021678449453251	None	-0.1387896591620611	None	0.6409575041073862	None	None	7860	10000	
SLC25A22	FALSE	0.8080594715342195	None	-0.7322553659267936	None	1.5403148374610132	None	None	1922	10000	
SLC25A23	FALSE	0.6230629409447259	None	-0.41048540359749464	None	1.0335483445422207	None	None	4684	10000	
SLC25A24	FALSE	0.8614715681133354	None	-0.5903697252412592	None	1.4518412933545946	None	None	2282	10000	
SLC25A25	FALSE	0.08893701679918553	None	0.077051338885896	None	0.011885677913289525	None	None	13147	10000	
SLC25A26	FALSE	0.8784473864506657	None	-0.39411065084646246	None	1.2725580372971281	None	None	3177	10000	
SLC25A27	FALSE	-0.2804261197927084	None	0.4848635194386903	None	-0.7652896392313987	None	None	17305	10000	
