GENE	BF
ATP5PD	4.464
ATP5PF	-11.509
ATP5PO	-6.830
ATP6AP1	-1.884
ATP6AP1L	-5.137
ATP6AP2	-9.340
ATP6V0A1	-2.988
ATP6V0A2	-14.949
ATP6V0A4	-10.367
ATP6V0B	-10.661
ATP6V0C	-0.677
ATP6V0D1	-8.991
ATP6V0D2	-11.979
ATP6V0E1	-9.799
ATP6V0E2	-8.154
ATP6V1A	-3.759
ATP6V1B1	-10.126
ATP6V1B2	-14.563
ATP6V1C1	-11.529
ATP6V1C2	-14.182
ATP6V1D	-6.930
ATP6V1E1	-6.126
ATP6V1E2	-10.615
ATP6V1F	-0.706
ATP6V1G1	-1.286
ATP6V1G2	-18.373
ATP6V1G3	-11.059
ATP6V1H	-5.621
ATP7A	-18.519
ATP7B	-14.506
ATP8A1	-8.785
ATP8A2	-10.796
ATP8B1	-17.208
ATP8B2	-7.554
ATP8B3	-2.716
ATP8B4	-4.467
ATP9A	-6.911
ATP9B	-20.266
ATPAF1	-14.373
ATPAF2	-1.518
ATPSCKMT	-11.820
ATR	28.543
ATRAID	-17.461
ATRIP	18.678
ATRN	-15.674
ATRNL1	-10.286
ATRX	-6.939
ATXN1	-9.583
ATXN10	-11.933
ATXN1L	-10.599
ATXN2	-5.766
ATXN2L	-6.976
ATXN3	-13.017
ATXN3L	-20.185
ATXN7	-14.138
ATXN7L1	-4.066
ATXN7L2	-14.013
ATXN7L3	-1.638
ATXN7L3B	-5.867
AUH	-8.690
AUNIP	-12.543
AUP1	-10.551
AURKA	13.206
AURKAIP1	19.170
AURKB	34.981
AURKC	-11.622
AUTS2	-14.062
AVEN	-14.943
AVIL	-9.904
AVL9	-16.030
AVP	-11.961
AVPI1	-12.045
AVPR1A	-5.062
AVPR1B	-7.780
AVPR2	-6.523
AWAT1	-15.775
AWAT2	-12.975
AXDND1	-5.200
AXIN1	-6.275
AXIN2	-8.604
AXL	-12.829
AZGP1	-5.852
AZI2	-12.493
AZIN1	1.467
AZIN2	-8.314
AZU1	-9.246
B2M	-17.537
B3GALNT1	-14.163
B3GALNT2	-8.878
B3GALT1	-12.043
B3GALT2	-8.815
B3GALT4	-5.817
B3GALT5	-11.917
B3GALT6	-9.468
B3GAT1	-9.800
B3GAT2	-13.639
B3GAT3	-8.201
B3GLCT	-12.310
B3GNT2	-11.770
B3GNT3	-10.765
B3GNT4	-15.146
B3GNT5	-17.007
B3GNT6	-13.033
B3GNT7	-13.184
B3GNT8	-7.399
B3GNT9	-9.463
B3GNTL1	-7.871
B4GALNT1	-10.959
B4GALNT2	0.981
B4GALNT3	-8.386
B4GALNT4	-13.505
B4GALT1	-7.331
B4GALT2	-17.935
B4GALT3	-13.426
B4GALT4	-13.155
B4GALT5	-12.869
B4GALT6	-16.707
B4GALT7	-13.369
B4GAT1	-12.617
B9D1	-7.123
B9D2	-13.455
BAALC	-10.096
BAAT	-7.718
BABAM1	-9.801
BABAM2	-13.077
BACE1	-4.879
BACE2	-19.006
BACH1	-14.927
BACH2	-10.703
BAD	-3.500
BAG1	-13.889
BAG2	-13.170
BAG3	-5.424
BAG4	-9.573
BAG5	-8.673
BAG6	-8.375
BAHCC1	-15.945
BAHD1	-1.688
BAIAP2	-15.550
BAIAP2L1	-9.947
BAIAP2L2	-4.670
BAIAP3	-14.544
BAK1	-1.843
BAMBI	22.678
BANF1	8.376
BANF2	-16.160
BANK1	-17.299
BANP	6.300
BAP1	2.746
BARD1	-3.767
BARHL1	-9.880
BARHL2	-11.301
BARX1	-11.548
BARX2	-7.439
BASP1	-13.433
BATF	-9.364
BATF2	0.631
BATF3	-9.433
BAX	-14.045
BAZ1A	-9.210
BAZ1B	-8.126
BAZ2A	-6.620
BAZ2B	-8.395
BBC3	-5.488
BBIP1	-12.690
BBOF1	-13.180
BBOX1	-18.266
BBS1	1.038
BBS10	-17.110
BBS12	-17.714
BBS2	-8.805
BBS4	-13.562
BBS5	-16.285
BBS7	-16.673
BBS9	-12.089
BBX	-16.117
BCAM	-5.621
BCAN	-8.523
BCAP29	-16.765
BCAP31	-1.630
BCAR1	-11.627
BCAR3	-11.926
BCAS1	-7.128
BCAS2	4.824
BCAS3	-11.996
BCAS4	-11.245
BCAT1	-5.828
BCAT2	-13.188
BCCIP	-17.833
BCDIN3D	-8.066
BCHE	-13.893
BCKDHA	-15.417
BCKDHB	-6.775
BCKDK	-13.120
BCL10	-16.281
BCL11A	0.261
BCL11B	-6.521
BCL2	-16.693
BCL2A1	-14.070
BCL2L1	-3.664
BCL2L10	1.088
BCL2L11	-10.628
BCL2L12	-8.411
BCL2L13	-7.617
BCL2L14	-14.704
BCL2L15	-12.749
BCL2L2	-0.611
BCL3	-13.472
BCL6	-11.450
BCL6B	-10.022
BCL7A	-9.347
BCL7B	-6.004
BCL7C	-14.488
BCL9	-13.361
BCL9L	-12.696
BCLAF1	-4.710
BCLAF3	-12.502
BCO1	-8.705
BCO2	-11.670
BCOR	-16.184
BCORL1	-11.224
BCR	-3.599
BCS1L	-4.511
BDH1	-10.157
BDH2	-10.491
BDKRB1	-15.982
BDKRB2	-13.639
BDNF	-3.106
BDP1	11.359
BEAN1	-8.212
BECN1	-5.269
BECN2	-9.343
BEGAIN	-7.727
BEND2	-10.463
BEND3	-5.613
BEND4	-7.651
BEND5	-11.818
BEND6	-12.209
BEND7	-12.856
BEST1	-11.830
BEST2	-9.991
BEST3	-9.147
BEST4	-11.170
BET1	-7.959
BET1L	-10.766
BEX1	-5.862
BEX2	-9.828
BEX3	-17.924
BEX4	-12.224
BEX5	-10.826
BFAR	-10.413
BFSP1	-15.867
BFSP2	-4.704
BGLAP	-6.420
BGN	-14.452
BHLHA15	-2.228
BHLHA9	-14.094
BHLHB9	-10.380
BHLHE22	-17.155
BHLHE23	-8.408
BHLHE40	-15.531
BHLHE41	-16.795
BHMT	-12.448
BHMT2	-11.078
BICC1	-15.798
BICD1	-13.957
BICD2	-11.621
BICDL1	-13.088
BICDL2	-11.207
BICRA	-17.667
BICRAL	-8.054
BID	-3.685
BIK	-12.282
BIN1	-9.642
BIN2	-9.817
BIN3	-14.569
BIRC2	-12.103
BIRC3	-15.191
BIRC5	48.702
BIRC6	-3.367
BIRC7	-8.434
BIRC8	-14.767
BIVM	-17.232
BLCAP	-11.966
BLID	-14.083
BLK	-9.674
BLM	1.271
BLMH	-6.317
BLNK	-5.704
BLOC1S1	-5.646
BLOC1S2	-11.019
BLOC1S3	-12.015
BLOC1S4	-6.497
BLOC1S5	-16.481
BLOC1S6	-10.791
BLVRA	-12.993
BLVRB	-9.609
BLZF1	-17.218
BMERB1	-20.001
BMF	1.600
BMI1	-12.278
BMP1	-13.968
BMP10	-7.156
BMP15	-12.434
BMP2	-14.294
BMP2K	-11.504
BMP3	-14.155
BMP4	-11.045
BMP5	-6.619
BMP6	-7.882
BMP7	-6.385
BMP8A	-5.339
BMP8B	-9.019
BMPER	-15.255
BMPR1A	-9.234
BMPR1B	-5.996
BMPR2	-4.643
BMS1	31.617
BMT2	-12.663
BMX	-6.357
BNC1	-14.375
BNC2	-18.085
BNIP1	-0.255
BNIP2	-5.124
BNIP3	-6.127
BNIP3L	-17.546
BNIP5	-10.780
BNIPL	-8.120
BOC	-17.356
BOD1	-8.584
BOD1L1	-2.379
BOD1L2	-15.374
BOK	-9.642
BOLA1	-10.097
BOLA2B	-3.663
BOLA3	-12.257
BOLL	-14.943
BOP1	3.679
BORA	-5.944
BORCS5	-8.739
BORCS6	-8.690
BORCS7	-9.266
BORCS8	-1.625
BPGM	-8.725
BPHL	-5.225
BPI	-10.364
BPIFA1	-11.087
BPIFA2	-8.223
BPIFA3	-9.959
BPIFB1	-11.140
BPIFB2	-8.949
BPIFB3	-10.896
BPIFB4	-8.527
BPIFB6	-4.627
BPIFC	-11.361
BPNT1	-9.551
BPTF	0.822
BPY2	-19.181
BPY2B	-9.985
BPY2C	-21.910
BRAF	-3.869
BRAP	-5.744
BRAT1	-3.708
BRCA1	13.608
BRCA2	13.106
BRCC3	9.389
BRD1	-15.658
BRD2	-2.576
BRD3	-8.169
BRD4	12.710
BRD7	-0.725
BRD8	-1.670
BRD9	9.786
BRDT	-12.691
BRF1	11.916
BRF2	5.613
BRI3	-6.443
BRI3BP	-6.182
BRICD5	-6.765
BRINP1	-13.152
BRINP2	-11.488
BRINP3	-12.247
BRIP1	-1.349
BRIX1	17.268
BRK1	-16.914
BRMS1	-6.989
BRMS1L	-8.394
BROX	-13.126
BRPF1	-1.899
BRPF3	-10.831
BRS3	-10.267
BRSK1	-8.370
BRSK2	-7.959
BRWD1	-9.127
BRWD3	-9.479
BSCL2	-6.996
BSDC1	-8.069
BSG	0.739
BSN	-3.659
BSND	-12.310
BSPH1	-12.868
BSPRY	-10.914
BST1	-12.013
BST2	-8.890
BSX	-5.319
BTAF1	4.542
BTBD1	-12.788
BTBD10	-9.467
BTBD11	-13.716
BTBD16	-11.670
BTBD17	-4.806
BTBD18	-12.036
BTBD19	-14.260
BTBD2	-4.347
BTBD3	-7.428
BTBD6	-6.883
BTBD7	-14.301
BTBD8	-11.499
BTBD9	-16.166
BTC	-10.359
BTD	-13.852
BTF3	-4.797
BTF3L4	-17.141
BTG1	-11.298
BTG2	-8.115
BTG3	-18.990
BTG4	-15.784
BTK	-13.111
BTLA	-9.620
BTN1A1	-13.802
BTN2A1	-11.835
BTN2A2	-9.717
BTN3A1	-14.333
BTN3A2	-10.725
BTN3A3	-13.535
BTNL2	-5.866
BTNL3	-14.255
BTNL8	-14.282
BTNL9	-10.271
BTRC	-10.897
BUB1	0.451
BUB1B	33.274
BUB3	57.699
BUD13	-8.477
BUD23	-1.919
BUD31	27.865
BVES	-14.326
BYSL	-3.528
BZW1	-12.647
BZW2	-9.975
C10orf105	-15.709
C10orf113	-14.748
C10orf120	-14.677
C10orf126	-12.183
C10orf142	-11.059
C10orf53	-19.379
C10orf55	-12.301
C10orf62	-2.667
C10orf67	-7.884
C10orf71	-14.371
C10orf82	-8.247
C10orf88	-7.665
C10orf90	-6.914
C10orf95	-2.838
C10orf99	-11.393
C11orf1	-12.210
C11orf16	-8.250
C11orf21	-17.157
C11orf24	-1.702
C11orf42	-13.897
C11orf45	-16.165
C11orf49	-9.658
C11orf52	-9.107
C11orf53	-5.616
C11orf54	-14.875
C11orf58	-9.499
C11orf65	-8.467
C11orf68	-8.991
C11orf71	-8.027
C11orf74	-9.243
C11orf80	-4.938
C11orf86	-9.336
C11orf87	-8.829
C11orf88	-8.492
C11orf91	-12.349
C11orf94	-13.691
C11orf95	0.675
C11orf96	-11.409
C11orf97	-12.963
C11orf98	-6.511
C12orf10	-11.804
C12orf29	-11.438
C12orf4	-13.650
C12orf40	-8.245
C12orf42	-17.540
C12orf43	-6.374
C12orf45	-0.500
C12orf49	-10.188
C12orf50	-12.711
C12orf54	-11.111
C12orf56	-13.427
C12orf57	-7.426
C12orf60	-11.387
C12orf65	-7.632
C12orf66	-14.816
C12orf71	-12.874
C12orf73	-10.927
C12orf74	-12.765
C12orf75	-16.495
C12orf76	-10.746
C14orf119	-4.246
C14orf132	-15.001
C14orf177	-13.780
C14orf178	-18.669
C14orf180	-13.912
C14orf28	-13.628
C14orf39	-14.015
C14orf93	-9.195
C15orf39	-8.374
C15orf40	-7.443
C15orf41	4.660
C15orf48	-7.943
C15orf61	-3.680
C15orf62	-5.709
C15orf65	-12.836
C16orf46	-11.192
C16orf54	-13.840
C16orf58	-13.647
C16orf70	-10.683
C16orf71	-9.768
C16orf72	-20.950
C16orf74	-14.486
C16orf78	-11.925
C16orf82	-6.918
C16orf86	-5.069
C16orf87	-8.038
C16orf89	-10.232
C16orf90	-3.773
C16orf91	-7.734
C16orf92	-16.047
C16orf95	-10.325
C16orf96	-12.268
C17orf100	-12.944
C17orf107	-10.474
C17orf49	-0.362
C17orf50	-2.033
C17orf53	-13.459
C17orf58	-18.244
C17orf64	-10.072
C17orf67	-6.287
C17orf75	-10.046
C17orf78	-8.705
C17orf80	-6.422
C17orf97	-1.002
C17orf98	-4.265
C17orf99	-1.657
C18orf21	-11.796
C18orf25	-18.619
C18orf32	-6.414
C18orf54	-19.670
C18orf63	-11.856
C19orf12	-14.975
C19orf18	-14.541
C19orf25	-2.799
C19orf33	-7.561
C19orf38	-14.120
C19orf44	-7.806
C19orf47	-6.695
C19orf48	-9.030
C19orf53	1.544
C19orf54	-8.524
C19orf57	-6.826
C19orf67	-12.379
C19orf71	-9.243
C19orf73	-10.081
C19orf81	-9.852
C19orf84	-5.375
C1D	-4.286
C1GALT1	-19.615
C1GALT1C1	-19.458
C1GALT1C1L	-9.188
C1QA	-19.084
C1QB	-7.591
C1QBP	-5.723
C1QC	-10.996
C1QL1	-6.025
C1QL2	-7.770
C1QL3	-6.117
C1QL4	-8.889
C1QTNF1	-12.062
C1QTNF12	-6.999
C1QTNF2	-15.343
C1QTNF3	-9.520
C1QTNF4	-9.474
C1QTNF5	-6.890
C1QTNF6	-5.465
C1QTNF7	-13.869
C1QTNF8	-7.922
C1QTNF9	1.132
C1QTNF9B	-2.202
C1RL	-7.892
C1S	-7.244
C1orf100	-6.525
C1orf105	-14.574
C1orf109	26.922
C1orf112	-7.941
C1orf115	-9.250
C1orf116	-16.606
C1orf122	-11.793
C1orf127	-14.550
C1orf131	-3.341
C1orf141	-11.667
C1orf146	-13.948
C1orf158	-15.111
C1orf159	-7.219
C1orf162	-12.380
C1orf167	-9.652
C1orf174	-16.401
C1orf185	-8.575
C1orf189	-9.551
C1orf194	-18.034
C1orf198	-8.925
C1orf21	-19.826
C1orf210	-8.699
C1orf216	-8.586
C1orf226	-10.368
C1orf35	-10.052
C1orf43	-10.739
C1orf50	-15.885
C1orf52	-8.368
C1orf53	-9.057
C1orf54	-15.907
C1orf56	-3.142
C1orf61	-12.126
C1orf68	-15.701
C1orf74	-5.570
C1orf87	-10.932
C1orf94	-12.298
C2	-8.099
C20orf141	-10.796
C20orf144	-12.305
C20orf173	-15.115
C20orf194	-14.348
C20orf202	-10.143
C20orf203	-18.266
C20orf27	-9.669
C20orf85	-10.416
C20orf96	-12.790
C21orf58	-12.782
C21orf62	-10.880
C21orf91	-17.526
C22orf15	-10.359
C22orf23	2.157
C22orf31	-8.619
C22orf39	-6.479
C22orf42	-12.320
C2CD2	-24.202
C2CD2L	-8.088
C2CD3	-11.179
C2CD4A	-8.801
C2CD4B	-8.166
C2CD4C	-9.712
C2CD4D	-11.785
C2CD5	-19.161
C2CD6	-8.609
C2orf15	-11.345
C2orf16	-4.120
C2orf42	-15.974
C2orf49	-7.259
C2orf50	-7.723
C2orf66	-13.920
C2orf68	-3.441
C2orf69	-6.363
C2orf72	-4.915
C2orf73	-14.582
C2orf74	-2.330
C2orf76	-15.548
C2orf78	-13.238
C2orf80	-15.987
C2orf81	-11.854
C2orf83	-11.734
C2orf88	-12.024
C2orf91	-10.511
C3	-9.684
C3AR1	-10.896
C3orf14	-13.049
C3orf18	-9.371
C3orf20	-17.839
C3orf22	-16.174
C3orf33	-4.497
C3orf35	-11.319
C3orf36	-10.568
C3orf38	-12.841
C3orf49	-12.262
C3orf52	-7.079
C3orf56	-6.331
C3orf62	-12.609
C3orf67	-16.067
C3orf70	-8.095
C3orf80	-6.642
C3orf84	-16.574
C4A	-15.043
C4B	-9.115
C4BPA	-16.025
C4BPB	-12.305
C4orf17	-13.618
C4orf19	-9.877
C4orf3	-9.578
C4orf33	-13.780
C4orf36	-14.778
C4orf45	-15.284
C4orf46	-12.348
C4orf47	-13.167
C4orf48	-9.306
C4orf50	-6.024
C4orf51	-8.714
C5	-13.102
C5AR1	-11.071
C5AR2	-9.514
C5orf15	-3.753
C5orf22	-12.543
C5orf24	-7.818
C5orf30	-10.301
C5orf34	-14.220
C5orf38	-14.224
C5orf46	-4.357
C5orf47	-12.167
C5orf49	-8.543
C5orf51	-20.255
C5orf52	-0.874
C5orf58	-10.792
C5orf60	-18.924
C5orf63	-13.448
C5orf67	-10.517
C6	-15.640
C6orf118	-11.535
C6orf120	-12.061
C6orf132	-11.325
C6orf136	-8.307
C6orf141	-13.675
C6orf15	-15.592
C6orf163	-18.437
C6orf201	-8.499
C6orf223	-10.123
C6orf226	-5.616
C6orf47	-10.809
C6orf52	-18.778
C6orf58	-14.997
C6orf62	-16.632
C6orf89	-11.758
C7	-7.676
C7orf25	-12.114
C7orf26	27.112
C7orf31	-9.115
C7orf33	-15.960
C7orf50	-15.738
C7orf57	-12.702
C7orf61	-11.050
C7orf77	-7.326
C8A	-8.470
C8B	-9.350
C8G	-5.762
C8orf33	-8.288
C8orf34	-18.407
C8orf37	-7.906
C8orf44	-6.228
C8orf48	-11.454
C8orf58	-14.066
C8orf74	-11.541
C8orf76	-14.072
C8orf82	-6.962
C8orf86	-4.788
C8orf88	-13.388
C8orf89	-9.923
C9	-13.843
C9orf116	0.702
C9orf129	-9.999
C9orf131	-8.603
C9orf135	-13.968
C9orf152	-9.504
C9orf153	-12.235
C9orf16	-10.046
C9orf24	-5.441
C9orf40	-10.812
C9orf43	-8.821
C9orf47	-6.252
C9orf50	-11.444
C9orf57	-9.449
C9orf64	-13.043
C9orf72	-12.964
C9orf78	3.898
C9orf85	-19.043
C9orf92	-13.191
CA1	-15.190
CA10	-8.890
CA11	-4.889
CA12	-9.942
CA13	-9.964
CA14	-9.687
CA2	-6.819
CA3	-5.093
CA4	-6.557
CA5A	-6.748
CA5B	-13.287
CA6	-16.133
CA7	-10.719
CA8	-8.082
CA9	-6.277
CAAP1	-18.811
CAB39	35.873
CAB39L	-13.180
CABCOCO1	-12.588
CABIN1	0.057
CABLES1	-19.230
CABLES2	-8.532
CABP1	-14.229
CABP2	-1.706
CABP4	-4.911
CABP5	-11.106
CABP7	-9.083
CABS1	-18.354
CABYR	-11.596
CACFD1	-15.781
CACHD1	-12.787
CACNA1A	-9.295
CACNA1B	-8.683
CACNA1C	-4.194
CACNA1D	-9.753
CACNA1E	-8.068
CACNA1F	-5.678
CACNA1G	-9.864
CACNA1H	-12.793
CACNA1I	-5.648
CACNA1S	-10.053
CACNA2D1	-9.978
CACNA2D2	-12.154
CACNA2D3	-17.555
CACNA2D4	-15.488
CACNB1	-10.105
CACNB2	-8.033
CACNB3	-0.491
CACNB4	-6.626
CACNG1	-4.813
CACNG2	-16.285
CACNG3	-17.655
CACNG4	-12.380
CACNG5	-9.616
CACNG6	-13.698
CACNG7	-11.951
CACNG8	-3.674
CACTIN	21.917
CACUL1	-13.761
CACYBP	-8.780
CAD	50.004
CADM1	-13.854
CADM2	-16.337
CADM3	-8.039
CADM4	-14.614
CADPS	-12.110
CADPS2	-14.577
CAGE1	-14.625
CALB1	-16.169
CALB2	-5.983
CALCA	-15.945
CALCB	-15.634
CALCOCO1	-11.501
CALCOCO2	-5.175
CALCR	-16.391
CALCRL	-10.465
CALD1	-15.710
CALHM1	-11.265
CALHM2	-13.626
CALHM3	-9.115
CALHM4	-10.072
CALHM5	-18.378
CALHM6	-13.509
CALM1	-7.641
CALM2	-14.862
CALM3	-9.605
CALML3	-15.395
CALML4	-2.777
CALML5	-14.599
CALML6	-14.875
CALN1	-12.397
CALR	-12.322
CALR3	-10.747
CALU	-11.436
CALY	-2.533
CAMK1	-10.369
CAMK1D	-11.547
CAMK1G	-10.414
CAMK2A	0.914
CAMK2B	-13.380
CAMK2D	-10.941
CAMK2G	-4.949
CAMK2N1	-12.457
CAMK2N2	-13.583
CAMK4	-12.510
CAMKK1	-9.096
CAMKK2	-12.314
CAMKMT	-14.520
CAMKV	-9.052
CAMLG	-3.518
CAMP	-3.154
CAMSAP1	-12.755
CAMSAP2	-13.482
CAMSAP3	-5.305
CAMTA1	-11.975
CAMTA2	-10.119
CAND1	-1.940
CAND2	-10.270
CANT1	-12.169
CANX	-16.230
CAP1	-11.115
CAP2	-10.828
CAPG	-4.850
CAPN1	-14.368
CAPN10	-6.131
CAPN11	-18.558
CAPN12	-11.453
CAPN13	-14.159
CAPN14	-15.390
CAPN15	-9.801
CAPN2	-15.456
CAPN3	-12.971
CAPN5	-9.679
CAPN6	-13.957
CAPN7	-11.667
CAPN8	-2.023
CAPN9	-1.417
CAPNS1	-12.985
CAPNS2	-12.852
CAPRIN1	-11.341
CAPRIN2	-13.453
CAPS	-7.514
CAPS2	-8.551
CAPSL	-15.172
CAPZA1	-16.370
CAPZA2	-10.293
CAPZA3	-5.145
CAPZB	2.982
CARD10	0.015
CARD11	-10.195
CARD14	-10.298
CARD16	-18.350
CARD17	-17.049
CARD18	-17.371
CARD19	-10.981
CARD6	-18.480
CARD8	-12.597
CARD9	-9.584
CARF	-11.454
CARHSP1	-7.844
CARM1	-8.570
CARMIL1	-12.890
CARMIL2	-8.291
CARMIL3	-4.142
CARNMT1	-6.790
CARNS1	-1.956
CARS1	28.926
CARS2	4.000
CARTPT	-9.663
CASC1	-15.285
CASC3	3.088
CASC4	-10.322
CASD1	-8.321
CASK	-12.956
CASKIN1	-16.308
CASKIN2	-11.274
CASP1	-12.089
CASP10	-15.423
CASP12	-8.696
CASP14	-7.209
CASP2	-12.062
CASP3	-11.741
CASP4	-11.632
CASP5	-8.537
CASP6	-12.112
CASP7	-15.157
CASP8	-10.661
CASP9	-9.838
CASQ1	-6.117
CASQ2	-11.061
CASR	-15.325
CASS4	-10.528
CAST	-10.373
CASTOR1	3.686
CASTOR2	-12.490
CASTOR3	-5.161
CASZ1	-9.242
CAT	-20.034
CATIP	-0.264
CATSPER1	-3.587
CATSPER2	-19.670
CATSPER3	-6.239
CATSPER4	-6.271
CATSPERB	-13.891
CATSPERD	-7.529
CATSPERE	-8.898
CATSPERG	-2.465
CATSPERZ	-1.781
CAV1	-14.788
CAV2	-13.551
CAV3	-9.611
CAVIN1	-14.368
CAVIN2	-17.817
CAVIN3	-4.291
CAVIN4	-13.892
CBARP	1.218
CBFA2T2	-14.617
CBFA2T3	-11.280
CBFB	-10.194
CBL	-10.139
CBLB	-15.679
CBLC	-8.161
CBLIF	-12.893
CBLL1	-14.314
CBLL2	-8.383
CBLN1	-13.048
CBLN2	-17.056
CBLN3	-2.362
CBLN4	-14.227
CBR1	-8.964
CBR3	-11.753
CBR4	-4.543
CBS	-12.792
CBWD1	-23.265
CBWD2	-14.647
CBWD3	-7.812
CBWD5	15.248
CBWD6	-10.723
CBX1	-13.194
CBX2	-10.424
CBX3	-8.730
CBX4	-15.013
CBX5	-15.998
CBX6	-9.959
CBX7	-4.263
CBX8	-14.124
CBY1	-7.966
CBY2	-11.984
CBY3	-4.006
CC2D1A	-12.831
CC2D1B	-16.411
CC2D2A	-0.733
CC2D2B	-14.362
CCAR1	13.228
CCAR2	-6.571
CCBE1	-8.472
CCDC102A	-9.701
CCDC102B	-13.208
CCDC103	-8.147
CCDC105	-9.505
CCDC106	-13.582
CCDC107	-0.900
CCDC110	-12.008
CCDC112	-7.960
CCDC113	-9.565
CCDC114	-11.477
CCDC115	-5.625
CCDC116	-14.353
CCDC117	0.239
CCDC12	16.882
CCDC120	-0.239
CCDC121	-8.493
CCDC122	-10.457
CCDC124	-11.860
CCDC125	-9.928
CCDC126	-13.881
CCDC127	-9.346
CCDC13	-7.004
CCDC130	-17.260
CCDC134	-0.252
CCDC136	-12.223
CCDC137	-5.900
CCDC138	-19.354
CCDC14	-13.059
CCDC140	-15.147
CCDC141	-7.954
CCDC142	-11.701
CCDC144A	-9.954
CCDC144NL	-9.498
CCDC146	-11.145
CCDC148	-10.621
CCDC149	-13.498
CCDC15	-13.644
CCDC150	-6.506
CCDC151	-5.304
CCDC152	-12.093
CCDC153	-4.823
CCDC154	-9.239
CCDC155	-11.709
CCDC157	-14.348
CCDC158	-10.005
CCDC159	-8.067
CCDC160	-11.593
CCDC163	-10.144
CCDC166	-14.469
CCDC167	-7.568
CCDC168	-12.600
CCDC169	-6.997
CCDC17	-7.432
CCDC170	-8.598
CCDC171	-13.439
CCDC172	-13.670
CCDC173	-8.396
CCDC174	-2.181
CCDC175	-10.072
CCDC177	-10.906
CCDC178	-12.701
CCDC179	-18.822
CCDC18	-14.796
CCDC180	-4.896
CCDC181	-13.664
CCDC182	-12.638
CCDC183	-8.750
CCDC184	-7.651
CCDC185	-12.787
CCDC186	-13.789
CCDC187	-13.217
CCDC188	-0.513
CCDC189	-12.942
CCDC190	-13.268
CCDC191	-7.843
CCDC198	-9.411
CCDC22	-10.944
CCDC24	-14.648
CCDC25	-9.229
CCDC27	-11.997
CCDC28A	-11.778
CCDC28B	-12.701
CCDC3	-14.701
CCDC30	-12.642
CCDC32	-7.407
CCDC33	-9.193
CCDC34	-5.788
CCDC36	-14.973
CCDC38	-8.138
CCDC39	-17.763
CCDC40	-10.668
CCDC42	-13.812
CCDC43	-8.747
CCDC47	2.097
CCDC50	-12.809
CCDC51	-4.095
CCDC54	-13.054
CCDC57	-8.228
CCDC58	-9.843
CCDC59	0.083
CCDC6	-10.795
CCDC60	-16.214
CCDC61	-11.019
CCDC62	-10.171
CCDC63	-2.255
CCDC65	-11.152
CCDC66	-15.710
CCDC68	-15.248
CCDC69	-18.838
CCDC7	-9.747
CCDC70	-6.191
CCDC71	-9.452
CCDC71L	-6.863
CCDC73	-17.604
CCDC74A	-10.966
CCDC74B	-2.780
CCDC77	-11.401
CCDC78	-9.763
CCDC8	-10.303
CCDC80	-15.913
CCDC81	-12.032
CCDC82	-9.674
CCDC83	-14.737
CCDC84	5.756
CCDC85A	-5.207
CCDC85B	-9.717
CCDC85C	-11.588
CCDC86	5.008
CCDC87	-5.978
CCDC88A	-6.365
CCDC88B	1.025
CCDC88C	-10.891
CCDC89	-14.712
CCDC9	-14.034
CCDC90B	-10.691
CCDC91	-20.230
CCDC92	-8.884
CCDC93	-17.028
CCDC96	-16.653
CCDC97	-8.710
CCDC9B	-5.791
CCER1	-1.250
CCER2	2.085
CCHCR1	-14.002
CCIN	-10.512
CCK	-10.904
CCKAR	-13.749
CCKBR	-12.974
CCL1	-6.328
CCL11	-8.264
CCL13	-7.477
CCL14	-7.529
CCL15	-12.500
CCL16	-14.785
CCL17	-8.760
CCL18	-7.621
CCL19	-9.841
CCL2	-15.911
CCL20	-13.306
CCL21	-13.920
CCL22	-4.035
CCL23	-15.330
CCL24	1.825
CCL25	-12.138
CCL26	-11.878
CCL27	-8.261
CCL28	-10.224
CCL3	-9.335
CCL3L3	-13.552
CCL4	-11.978
CCL4L2	-17.013
CCL5	-15.944
CCL7	-5.067
CCL8	-10.786
CCM2	-2.754
CCM2L	-12.876
CCN1	-9.816
CCN2	-10.293
CCN3	-13.421
CCN4	0.212
CCN5	-6.594
CCN6	-13.893
CCNA1	-3.374
CCNA2	20.205
CCNB1	24.642
CCNB1IP1	-8.395
CCNB2	-8.570
CCNB3	-11.422
CCNC	-7.080
CCND1	14.247
CCND2	8.511
CCND3	2.592
CCNDBP1	-5.803
CCNE1	-8.672
CCNE2	-15.054
CCNF	-9.764
CCNG1	-6.661
CCNG2	-9.939
CCNH	23.602
CCNI	-12.456
CCNI2	-4.721
CCNJ	-12.685
CCNJL	-9.085
CCNK	-0.384
CCNL1	-1.695
CCNL2	-8.801
CCNO	-8.207
CCNQ	-6.012
CCNT1	-2.933
CCNT2	-10.418
CCNY	-9.002
CCNYL1	-21.369
CCP110	-15.053
CCPG1	-11.799
CCR1	-6.743
CCR10	-7.899
CCR2	-13.465
CCR3	-9.594
CCR4	-11.893
CCR5	-12.103
CCR6	-9.257
CCR7	-4.875
CCR8	-15.458
CCR9	-12.674
CCRL2	-15.094
CCS	-4.315
CCSAP	-6.231
CCSER1	-11.709
CCSER2	-15.254
CCT2	38.755
CCT3	21.198
CCT4	43.093
CCT5	19.631
CCT6A	10.969
CCT6B	-17.914
CCT7	7.471
CCT8	6.119
CCT8L2	-10.150
CCZ1	-11.159
