GENE	BF
ATP2B3	-4.093
ATP2B4	-6.175
ATP2C1	-12.557
ATP2C2	-6.070
ATP4A	-10.424
ATP4B	-13.218
ATP5F1A	1.432
ATP5F1B	6.630
ATP5F1C	-8.674
ATP5F1D	-5.994
ATP5F1E	2.539
ATP5IF1	-6.291
ATP5MC1	-1.921
ATP5MC2	-1.797
ATP5MC3	-7.493
ATP5MD	-12.699
ATP5ME	-3.187
ATP5MF	8.270
ATP5MG	-2.581
ATP5MGL	-7.047
ATP5MPL	-7.269
ATP5PB	-8.314
ATP5PD	-0.207
ATP5PF	-9.089
ATP5PO	-5.696
ATP6AP1	-2.912
ATP6AP1L	-4.461
ATP6AP2	-11.425
ATP6V0A1	-7.954
ATP6V0A2	-10.251
ATP6V0A4	-3.223
ATP6V0B	-4.395
ATP6V0C	-6.875
ATP6V0D1	-3.620
ATP6V0D2	-1.974
ATP6V0E1	-0.480
ATP6V0E2	-4.339
ATP6V1A	0.098
ATP6V1B1	0.930
ATP6V1B2	-2.420
ATP6V1C1	-6.408
ATP6V1C2	-8.884
ATP6V1D	-2.017
ATP6V1E1	-8.540
ATP6V1E2	-8.984
ATP6V1F	-3.194
ATP6V1G1	-5.371
ATP6V1G2	-9.897
ATP6V1G3	-3.410
ATP6V1H	-6.046
ATP7A	-11.591
ATP7B	-8.339
ATP8A1	-1.961
ATP8A2	-3.552
ATP8B1	-15.589
ATP8B2	-2.898
ATP8B3	-6.387
ATP8B4	-5.917
ATP9A	-5.697
ATP9B	-10.269
ATPAF1	-6.494
ATPAF2	2.312
ATPSCKMT	-7.978
ATR	14.438
ATRAID	-5.483
ATRIP	6.035
ATRN	-8.240
ATRNL1	-11.708
ATRX	-7.288
ATXN1	-10.350
ATXN10	-5.445
ATXN1L	-1.485
ATXN2	-2.757
ATXN2L	-3.527
ATXN3	-3.670
ATXN3L	-13.068
ATXN7	-6.255
ATXN7L1	-11.603
ATXN7L2	-6.252
ATXN7L3	-19.287
ATXN7L3B	-4.041
AUH	-3.837
AUNIP	4.852
AUP1	-8.601
AURKA	8.139
AURKAIP1	0.906
AURKB	10.323
AURKC	-6.775
AUTS2	-5.843
AVEN	-5.255
AVIL	-3.860
AVL9	-7.867
AVP	-4.717
AVPI1	-4.583
AVPR1A	-7.189
AVPR1B	-7.155
AVPR2	-6.823
AWAT1	-9.002
AWAT2	-6.529
AXDND1	-4.641
AXIN1	-3.774
AXIN2	-8.532
AXL	-9.235
AZGP1	-7.363
AZI2	-7.335
AZIN1	-4.726
AZIN2	-9.775
AZU1	-9.848
B2M	-8.647
B3GALNT1	-7.129
B3GALNT2	-7.264
B3GALT1	-5.115
B3GALT2	-3.239
B3GALT4	-6.600
B3GALT5	-2.359
B3GALT6	-2.468
B3GAT1	-7.227
B3GAT2	-3.761
B3GAT3	-9.485
B3GLCT	-4.854
B3GNT2	-7.992
B3GNT3	-6.722
B3GNT4	-9.415
B3GNT5	-2.013
B3GNT6	-11.100
B3GNT7	-7.268
B3GNT8	-4.604
B3GNT9	-9.775
B3GNTL1	-9.134
B4GALNT1	-10.093
B4GALNT2	-1.999
B4GALNT3	-7.191
B4GALNT4	-9.707
B4GALT1	-4.407
B4GALT2	-5.213
B4GALT3	-8.842
B4GALT4	-12.247
B4GALT5	-10.557
B4GALT6	-7.191
B4GALT7	-4.315
B4GAT1	-2.231
B9D1	-4.366
B9D2	-12.582
BAALC	-9.978
BAAT	-4.520
BABAM1	-8.240
BABAM2	-3.158
BACE1	-4.498
BACE2	-10.658
BACH1	-5.691
BACH2	-9.440
BAD	-2.551
BAG1	-9.939
BAG2	-9.698
BAG3	-0.837
BAG4	-2.349
BAG5	-3.263
BAG6	0.665
BAHCC1	-5.835
BAHD1	-4.718
BAIAP2	-5.500
BAIAP2L1	-5.729
BAIAP2L2	-1.577
BAIAP3	-9.101
BAK1	-4.057
BAMBI	-8.539
BANF1	4.204
BANF2	-6.326
BANK1	-9.681
BANP	3.527
BAP1	-6.063
BARD1	-6.038
BARHL1	-2.564
BARHL2	-1.246
BARX1	-5.509
BARX2	-6.349
BASP1	-8.314
BATF	-9.856
BATF2	-6.889
BATF3	0.942
BAX	-8.557
BAZ1A	-4.900
BAZ1B	-3.435
BAZ2A	-7.532
BAZ2B	-10.813
BBC3	-6.478
BBIP1	-9.173
BBOF1	-12.954
BBOX1	-8.711
BBS1	-5.790
BBS10	-8.495
BBS12	-19.847
BBS2	-5.632
BBS4	-6.144
BBS5	-11.364
BBS7	-6.370
BBS9	-11.976
BBX	-10.633
BCAM	-7.510
BCAN	-8.034
BCAP29	-6.011
BCAP31	-2.525
BCAR1	-10.541
BCAR3	-7.576
BCAS1	-9.253
BCAS2	1.510
BCAS3	-9.395
BCAS4	-9.583
BCAT1	-4.141
BCAT2	-9.246
BCCIP	-1.007
BCDIN3D	-5.473
BCHE	-11.486
BCKDHA	-4.954
BCKDHB	-4.620
BCKDK	-1.941
BCL10	-5.490
BCL11A	-9.336
BCL11B	-6.341
BCL2	-4.186
BCL2A1	-5.822
BCL2L1	-6.210
BCL2L10	-2.172
BCL2L11	-2.059
BCL2L12	-3.180
BCL2L13	-5.328
BCL2L14	-6.450
BCL2L15	-12.307
BCL2L2	-6.067
BCL3	-10.288
BCL6	-4.877
BCL6B	-7.783
BCL7A	-4.766
BCL7B	-1.381
BCL7C	-8.449
BCL9	-5.054
BCL9L	-7.586
BCLAF1	-10.569
BCLAF3	-9.128
BCO1	-11.014
BCO2	-7.260
BCOR	-8.831
BCORL1	-6.245
BCR	-4.339
BCS1L	1.724
BDH1	-7.986
BDH2	-4.943
BDKRB1	-5.394
BDKRB2	-7.111
BDNF	-5.867
BDP1	8.428
BEAN1	-6.448
BECN1	-2.169
BECN2	-8.850
BEGAIN	-8.277
BEND2	-6.963
BEND3	-4.580
BEND4	-6.316
BEND5	-1.889
BEND6	-7.565
BEND7	-5.072
BEST1	-5.647
BEST2	-8.844
BEST3	-6.587
BEST4	-2.934
BET1	-9.442
BET1L	-6.368
BEX1	-10.600
BEX2	-3.321
BEX3	-9.079
BEX4	-8.441
BEX5	-5.594
BFAR	-8.393
BFSP1	-8.609
BFSP2	-4.040
BGLAP	-3.771
BGN	-1.539
BHLHA15	-3.680
BHLHA9	-8.236
BHLHB9	-9.369
BHLHE22	-11.083
BHLHE23	-2.414
BHLHE40	-10.886
BHLHE41	-8.199
BHMT	-5.712
BHMT2	-4.079
BICC1	-7.563
BICD1	-3.214
BICD2	-10.169
BICDL1	-11.008
BICDL2	-6.247
BICRA	-10.633
BICRAL	-7.397
BID	-4.014
BIK	-8.540
BIN1	-7.478
BIN2	-5.877
BIN3	-11.113
BIRC2	-5.227
BIRC3	-5.044
BIRC5	19.497
BIRC6	-1.971
BIRC7	-1.105
BIRC8	-8.621
BIVM	-8.535
BLCAP	-12.215
BLID	-5.076
BLK	-3.919
BLM	-4.773
BLMH	1.239
BLNK	-13.320
BLOC1S1	-7.924
BLOC1S2	-6.924
BLOC1S3	-9.388
BLOC1S4	-1.640
BLOC1S5	-6.275
BLOC1S6	-5.757
BLVRA	-7.778
BLVRB	-2.338
BLZF1	-8.203
BMERB1	-5.889
BMF	2.163
BMI1	-2.484
BMP1	-12.881
BMP10	-12.788
BMP15	-7.571
BMP2	-9.390
BMP2K	-2.248
BMP3	-8.622
BMP4	-9.417
BMP5	-7.572
BMP6	-3.887
BMP7	-1.317
BMP8A	-10.484
BMP8B	-6.695
BMPER	-8.676
BMPR1A	-2.650
BMPR1B	-4.865
BMPR2	-7.743
BMS1	14.017
BMT2	-5.956
BMX	-5.219
BNC1	-0.289
BNC2	-7.351
BNIP1	-0.155
BNIP2	0.922
BNIP3	-9.632
BNIP3L	-6.014
BNIP5	-9.157
BNIPL	-6.329
BOC	-10.395
BOD1	-11.522
BOD1L1	-4.339
BOD1L2	-7.710
BOK	-4.086
BOLA1	0.474
BOLA2B	-2.048
BOLA3	-7.607
BOLL	-10.021
BOP1	-2.361
BORA	-4.418
BORCS5	-6.801
BORCS6	-1.513
BORCS7	-9.456
BORCS8	-3.483
BPGM	-9.135
BPHL	-6.242
BPI	-9.369
BPIFA1	-6.060
BPIFA2	-8.796
BPIFA3	-3.629
BPIFB1	-6.341
BPIFB2	-6.885
BPIFB3	-6.826
BPIFB4	-9.863
BPIFB6	-12.630
BPIFC	-5.331
BPNT1	-7.607
BPTF	1.206
BPY2	-8.945
BPY2B	-8.119
BPY2C	-5.811
BRAF	-13.540
BRAP	-10.005
BRAT1	-0.448
BRCA1	6.453
BRCA2	-0.371
BRCC3	-0.149
BRD1	-15.746
BRD2	1.617
BRD3	-7.115
BRD4	11.467
BRD7	-1.726
BRD8	-1.887
BRD9	2.798
BRDT	-8.693
BRF1	0.466
BRF2	0.246
BRI3	-9.991
BRI3BP	-5.071
BRICD5	-3.696
BRINP1	-10.334
BRINP2	-10.270
BRINP3	-6.114
BRIP1	-7.501
BRIX1	16.975
BRK1	-9.266
BRMS1	-11.961
BRMS1L	-5.750
BROX	-6.100
BRPF1	-2.341
BRPF3	-5.869
BRS3	-3.095
BRSK1	-6.300
BRSK2	-5.443
BRWD1	-5.570
BRWD3	-5.650
BSCL2	-5.675
BSDC1	-4.186
BSG	-3.182
BSN	-3.235
BSND	-8.702
BSPH1	-10.598
BSPRY	-6.293
BST1	-8.316
BST2	-7.530
BSX	-8.203
BTAF1	-4.222
BTBD1	-3.537
BTBD10	-7.135
BTBD11	-7.679
BTBD16	-6.094
BTBD17	-7.123
BTBD18	-7.008
BTBD19	-8.791
BTBD2	-7.250
BTBD3	-5.193
BTBD6	-12.197
BTBD7	-4.197
BTBD8	-1.637
BTBD9	-9.188
BTC	-9.114
BTD	-6.389
BTF3	-7.525
BTF3L4	-8.538
BTG1	-7.965
BTG2	-3.986
BTG3	-9.199
BTG4	-5.247
BTK	-4.943
BTLA	-6.364
BTN1A1	-8.535
BTN2A1	-3.953
BTN2A2	-8.074
BTN3A1	-6.622
BTN3A2	-13.140
BTN3A3	-11.279
BTNL2	-3.830
BTNL3	-7.677
BTNL8	-7.668
BTNL9	-7.257
BTRC	-3.094
BUB1	-1.151
BUB1B	10.313
BUB3	33.866
BUD13	-2.368
BUD23	-4.058
BUD31	15.359
BVES	-7.533
BYSL	-4.063
BZW1	-8.010
BZW2	-9.609
C10orf105	-11.112
C10orf113	-10.703
C10orf120	-10.493
C10orf126	-8.478
C10orf142	-14.389
C10orf53	-8.166
C10orf55	-9.054
C10orf62	-8.445
C10orf67	-8.490
C10orf71	-8.900
C10orf82	-7.091
C10orf88	0.486
C10orf90	-0.988
C10orf95	-4.054
C10orf99	-6.671
C11orf1	-7.518
C11orf16	-6.036
C11orf21	-9.287
C11orf24	-8.450
C11orf42	-3.930
C11orf45	-7.460
C11orf49	-5.055
C11orf52	-3.466
C11orf53	-3.832
C11orf54	-8.927
C11orf58	-4.417
C11orf65	-5.553
C11orf68	-5.777
C11orf71	-3.889
C11orf74	-9.974
C11orf80	-7.910
C11orf86	-5.541
C11orf87	-11.104
C11orf88	-8.734
C11orf91	-2.348
C11orf94	-6.344
C11orf95	-9.080
C11orf96	-5.644
C11orf97	-2.465
C11orf98	-5.925
C12orf10	-4.638
C12orf29	-2.402
C12orf4	-7.694
C12orf40	-8.199
C12orf42	-8.025
C12orf43	-8.357
C12orf45	3.728
C12orf49	-6.470
C12orf50	-16.054
C12orf54	-9.686
C12orf56	-3.245
C12orf57	-5.333
C12orf60	-7.270
C12orf65	-5.952
C12orf66	-4.865
C12orf71	-0.433
C12orf73	-5.203
C12orf74	-7.596
C12orf75	-7.459
C12orf76	-6.323
C14orf119	-3.021
C14orf132	-4.844
C14orf177	-5.727
C14orf178	-6.575
C14orf180	-5.788
C14orf28	-7.953
C14orf39	-6.155
C14orf93	-8.617
C15orf39	-6.138
C15orf40	-5.291
C15orf41	-1.259
C15orf48	-9.235
C15orf61	-4.926
C15orf62	-3.882
C15orf65	-4.181
C16orf46	-7.414
C16orf54	-2.695
C16orf58	-6.279
C16orf70	-9.346
C16orf71	-4.907
C16orf72	-8.726
C16orf74	-6.653
C16orf78	0.140
C16orf82	-0.805
C16orf86	-7.741
C16orf87	-5.664
C16orf89	-8.990
C16orf90	-2.158
C16orf91	-3.325
C16orf92	-3.359
C16orf95	-7.233
C16orf96	-7.858
C17orf100	0.984
C17orf107	-9.306
C17orf49	0.693
C17orf50	-7.016
C17orf53	-11.584
C17orf58	-6.638
C17orf64	-4.329
C17orf67	-2.124
C17orf75	0.486
C17orf78	-5.083
C17orf80	-5.224
C17orf97	-8.003
C17orf98	-6.188
C17orf99	-1.103
C18orf21	-6.248
C18orf25	-4.291
C18orf32	-7.116
C18orf54	-8.700
C18orf63	-7.758
C19orf12	-7.316
C19orf18	-11.472
C19orf25	-2.934
C19orf33	-4.585
C19orf38	-9.566
C19orf44	-9.932
C19orf47	-9.048
C19orf48	-7.771
C19orf53	-2.065
C19orf54	-4.870
C19orf57	-5.118
C19orf67	-1.471
C19orf71	-9.767
C19orf73	-7.369
C19orf81	-4.087
C19orf84	-4.950
C1D	-1.380
C1GALT1	-13.093
C1GALT1C1	-7.903
C1GALT1C1L	-5.354
C1QA	-2.003
C1QB	-3.447
C1QBP	-5.526
C1QC	-6.707
C1QL1	-3.390
C1QL2	-2.807
C1QL3	-6.611
C1QL4	-8.730
C1QTNF1	-10.133
C1QTNF12	-3.847
C1QTNF2	-10.898
C1QTNF3	-9.683
C1QTNF4	-7.597
C1QTNF5	-4.072
C1QTNF6	-2.617
C1QTNF7	-8.156
C1QTNF8	-7.482
C1QTNF9	-0.018
C1QTNF9B	-4.100
C1RL	-3.732
C1S	-0.296
C1orf100	-7.855
C1orf105	-9.814
C1orf109	11.540
C1orf112	-9.782
C1orf115	-3.115
C1orf116	-6.576
C1orf122	-2.521
C1orf127	-7.250
C1orf131	-0.386
C1orf141	-12.866
C1orf146	-12.163
C1orf158	-7.057
C1orf159	-6.912
C1orf162	-3.158
C1orf167	-7.305
C1orf174	-13.379
C1orf185	-5.617
C1orf189	-7.400
C1orf194	-8.075
C1orf198	-7.453
C1orf21	-11.040
C1orf210	-7.417
C1orf216	-3.881
C1orf226	-6.318
C1orf35	-3.808
C1orf43	-1.100
C1orf50	-4.385
C1orf52	-3.782
C1orf53	-9.838
C1orf54	-3.622
C1orf56	-3.385
C1orf61	-3.077
C1orf68	-7.115
C1orf74	-2.556
C1orf87	-3.605
C1orf94	-6.480
C2	-9.347
C20orf141	-8.164
C20orf144	-6.678
C20orf173	-11.660
C20orf194	-8.924
C20orf202	-5.993
C20orf203	-7.789
C20orf27	-9.123
C20orf85	-2.856
C20orf96	-4.612
C21orf58	-7.220
C21orf62	-7.514
C21orf91	-10.175
C22orf15	-6.401
C22orf23	-8.628
C22orf31	-7.807
C22orf39	-4.714
C22orf42	-2.688
C2CD2	-2.495
C2CD2L	-9.824
C2CD3	-8.203
C2CD4A	-5.384
C2CD4B	-7.285
C2CD4C	-3.452
C2CD4D	-4.707
C2CD5	-14.219
C2CD6	-3.777
C2orf15	-5.403
C2orf16	-3.789
C2orf42	-9.504
C2orf49	-7.197
C2orf50	-8.007
C2orf66	-7.809
C2orf68	-5.858
C2orf69	-9.806
C2orf72	-7.291
C2orf73	-10.286
C2orf74	-3.238
C2orf76	-9.870
C2orf78	-8.191
C2orf80	-5.223
C2orf81	-6.968
C2orf83	-8.150
C2orf88	-8.649
C2orf91	-9.691
C3	-1.697
C3AR1	-8.981
C3orf14	-10.480
C3orf18	-7.208
C3orf20	-10.203
C3orf22	-10.249
C3orf33	-2.783
C3orf35	-1.870
C3orf36	-1.557
C3orf38	-6.258
C3orf49	-6.444
C3orf52	-3.512
C3orf56	0.461
C3orf62	-3.459
C3orf67	-12.477
C3orf70	-4.429
C3orf80	-8.054
C3orf84	-6.948
C4A	-6.700
C4B	-7.373
C4BPA	-5.770
C4BPB	-9.447
C4orf17	-9.978
C4orf19	-8.723
C4orf3	-1.365
C4orf33	-7.501
C4orf36	-12.561
C4orf45	-7.654
C4orf46	-6.275
C4orf47	-5.461
C4orf48	-6.353
C4orf50	-2.166
C4orf51	-11.899
C5	-5.650
C5AR1	-7.660
C5AR2	-10.138
C5orf15	-2.117
C5orf22	-8.205
C5orf24	-5.146
C5orf30	-0.911
C5orf34	-4.690
C5orf38	-9.258
C5orf46	-6.176
C5orf47	-2.116
C5orf49	-6.603
C5orf51	-12.790
C5orf52	-3.443
C5orf58	-8.676
C5orf60	-6.394
C5orf63	-12.307
C5orf67	1.718
C6	-7.930
C6orf118	-3.302
C6orf120	-5.623
C6orf132	-9.798
C6orf136	-7.404
C6orf141	-5.613
C6orf15	-5.953
C6orf163	-2.599
C6orf201	-10.188
C6orf223	-5.705
C6orf226	0.196
C6orf47	-5.030
C6orf52	-7.504
C6orf58	-11.124
C6orf62	-15.396
C6orf89	-7.156
C7	-3.416
C7orf25	-6.798
C7orf26	9.916
C7orf31	-9.404
C7orf33	-10.901
C7orf50	-6.495
C7orf57	-6.613
C7orf61	-5.543
C7orf77	-4.979
C8A	-7.338
C8B	-9.513
C8G	-12.239
C8orf33	-7.194
C8orf34	-8.015
C8orf37	-6.513
C8orf44	-5.445
C8orf48	-11.866
C8orf58	-6.736
C8orf74	-6.074
C8orf76	-5.746
C8orf82	-5.099
C8orf86	-8.088
C8orf88	-3.155
C8orf89	-5.428
C9	-9.392
C9orf116	-2.346
C9orf129	-3.808
C9orf131	-15.404
C9orf135	-4.329
C9orf152	-4.257
C9orf153	-5.516
C9orf16	-4.807
C9orf24	-6.521
C9orf40	-11.104
C9orf43	-4.872
C9orf47	-7.859
C9orf50	-8.269
C9orf57	-2.867
C9orf64	-4.090
C9orf72	-8.638
C9orf78	0.543
C9orf85	-7.711
C9orf92	-8.938
CA1	-2.259
CA10	-3.522
CA11	-5.561
CA12	-3.046
CA13	-8.078
CA14	-10.917
CA2	-13.567
CA3	-6.756
CA4	-5.480
CA5A	-2.866
CA5B	-7.717
CA6	-10.638
CA7	-3.769
CA8	-3.713
CA9	-11.205
CAAP1	-7.904
CAB39	4.044
CAB39L	-6.588
CABCOCO1	-4.805
CABIN1	-1.874
CABLES1	-14.870
CABLES2	-5.078
CABP1	-9.964
CABP2	-8.627
CABP4	-3.115
CABP5	-5.966
CABP7	-4.923
CABS1	-7.844
CABYR	-9.349
CACFD1	-7.646
CACHD1	-7.693
CACNA1A	-11.380
CACNA1B	-4.503
CACNA1C	-10.234
CACNA1D	-7.269
CACNA1E	-11.914
CACNA1F	-5.421
CACNA1G	-9.156
CACNA1H	-9.270
CACNA1I	-5.571
CACNA1S	-8.276
CACNA2D1	0.112
CACNA2D2	-0.576
CACNA2D3	-7.405
CACNA2D4	-9.118
CACNB1	-7.651
CACNB2	-9.406
CACNB3	-4.311
CACNB4	-7.339
CACNG1	-4.708
CACNG2	-3.088
CACNG3	-6.439
CACNG4	-9.804
CACNG5	-6.247
CACNG6	-9.180
CACNG7	-7.158
CACNG8	-2.169
CACTIN	5.710
CACUL1	-2.984
CACYBP	-6.128
CAD	17.027
CADM1	-10.491
CADM2	-10.037
CADM3	-2.348
CADM4	-7.531
CADPS	-8.973
CADPS2	-8.615
CAGE1	-5.872
CALB1	-6.066
CALB2	-6.454
CALCA	-8.694
CALCB	-9.266
CALCOCO1	-7.854
CALCOCO2	-4.343
CALCR	-7.959
CALCRL	-3.000
CALD1	-6.229
CALHM1	-9.390
CALHM2	-7.093
CALHM3	-6.549
CALHM4	-10.953
CALHM5	-12.545
CALHM6	-5.276
CALM1	-7.775
CALM2	-8.325
CALM3	-6.529
CALML3	-6.778
CALML4	-2.035
CALML5	-10.812
CALML6	-8.049
CALN1	-4.753
CALR	-10.053
CALR3	-3.482
CALU	-5.169
CALY	-5.182
CAMK1	-3.458
CAMK1D	-9.726
CAMK1G	-3.869
CAMK2A	-1.731
CAMK2B	-2.138
CAMK2D	-7.233
CAMK2G	-4.113
CAMK2N1	-4.652
CAMK2N2	-4.810
CAMK4	-4.272
CAMKK1	-4.716
CAMKK2	-10.054
CAMKMT	-7.469
CAMKV	-9.193
CAMLG	-7.002
CAMP	-7.677
CAMSAP1	-6.406
CAMSAP2	-7.147
CAMSAP3	-10.202
CAMTA1	-4.157
CAMTA2	-9.237
CAND1	-5.169
CAND2	-9.931
CANT1	-6.197
CANX	-6.233
CAP1	-7.775
CAP2	-6.681
CAPG	-6.600
CAPN1	-6.939
CAPN10	-4.160
CAPN11	-11.005
CAPN12	-7.087
CAPN13	-6.031
CAPN14	-8.381
CAPN15	-7.445
CAPN2	-5.108
CAPN3	-11.694
CAPN5	-12.670
CAPN6	-9.379
CAPN7	-15.059
CAPN8	-5.816
CAPN9	-0.990
CAPNS1	-9.533
CAPNS2	-7.571
CAPRIN1	-8.473
CAPRIN2	-7.139
CAPS	-7.932
CAPS2	-8.232
CAPSL	-8.404
CAPZA1	-9.392
CAPZA2	-6.749
CAPZA3	-9.663
CAPZB	-1.740
CARD10	-6.035
CARD11	-8.997
CARD14	-2.877
CARD16	-6.820
CARD17	-1.975
CARD18	-7.292
CARD19	-2.901
CARD6	-2.262
CARD8	-4.736
CARD9	-3.041
CARF	-0.858
CARHSP1	-9.328
CARM1	-6.699
CARMIL1	-7.409
CARMIL2	-7.198
CARMIL3	-9.376
CARNMT1	-8.539
CARNS1	-6.315
CARS1	20.507
CARS2	-3.369
CARTPT	-6.575
CASC1	-12.887
CASC3	0.743
CASC4	-2.007
CASD1	-6.311
CASK	-7.384
CASKIN1	-9.245
CASKIN2	-9.470
CASP1	-4.901
CASP10	-7.514
CASP12	-9.207
CASP14	-2.322
CASP2	-6.479
CASP3	-4.464
CASP4	-5.469
CASP5	-5.911
CASP6	-7.729
CASP7	-10.245
CASP8	-4.711
CASP9	-8.954
CASQ1	-0.355
CASQ2	-6.426
CASR	-12.353
CASS4	-11.723
CAST	-9.741
CASTOR1	-8.629
CASTOR2	-3.953
CASTOR3	-4.032
CASZ1	-6.330
CAT	-5.292
CATIP	0.374
CATSPER1	-2.331
CATSPER2	-12.752
CATSPER3	-6.165
CATSPER4	-6.093
CATSPERB	-10.616
CATSPERD	-0.270
CATSPERE	-2.789
CATSPERG	-8.067
CATSPERZ	-5.736
CAV1	-13.636
CAV2	-5.583
CAV3	-10.172
CAVIN1	-2.821
CAVIN2	-9.693
CAVIN3	-7.153
CAVIN4	-8.763
CBARP	-2.092
CBFA2T2	-7.106
CBFA2T3	-8.730
CBFB	-5.878
CBL	-6.771
CBLB	-9.217
CBLC	-6.545
CBLIF	-10.530
CBLL1	-6.825
CBLL2	-7.938
CBLN1	-7.097
CBLN2	-6.551
CBLN3	-4.390
CBLN4	-5.426
CBR1	-11.255
CBR3	-6.234
CBR4	-6.520
CBS	-7.436
CBWD1	-9.032
CBWD2	-5.883
CBWD3	-4.019
CBWD5	12.482
CBWD6	-2.570
CBX1	-12.672
CBX2	-6.231
CBX3	-4.426
CBX4	-3.251
CBX5	-10.277
CBX6	-10.751
CBX7	-1.870
CBX8	-2.584
CBY1	-5.578
CBY2	-10.418
CBY3	-4.266
CC2D1A	-6.618
CC2D1B	-4.961
CC2D2A	-8.353
CC2D2B	-5.902
CCAR1	0.056
CCAR2	-8.816
CCBE1	-9.648
CCDC102A	-11.823
CCDC102B	-5.754
CCDC103	-1.849
CCDC105	-6.663
CCDC106	-8.178
CCDC107	-6.541
CCDC110	-8.135
CCDC112	-1.566
CCDC113	-3.585
CCDC114	-12.186
CCDC115	-3.342
CCDC116	-9.523
CCDC117	-6.112
CCDC12	9.064
CCDC120	-4.330
CCDC121	-5.145
CCDC122	-4.184
CCDC124	-4.959
CCDC125	-4.407
CCDC126	-7.267
CCDC127	-12.012
CCDC13	-2.835
CCDC130	-6.781
CCDC134	-4.706
CCDC136	-9.242
CCDC137	-7.046
CCDC138	-10.349
CCDC14	-7.012
CCDC140	-8.646
CCDC141	-7.641
CCDC142	-10.399
CCDC144A	-1.625
CCDC144NL	-2.529
CCDC146	-13.749
CCDC148	-6.626
CCDC149	-7.578
CCDC15	-8.748
CCDC150	-6.354
CCDC151	-13.956
CCDC152	-10.307
CCDC153	-0.763
CCDC154	-4.577
CCDC155	-8.003
CCDC157	-10.689
CCDC158	-8.938
CCDC159	-8.807
CCDC160	-5.993
CCDC163	-9.466
CCDC166	-7.954
CCDC167	-6.309
CCDC168	-14.422
CCDC169	-5.966
CCDC17	-4.742
CCDC170	-2.337
CCDC171	-5.812
CCDC172	-7.139
CCDC173	-8.924
CCDC174	0.478
CCDC175	-7.923
CCDC177	-8.165
CCDC178	-6.472
CCDC179	-3.719
CCDC18	-9.038
CCDC180	-6.314
CCDC181	-9.688
CCDC182	-10.253
CCDC183	-4.238
CCDC184	-3.154
CCDC185	-5.823
CCDC186	-9.642
CCDC187	-3.752
CCDC188	-7.108
CCDC189	-6.470
CCDC190	-11.167
CCDC191	-9.331
CCDC198	-8.959
CCDC22	-8.835
CCDC24	-9.436
CCDC25	-9.728
CCDC27	-3.417
CCDC28A	-6.954
CCDC28B	-4.033
CCDC3	-8.525
CCDC30	-8.108
CCDC32	-8.871
CCDC33	-2.897
CCDC34	-8.140
CCDC36	-10.704
CCDC38	-4.725
CCDC39	-2.868
CCDC40	-9.106
CCDC42	-3.840
CCDC43	-6.440
CCDC47	2.111
CCDC50	-5.290
CCDC51	-4.332
CCDC54	-8.763
CCDC57	-10.083
CCDC58	-5.126
CCDC59	0.209
CCDC6	-9.973
CCDC60	-9.202
CCDC61	-7.637
CCDC62	-6.386
CCDC63	-9.395
CCDC65	-4.374
CCDC66	-11.167
CCDC68	-11.763
CCDC69	-4.137
CCDC7	-8.390
CCDC70	-3.349
CCDC71	-7.337
CCDC71L	-5.858
CCDC73	-12.105
CCDC74A	-10.975
CCDC74B	-2.200
CCDC77	-10.547
CCDC78	-4.587
CCDC8	-8.640
CCDC80	-4.818
CCDC81	-10.973
CCDC82	-9.224
CCDC83	-8.879
CCDC84	1.335
CCDC85A	-8.594
CCDC85B	-2.047
CCDC85C	-4.530
CCDC86	-0.289
CCDC87	-6.054
CCDC88A	-3.091
CCDC88B	0.538
CCDC88C	-7.308
CCDC89	-11.338
CCDC9	-10.162
CCDC90B	-7.651
CCDC91	-4.351
CCDC92	-4.649
CCDC93	-0.904
CCDC96	-12.325
CCDC97	-7.672
CCDC9B	-4.275
CCER1	-4.589
CCER2	-1.304
CCHCR1	-3.502
CCIN	-5.226
CCK	-5.593
CCKAR	-9.577
CCKBR	-5.340
CCL1	-10.451
CCL11	-7.505
CCL13	-1.317
CCL14	-3.483
CCL15	-5.022
CCL16	-6.517
CCL17	-6.326
CCL18	-10.482
CCL19	-7.432
CCL2	-7.743
CCL20	-6.514
CCL21	-8.637
CCL22	-4.800
CCL23	-9.344
CCL24	-5.445
CCL25	-2.227
CCL26	-11.312
CCL27	-1.463
CCL28	-4.797
CCL3	-2.504
CCL3L3	-10.220
CCL4	-5.869
CCL4L2	-0.882
CCL5	-6.568
CCL7	-3.996
CCL8	-5.959
CCM2	-7.650
CCM2L	-6.789
CCN1	-8.690
CCN2	-5.493
CCN3	-7.648
CCN4	-3.060
CCN5	-6.840
CCN6	-8.007
CCNA1	-13.655
CCNA2	-1.353
CCNB1	1.889
CCNB1IP1	-4.646
CCNB2	-4.298
CCNB3	-8.454
CCNC	-3.963
CCND1	14.316
CCND2	-0.849
CCND3	0.147
CCNDBP1	-14.013
CCNE1	-3.917
CCNE2	-0.161
CCNF	1.019
CCNG1	-13.959
CCNG2	-5.094
CCNH	3.873
CCNI	-4.491
CCNI2	-7.022
CCNJ	-4.479
CCNJL	-6.215
CCNK	-4.136
CCNL1	0.420
CCNL2	-0.166
CCNO	-6.045
CCNQ	-2.780
CCNT1	-6.398
CCNT2	-5.896
CCNY	-7.608
